date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,7.09,7.26,7.1,7.05,0.0,-0.02,-0.28,7.054,7.469,7.872,0.0,55519.91,136657.41,0.0
2017-12-08,7.18,7.18,7.12,6.82,0.0,-0.04,-0.56,7.164,7.59,7.912,9685.63,70628.27,149531.4,0.0
2017-12-01,6.97,7.18,7.16,6.9,0.0,0.16,2.29,7.244,7.737,7.982,31927.27,108388.94,167298.39,0.0
2017-11-24,6.83,7.06,7.0,6.71,0.0,0.11,1.6,7.394,7.886,8.072,55073.45,142662.57,177414.42,0.0
2017-11-17,7.65,7.65,6.89,6.81,0.0,-0.76,-9.94,7.574,8.012,8.164,85739.72,161790.11,195744.31,0.0
2017-11-10,7.5,7.69,7.65,7.43,48428.15,0.13,1.73,7.884,8.153,8.256,111039.81,179021.37,206382.22,2.04
2017-11-03,7.82,7.87,7.52,7.49,111208.18,-0.39,-4.93,8.016,8.201,8.323,131570.91,189169.56,212542.06,4.7
2017-10-27,7.92,8.08,7.91,7.77,115730.9,0.01,0.13,8.23,8.273,8.396,184850.61,192665.69,220234.18,4.89
2017-10-20,8.43,8.45,7.9,7.67,153331.39,-0.54,-6.4,8.378,8.278,8.459,230251.7,202214.77,231189.64,6.47
2017-10-13,8.39,8.59,8.44,8.33,126500.45,0.13,1.56,8.45,8.31,8.503,237840.49,210408.87,231545.5,5.34
2017-09-29,8.55,8.65,8.31,8.23,151083.61,-0.28,-3.26,8.422,8.275,8.541,247002.92,217794.91,233821.69,6.38
2017-09-22,8.52,8.96,8.59,8.44,377606.72,-0.06,-0.69,8.386,8.233,8.599,246768.21,228434.53,236053.91,15.94
2017-09-15,8.27,8.84,8.65,8.27,342736.31,0.39,4.72,8.316,8.227,8.664,200480.77,226207.83,232210.88,14.47
2017-09-08,8.27,8.37,8.26,8.17,191275.36,-0.04,-0.48,8.178,8.258,8.766,174177.85,212166.27,241815.54,8.08
2017-09-01,8.15,8.36,8.3,8.09,172312.59,0.17,2.09,8.17,8.315,8.951,182977.24,229698.51,265520.12,7.28
2017-08-25,8.24,8.33,8.13,7.99,149910.05,-0.11,-1.33,8.128,8.359,9.126,188586.91,233743.07,316752.23,6.33
2017-08-18,7.96,8.29,8.24,7.92,146169.53,0.28,3.52,8.08,8.444,9.296,210100.86,235914.56,331452.35,6.17
2017-08-11,8.18,8.45,7.96,7.92,211221.72,-0.26,-3.16,8.138,8.518,9.427,251934.89,247802.67,333443.32,8.92
2017-08-04,8.06,8.34,8.22,7.91,235272.31,0.13,1.61,8.338,8.64,9.577,250154.69,260164.5,334876.38,9.93
2017-07-28,7.85,8.14,8.09,7.84,200360.94,0.2,2.54,8.46,8.696,9.73,276419.77,252682.13,335556.28,8.46
2017-07-21,8.51,8.53,7.89,7.47,257479.81,-0.64,-7.5,8.59,8.807,9.902,278899.23,249848.47,353776.47,10.87
2017-07-14,8.94,9.27,8.53,8.52,355339.69,-0.43,-4.8,8.808,8.965,10.1,261728.26,243673.28,367980.68,15.0
2017-07-07,8.84,9.05,8.96,8.77,202320.7,0.13,1.47,8.898,9.1,10.246,243670.45,238213.93,371880.32,8.54
2017-06-30,8.76,9.15,8.83,8.68,366597.72,0.09,1.03,8.942,9.273,10.338,270174.32,271464.81,363423.55,15.48
2017-06-23,9.04,9.13,8.74,8.53,212758.23,-0.24,-2.67,8.932,9.586,10.43,228944.5,301341.74,354132.0,8.98
2017-06-16,8.88,9.06,8.98,8.5,171624.94,0.0,0.0,9.024,9.892,10.54,220797.72,399761.39,363480.09,7.25
2017-06-09,9.01,9.4,8.98,8.91,265050.66,-0.2,-2.18,9.122,10.147,10.663,225618.31,426990.14,400883.79,11.19
2017-06-02,9.66,9.88,9.18,8.71,334840.03,0.4,4.56,9.302,10.335,10.821,232757.4,419083.98,420733.22,14.14
2017-05-12,9.07,9.28,8.78,8.45,160448.62,-0.42,-4.57,9.604,10.514,10.892,272755.3,409588.26,412300.47,6.77
2017-05-05,9.45,9.72,9.2,8.9,172024.33,-0.27,-2.85,10.24,10.764,10.975,373738.97,418430.43,413639.56,7.26
2017-04-28,9.8,9.9,9.47,9.1,195727.92,-0.41,-4.15,10.76,10.996,11.048,578725.06,457704.47,413542.93,8.26
2017-04-21,10.67,10.67,9.88,9.51,300746.12,-0.81,-7.58,11.172,11.234,11.114,628361.96,492288.08,409965.13,12.7
2017-04-14,11.9,11.93,10.69,10.67,534829.5,-1.27,-10.62,11.368,11.392,11.162,605410.55,505546.71,406224.99,22.58
2017-04-07,11.5,12.38,11.96,11.5,665367.0,0.16,1.36,11.424,11.402,11.204,546421.23,455382.3,396587.18,28.09
2017-03-31,11.55,12.57,11.8,11.26,1196954.75,0.27,2.34,11.288,11.273,11.197,463121.89,406922.27,392452.87,50.54
2017-03-24,10.85,11.94,11.53,10.85,443912.44,0.67,6.17,11.232,11.188,11.182,336683.88,327198.78,361158.77,18.74
2017-03-17,10.88,11.08,10.86,10.69,185989.06,-0.11,-1.0,11.296,11.179,11.184,356214.19,374777.44,362720.79,7.85
2017-03-10,11.3,11.45,10.97,10.95,239882.88,-0.31,-2.75,11.416,11.307,11.214,405682.86,422382.45,388162.19,10.13
2017-03-03,11.54,11.66,11.28,11.04,248870.33,-0.24,-2.08,11.38,11.269,11.267,364343.37,415012.68,426334.13,10.51
2017-02-24,11.78,12.15,11.52,11.37,564764.69,-0.33,-2.79,11.258,11.185,11.229,350722.65,408848.68,424865.35,23.84
2017-02-17,11.38,12.2,11.85,11.21,541564.0,0.39,3.4,11.144,11.099,11.153,317713.69,369381.4,402325.79,22.87
2017-02-10,10.82,11.8,11.46,10.66,433332.41,0.67,6.21,11.062,10.993,11.064,393340.69,327642.18,381589.44,18.3
2017-02-03,10.61,10.95,10.79,10.61,33185.42,0.12,1.12,11.198,10.931,10.985,439082.04,306903.27,365583.54,1.4
2017-01-26,10.88,11.08,10.67,10.54,180766.73,-0.28,-2.56,11.158,11.006,10.964,465681.98,337792.05,375402.97,7.63
2017-01-20,11.33,11.42,10.95,10.3,399719.88,-0.49,-4.28,11.112,11.12,10.938,466974.72,377983.47,377132.33,16.88
2017-01-13,11.75,12.08,11.44,11.28,919699.0,-0.7,-5.77,11.054,11.176,10.887,421049.1,395118.76,363431.32,38.83
2017-01-06,10.6,12.88,12.14,10.57,662039.19,1.55,14.64,10.924,11.188,10.831,261943.68,350664.14,324214.33,27.95
2016-12-30,10.25,10.83,10.59,10.23,166185.11,0.15,1.44,10.664,11.121,10.725,174724.51,353941.93,296613.18,7.02
2016-12-23,10.65,10.95,10.44,10.29,187230.42,-0.22,-2.06,10.854,11.264,10.694,209902.12,437655.58,296394.24,7.91
2016-12-16,10.81,10.84,10.66,10.12,170091.8,-0.13,-1.21,11.128,11.273,10.673,288992.23,440882.01,297761.16,7.18
2016-12-09,10.68,10.98,10.79,10.62,124171.87,-0.05,-0.46,11.298,11.206,10.651,369188.42,435270.19,301232.07,5.24
2016-12-02,11.49,11.56,10.84,10.84,225943.33,-0.7,-6.07,11.452,11.134,10.641,439384.59,435536.7,308274.44,9.54
2016-11-25,11.7,11.83,11.54,10.99,342073.19,-0.27,-2.29,11.578,11.038,10.611,533159.35,424263.81,307978.21,14.44
2016-11-18,11.51,12.1,11.81,11.4,582680.94,0.3,2.61,11.674,10.922,10.541,665409.04,413013.9,301329.54,24.6
