date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,5.25,5.28,5.01,4.92,0.0,-0.29,-5.47,5.068,5.293,5.363,64112.28,149647.71,304366.02,0.0
2017-12-08,5.0,5.48,5.3,4.96,0.0,0.44,9.05,5.122,5.373,5.387,99439.14,195267.78,321642.81,0.0
2017-11-17,5.13,5.16,4.86,4.84,0.0,-0.28,-5.45,5.13,5.424,5.386,152069.08,270068.84,336823.77,0.0
2017-11-10,5.02,5.16,5.14,4.99,113814.52,0.11,2.19,5.292,5.496,5.4,197834.15,320725.55,356932.04,2.12
2017-11-03,5.28,5.32,5.03,4.98,206746.89,-0.25,-4.74,5.382,5.529,5.404,218762.32,342854.28,366177.87,3.86
2017-10-27,5.34,5.4,5.28,5.26,176634.31,-0.06,-1.12,5.518,5.574,5.409,235183.14,367619.86,372927.31,3.3
2017-10-20,5.66,5.68,5.34,5.21,263149.69,-0.33,-5.82,5.624,5.566,5.395,291096.41,409962.71,376145.69,4.91
2017-10-13,5.64,5.73,5.67,5.58,228825.36,0.08,1.43,5.718,5.568,5.385,388068.59,430696.58,393262.34,4.27
2017-09-29,5.67,5.67,5.59,5.49,218455.33,-0.12,-2.1,5.7,5.523,5.371,443616.95,439898.22,385258.55,4.08
2017-09-22,5.77,5.91,5.71,5.62,288851.03,-0.1,-1.72,5.676,5.477,5.37,466946.24,453088.9,391932.23,5.39
2017-09-15,5.81,6.07,5.81,5.76,456200.66,0.0,0.0,5.63,5.432,5.364,500056.58,459084.33,408639.72,8.51
2017-09-08,5.6,6.19,5.81,5.58,748010.56,0.23,4.12,5.508,5.401,5.361,528829.01,448017.83,436098.05,13.96
2017-09-01,5.5,5.68,5.58,5.47,506567.19,0.11,2.01,5.418,5.348,5.406,473324.58,403578.69,418622.67,9.45
2017-08-25,5.49,5.55,5.47,5.37,335101.75,-0.01,-0.18,5.346,5.304,5.47,436179.48,393138.54,406844.89,6.25
2017-08-18,5.22,5.55,5.48,5.2,454402.72,0.28,5.38,5.278,5.279,5.533,439231.57,389501.45,413353.05,8.48
2017-08-11,5.35,5.56,5.2,5.18,600062.81,-0.16,-2.98,5.234,5.244,5.618,418112.08,378234.76,409795.85,11.2
2017-08-04,5.21,5.47,5.36,5.17,470488.41,0.14,2.68,5.294,5.223,5.726,367206.66,342328.68,406744.26,8.78
2017-07-28,5.1,5.26,5.22,5.08,320841.72,0.09,1.75,5.278,5.202,5.82,333832.81,355828.09,405359.46,5.99
2017-07-21,5.26,5.26,5.13,4.87,350362.19,-0.13,-2.47,5.262,5.219,5.921,350097.59,330618.88,416904.92,6.54
