date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,20.44,20.6,20.03,19.91,0.0,-0.37,-1.81,20.606,21.955,22.996,0.0,78536.59,261295.85,0.0
2017-12-08,20.98,20.98,20.4,19.72,0.0,-0.83,-3.91,21.29,22.286,23.121,22177.04,94394.63,284516.23,0.0
2017-12-01,20.12,21.7,21.23,19.96,0.0,1.13,5.62,21.748,22.671,23.308,50864.82,119110.52,303888.75,0.0
2017-11-24,21.2,21.41,20.1,19.92,0.0,-1.17,-5.5,22.182,23.025,23.59,87744.27,149188.95,328087.1,0.0
2017-11-17,23.37,23.49,21.27,21.2,0.0,-2.18,-9.3,22.734,23.553,23.916,120152.39,211735.85,357745.82,0.0
2017-11-10,22.72,23.65,23.45,22.72,110885.21,0.76,3.35,23.304,24.14,24.269,157073.17,319797.51,421316.33,11.09
2017-11-03,23.36,23.5,22.69,22.37,143438.91,-0.71,-3.03,23.282,24.195,24.459,166612.23,360451.87,415819.93,14.34
2017-10-27,22.88,23.88,23.4,22.56,184397.23,0.54,2.36,23.594,24.183,24.552,187356.22,372445.26,430155.78,18.44
2017-10-20,24.16,24.19,22.86,22.37,162040.59,-1.26,-5.22,23.868,24.074,24.616,210633.64,388281.94,443809.03,16.2
2017-10-13,23.6,24.31,24.12,23.44,184603.92,0.78,3.34,24.372,24.207,24.719,303319.31,432793.48,460383.64,18.46
2017-09-29,24.27,24.37,23.34,23.14,158580.48,-0.91,-3.75,24.976,24.037,24.756,482521.85,444055.11,477619.88,15.86
2017-09-22,24.69,25.34,24.25,24.11,247158.86,-0.52,-2.1,25.108,23.955,24.851,554291.51,474637.82,498889.17,24.72
2017-09-15,25.31,25.68,24.77,24.52,300784.34,-0.61,-2.4,24.772,23.945,24.894,557534.3,488666.98,516869.91,30.08
2017-09-08,26.35,26.57,25.38,25.3,625468.94,-1.76,-6.49,24.28,24.154,24.903,565930.24,506985.25,533491.87,62.55
2017-09-01,24.22,27.79,27.14,23.64,1080616.62,3.14,13.08,24.042,24.279,24.863,562267.65,503755.79,525827.12,108.06
2017-08-25,22.57,24.4,24.0,22.51,517428.78,1.43,6.34,23.098,24.397,24.656,405588.37,522835.16,475391.71,51.74
2017-08-18,22.35,22.99,22.57,22.35,263372.84,0.26,1.17,22.802,24.722,24.722,394984.13,471188.0,471188.0,26.34
2017-08-11,23.86,24.45,22.31,22.23,342764.0,-1.88,-7.77,23.118,24.961,24.961,419799.65,494278.58,494278.58,34.28
2017-08-04,22.53,25.0,24.19,22.22,607156.0,1.77,7.89,24.028,25.293,25.293,448040.26,513217.9,513217.9,60.72
2017-07-28,22.49,23.2,22.42,22.02,297220.22,-0.1,-0.44,24.516,25.45,25.45,445243.94,499798.17,499798.17,29.72
2017-07-21,23.89,24.27,22.52,21.62,464407.59,-1.63,-6.75,25.696,25.955,25.955,640081.94,533561.16,533561.16,46.44
2017-07-14,26.59,26.59,24.15,24.11,387450.44,-2.71,-10.09,26.642,26.642,26.642,547391.87,547391.87,547391.87,38.75
2017-07-07,26.4,27.32,26.86,26.05,483967.06,0.23,0.86,27.265,27.265,27.265,587377.23,587377.23,587377.23,48.4
2017-06-30,28.06,28.58,26.63,26.21,593174.38,-1.69,-5.97,27.4,27.4,27.4,621847.29,621847.29,621847.29,59.32
2017-06-23,29.98,32.98,28.32,27.67,1271410.25,1.07,3.93,27.785,27.785,27.785,636183.75,636183.75,636183.75,127.14
2017-06-16,20.64,27.25,27.25,20.64,957.24,3.44,20.0,27.25,27.25,27.25,957.24,957.24,957.24,0.1
