date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,9.19,9.22,8.94,8.8,0.0,-0.22,-2.4,9.256,10.424,11.411,0.0,201532.43,310247.76,0.0
2017-12-08,9.2,9.33,9.16,8.6,0.0,-0.06,-0.65,9.56,10.904,11.551,34805.48,294325.7,324227.69,0.0
2017-12-01,9.21,9.24,9.22,8.91,0.0,-0.03,-0.32,9.782,11.315,11.743,148933.21,355429.4,332902.65,0.0
2017-11-24,9.69,9.69,9.25,9.16,0.0,-0.46,-4.74,10.332,11.636,11.967,198461.95,399811.66,341451.4,0.0
2017-11-17,10.44,10.62,9.71,9.68,0.0,-0.75,-7.17,10.898,11.97,12.186,277569.13,452851.65,351249.55,0.0
2017-11-10,10.21,10.5,10.46,10.0,174027.42,0.19,1.85,11.592,12.196,12.359,403064.87,488071.68,362801.15,4.68
2017-11-03,11.72,11.72,10.27,10.1,570638.62,-1.7,-14.2,12.248,12.361,12.506,553845.92,496312.02,366295.22,15.36
2017-10-27,12.1,12.21,11.97,11.78,247643.7,-0.11,-0.91,12.848,12.57,12.683,561925.59,484063.64,352109.14,6.67
2017-10-20,13.1,13.14,12.08,11.82,395535.91,-1.1,-8.35,12.94,12.544,13.641,601161.37,478384.19,342582.36,10.65
2017-10-13,13.9,13.99,13.18,13.02,627478.69,-0.56,-4.08,13.042,12.511,14.611,628134.18,458394.37,327568.0,16.89
2017-09-29,13.15,14.06,13.74,12.64,927932.69,0.47,3.54,12.8,12.398,15.609,573078.49,418963.08,300085.03,24.98
2017-09-22,12.43,13.37,13.27,12.22,611036.94,0.84,6.76,12.474,12.197,16.531,438778.12,354129.68,257918.23,16.45
2017-09-15,12.52,12.88,12.43,12.33,443822.62,-0.16,-1.27,12.292,12.171,17.551,406201.7,310375.91,230460.55,11.95
2017-09-08,11.97,12.72,12.59,11.89,530399.94,0.62,5.18,12.148,12.298,18.584,355607.01,283091.15,214268.53,14.28
2017-09-01,12.11,12.27,11.97,11.8,352200.28,-0.14,-1.16,11.98,12.402,19.695,288654.57,249647.45,191830.42,9.48
2017-08-25,12.31,12.4,12.11,11.85,256430.8,-0.25,-2.02,11.996,12.521,20.837,264847.67,237530.61,180745.87,6.9
2017-08-18,11.73,12.57,12.36,11.71,448154.88,0.65,5.55,11.92,12.65,22.058,269481.24,236278.41,172332.85,12.06
2017-08-11,11.71,12.12,11.71,11.63,190849.17,-0.04,-0.34,12.05,12.796,23.274,214550.11,220154.63,161092.08,5.14
2017-08-04,12.03,12.14,11.75,11.72,195637.73,-0.3,-2.49,12.448,14.738,24.693,210575.28,206780.53,167022.72,5.27
2017-07-28,11.69,12.27,12.05,11.53,233165.78,0.32,2.73,12.824,16.71,26.023,210640.33,196741.62,167855.07,6.28
2017-07-21,13.01,13.01,11.73,11.58,279598.62,-1.28,-9.84,13.046,18.82,27.314,210213.55,181206.99,163937.64,7.53
2017-07-14,13.67,13.67,13.01,12.92,173499.25,-0.69,-5.04,13.38,20.865,28.586,203075.59,161706.78,157615.73,4.67
2017-07-07,13.64,13.76,13.7,13.41,170975.03,0.07,0.51,13.542,22.93,29.774,225759.15,150545.19,156179.04,4.6
2017-06-30,13.18,13.77,13.63,13.16,195962.95,0.47,3.57,17.028,24.87,30.831,202985.78,145445.91,153531.34,5.27
2017-06-23,13.4,13.98,13.16,12.9,231031.88,-0.24,-1.79,20.596,26.987,31.944,182842.92,134013.38,148476.83,6.22
2017-06-16,13.71,13.75,13.4,12.69,243908.83,-0.42,-3.04,24.594,29.153,33.051,152200.42,123961.13,137596.26,9.04
2017-06-09,31.35,31.69,13.82,13.56,286917.06,-17.31,-55.61,28.35,31.466,34.181,120337.97,108387.29,128952.25,10.64
2017-06-02,32.16,32.24,31.13,29.9,57108.18,-0.34,-1.08,32.318,33.752,35.263,75331.23,102029.54,121544.9,4.66
2017-05-26,33.04,33.29,31.47,29.8,95248.64,-1.68,-5.07,32.712,34.647,35.563,87906.03,127264.9,124073.32,7.77
2017-05-19,32.33,33.74,33.15,31.72,77819.41,0.97,3.01,33.378,35.336,35.938,85183.85,138968.52,125607.99,6.35
2017-05-12,33.33,33.6,32.18,31.51,84596.56,-1.48,-4.4,33.712,35.807,36.248,95721.84,146668.29,127005.21,6.9
2017-05-05,33.11,34.1,33.66,32.73,61883.35,0.56,1.69,34.582,36.306,36.56,96436.61,153524.67,129216.72,5.05
2017-04-28,34.78,34.85,33.1,32.18,119982.2,-1.7,-4.88,35.186,36.617,36.851,128727.85,161812.88,135642.42,9.78
2017-04-21,34.68,34.85,34.8,33.82,81637.73,-0.02,-0.06,36.582,36.792,37.27,166623.77,161616.77,138004.57,6.66
2017-04-14,36.37,36.37,34.82,34.69,130509.34,-1.71,-4.68,37.294,36.9,37.58,192753.2,162940.27,149503.21,10.64
2017-04-07,36.69,37.3,36.53,36.51,88170.43,-0.15,-0.41,37.902,36.949,38.077,197614.75,151231.4,171345.62,7.19
2017-03-31,39.0,39.39,36.68,36.2,223339.53,-3.4,-8.48,38.03,36.895,38.44,210612.74,149517.21,186349.24,18.21
2017-03-24,38.41,40.51,40.08,38.32,309461.81,1.72,4.48,38.048,36.774,38.81,194897.92,141060.26,198246.49,25.24
2017-03-17,37.7,39.18,38.36,37.48,212284.88,0.5,1.32,37.002,36.479,38.913,156609.78,120881.73,209412.25,17.31
2017-03-10,37.21,37.9,37.86,36.92,154817.09,0.69,1.86,36.506,36.539,38.948,133127.34,112247.46,212183.97,12.63
2017-03-03,36.8,37.2,37.17,35.98,153160.38,0.4,1.09,35.996,36.688,39.031,104848.05,107342.13,215036.96,12.49
2017-02-24,35.18,36.88,36.77,34.67,144765.44,1.92,5.51,35.76,36.814,39.135,88421.69,104908.76,218245.18,11.81
2017-02-17,35.84,36.22,34.85,34.76,118021.1,-1.03,-2.87,35.5,37.085,39.24,87222.59,109471.96,222618.52,9.62
2017-02-10,35.34,36.36,35.88,35.34,94872.69,0.57,1.61,35.956,37.747,39.406,85153.69,114392.36,224670.7,7.74
2017-02-03,35.8,35.8,35.31,35.28,13420.62,-0.68,-1.89,36.572,38.26,39.446,91367.57,136066.15,224912.08,1.09
2017-01-26,35.5,36.03,35.99,34.9,71028.59,0.52,1.47,37.38,39.205,39.594,109836.21,191459.84,234916.81,5.79
2017-01-20,36.85,37.13,35.47,33.42,138769.95,-1.66,-4.47,37.868,39.985,39.695,121395.83,223181.27,240047.63,11.32
2017-01-13,38.89,39.13,37.13,37.06,107676.6,-1.83,-4.7,38.67,40.845,39.854,131721.33,255432.73,242274.72,8.78
2017-01-06,39.41,40.25,38.96,38.9,125942.11,-0.39,-0.99,39.538,41.347,39.92,143631.04,297942.76,249018.73,10.27
2016-12-30,38.15,39.63,39.35,38.03,105763.8,0.92,2.39,39.948,41.356,39.83,180764.73,312120.49,251759.12,8.63
2016-12-23,39.41,39.66,38.43,38.41,128826.68,-1.05,-2.66,41.03,41.374,39.714,273083.47,322731.8,254904.18,10.51
2016-12-16,41.33,41.59,39.48,38.7,190397.48,-1.99,-4.8,42.102,41.456,39.682,324966.71,331581.6,261280.14,16.0
2016-12-09,40.65,42.18,41.47,40.61,167225.11,0.46,1.12,43.02,41.395,39.67,379144.13,335765.08,264515.44,14.05
2016-12-02,44.76,44.85,41.01,40.87,311610.56,-3.75,-8.38,43.156,41.065,39.646,452254.48,334949.03,275580.28,26.19
2016-11-25,44.13,47.38,44.76,43.3,567357.5,0.97,2.21,42.764,40.631,39.655,443476.26,313758.01,284160.57,47.68
