date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,20.2,20.3,19.6,19.52,0.0,-0.35,-1.75,20.354,21.705,22.11,0.0,38604.85,52649.24,0.0
2017-12-08,20.39,20.48,19.95,19.2,0.0,-0.44,-2.16,21.028,21.987,22.304,21454.55,44878.96,56177.78,0.0
2017-12-01,20.45,21.23,20.39,19.75,0.0,-0.2,-0.97,21.718,22.298,22.534,39861.68,52586.89,58111.92,0.0
2017-11-24,20.98,21.59,20.59,20.5,0.0,-0.65,-3.06,22.356,22.627,22.767,56349.73,68513.21,59793.24,0.0
2017-11-17,22.92,23.45,21.24,21.24,0.0,-1.73,-7.53,22.588,22.833,22.999,65228.11,74021.48,61770.73,0.0
2017-11-10,23.39,25.11,22.97,22.95,107272.76,-0.43,-1.84,23.056,23.021,23.136,77209.71,80174.47,65458.12,26.54
2017-11-03,23.57,24.0,23.4,21.01,92035.62,-0.18,-0.76,22.946,22.985,23.216,68303.37,77865.57,63663.95,22.77
2017-10-27,21.83,24.6,23.58,21.41,82440.28,1.83,8.41,22.878,22.832,23.271,65312.11,72417.12,61749.1,20.39
2017-10-20,23.56,24.08,21.75,21.0,44391.88,-1.83,-7.76,22.898,22.554,23.265,80676.69,67585.55,59648.71,10.98
2017-10-13,22.45,23.65,23.58,22.45,59907.99,1.16,5.17,23.078,22.617,23.492,82814.84,68595.56,59005.21,14.82
2017-09-29,23.08,23.85,22.42,21.71,62741.09,-0.64,-2.77,22.986,22.515,23.738,83139.23,66693.63,59670.78,15.52
2017-09-22,23.64,24.48,23.06,23.03,77079.32,-0.62,-2.62,23.024,22.62,24.042,87427.76,67476.61,59197.28,19.07
2017-09-15,22.72,25.99,23.68,22.65,159263.17,1.03,4.55,22.786,22.769,24.293,79522.13,63636.94,56885.76,39.4
2017-09-08,23.08,23.13,22.65,22.45,55082.65,-0.47,-2.03,22.21,22.906,24.569,54494.4,51073.27,51938.39,13.63
2017-09-01,22.59,23.32,23.12,22.19,61529.91,0.51,2.26,22.156,23.164,24.856,54376.28,49519.99,52664.69,15.22
2017-08-25,21.8,23.28,22.61,21.54,84183.77,0.74,3.38,22.044,23.251,25.451,50248.03,50741.78,58155.37,20.82
2017-08-18,20.7,22.47,21.87,20.7,37551.13,1.07,5.14,22.216,23.447,26.183,47525.45,49462.33,56997.6,9.29
2017-08-11,22.28,22.65,20.8,20.78,34124.54,-1.58,-7.06,22.752,23.71,26.915,47751.75,51081.07,61168.73,8.44
2017-08-04,22.6,23.98,22.38,21.9,54492.05,-0.18,-0.8,23.602,23.975,27.706,47652.13,51711.88,65478.85,13.48
2017-07-28,23.59,23.63,22.56,22.02,40888.65,-0.91,-3.88,24.172,24.367,28.378,44663.7,49414.86,70984.24,10.11
2017-07-21,24.38,24.79,23.47,21.02,70570.87,-1.08,-4.4,24.458,24.961,29.142,51235.52,52647.93,80505.1,17.46
2017-07-14,25.1,25.35,24.55,23.48,38682.64,-0.5,-2.0,24.678,25.464,29.795,51399.21,50917.95,84411.4,9.57
2017-07-07,25.2,25.45,25.05,24.61,33626.44,-0.18,-0.71,24.668,25.816,30.23,54410.4,50134.58,85738.38,8.32
2017-06-30,23.98,25.33,25.23,23.7,39549.9,1.24,5.17,24.348,26.231,30.554,55771.63,52803.52,87320.47,9.78
2017-06-23,24.65,26.05,23.99,23.4,73747.77,-0.58,-2.36,24.562,26.548,30.896,54166.01,55809.38,88030.98,18.24
2017-06-16,24.55,25.24,24.57,23.29,71389.32,0.07,0.29,25.464,27.651,31.274,54060.34,65568.96,84591.79,17.66
2017-06-09,23.5,24.98,24.5,23.22,53738.56,1.05,4.48,26.25,28.919,31.615,50436.7,64532.86,82722.09,13.29
2017-06-02,26.7,26.97,23.45,23.22,40432.61,-2.85,-10.84,26.964,30.119,31.983,45858.77,71256.38,84724.2,10.0
2017-05-26,28.35,28.58,26.3,25.7,31521.79,-2.2,-7.72,28.114,31.436,32.675,49835.41,79245.82,86461.99,7.8
2017-05-19,28.2,31.33,28.5,27.55,73219.4,0.0,0.0,28.534,32.388,33.09,57452.75,92553.63,87385.0,18.11
