date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,16.7,17.1,16.77,16.53,0.0,0.11,0.66,16.65,17.876,19.103,0.0,107695.16,385752.08,0.0
2017-12-08,16.8,17.09,16.66,15.61,0.0,-0.23,-1.36,16.93,18.325,19.149,22164.92,136694.3,405143.83,0.0
2017-12-01,16.69,17.28,16.89,16.24,0.0,0.09,0.54,17.08,18.84,19.233,64374.2,190230.27,433780.21,0.0
2017-11-24,16.04,17.1,16.8,15.8,0.0,0.67,4.15,17.556,19.335,19.342,100091.26,310567.05,461496.84,0.0
2017-11-17,18.23,18.67,16.13,16.0,0.0,-2.04,-11.23,18.198,19.893,19.318,142919.57,401385.75,471176.62,0.0
2017-11-10,17.5,18.36,18.17,17.36,110824.59,0.76,4.37,19.102,20.273,19.339,215390.31,444708.21,481708.17,4.88
2017-11-03,19.28,19.4,17.41,17.17,211046.39,-1.86,-9.65,19.72,20.352,19.23,251223.69,480536.8,484040.25,9.29
2017-10-27,19.99,20.19,19.27,19.25,178585.33,-0.74,-3.7,20.6,20.441,19.127,316086.33,499571.97,477943.14,7.86
2017-10-20,20.7,20.74,20.01,19.25,214141.53,-0.64,-3.1,21.114,20.439,18.906,521042.84,568675.03,471777.71,9.43
2017-10-13,21.51,22.35,20.65,20.25,362353.72,-0.61,-2.87,21.588,20.341,18.691,659851.93,613372.2,466630.91,15.95
2017-09-29,21.6,21.69,21.26,20.67,289991.47,-0.55,-2.52,21.444,20.33,18.523,674026.1,663809.01,453764.41,12.77
2017-09-22,21.89,22.49,21.81,21.33,535359.62,-0.03,-0.14,20.984,19.972,18.319,709849.91,673593.36,446203.03,23.57
2017-09-15,22.48,25.28,21.84,21.58,1203367.88,-0.54,-2.41,20.282,19.626,18.087,683057.61,677330.15,425079.41,52.98
2017-09-08,19.84,22.95,22.38,19.6,908186.94,2.45,12.29,19.764,19.348,17.857,616307.22,612426.63,369734.07,39.99
2017-09-01,18.91,20.54,19.93,18.68,433224.59,0.97,5.12,19.094,18.743,17.565,566892.48,540967.49,329668.17,19.08
2017-08-25,18.6,20.37,18.96,18.37,469110.53,0.66,3.61,19.216,18.404,17.45,653591.92,518708.13,315761.33,20.66
2017-08-18,19.06,19.7,18.3,18.11,401398.09,-0.95,-4.93,18.96,18.108,17.444,637336.81,487543.71,296488.91,17.67
2017-08-11,18.98,21.63,19.25,18.98,869615.94,0.22,1.16,18.97,17.813,17.444,671602.69,456314.32,286985.13,38.29
2017-08-04,20.34,21.15,19.03,19.0,661113.25,-1.51,-7.35,18.932,17.373,17.497,608546.05,374880.39,266927.69,29.11
2017-07-28,17.6,21.13,20.54,17.55,866721.81,2.86,16.18,18.392,17.041,17.515,515042.5,319889.61,248810.38,38.16
2017-07-21,18.15,18.55,17.68,16.48,387834.94,-0.67,-3.65,17.592,16.716,17.414,383824.33,243719.81,215484.47,17.08
2017-07-14,18.84,20.09,18.35,17.81,572727.5,-0.71,-3.73,17.256,16.665,17.483,337750.61,218812.71,207305.35,25.22
2017-07-07,16.35,19.58,19.06,16.26,554332.75,2.73,16.72,16.656,16.548,17.512,241025.95,172828.66,192356.33,24.41
2017-06-30,16.42,16.77,16.33,16.07,193595.48,-0.21,-1.27,15.814,16.365,17.473,141214.73,127041.51,183198.43,8.52
2017-06-23,16.08,16.97,16.54,15.7,210630.97,0.54,3.38,15.69,16.387,17.577,124736.73,118368.86,187134.76,9.53
2017-06-16,15.27,16.44,16.0,14.84,157466.34,0.65,4.24,15.84,16.496,17.595,103615.28,112814.53,177950.99,7.12
2017-06-09,14.94,15.6,15.35,14.33,89104.2,0.5,3.37,16.074,16.78,17.656,99874.81,105434.12,175399.92,4.03
2017-06-02,15.86,16.2,14.85,14.35,55276.67,-0.86,-5.47,16.44,17.075,17.697,104631.38,117655.95,176798.91,2.5
2017-05-26,17.29,17.52,15.71,15.41,111205.46,-1.58,-9.14,16.916,17.62,17.81,112868.28,158974.98,178379.91,5.03
2017-05-19,17.18,17.86,17.29,17.0,105023.75,0.12,0.7,17.084,17.989,17.909,112000.99,177731.15,177606.45,4.75
2017-05-12,17.0,17.9,17.17,16.5,138763.95,-0.01,-0.06,17.152,18.112,17.909,122013.78,187249.14,176735.27,6.28
2017-05-05,17.14,18.29,17.18,16.93,112887.06,-0.05,-0.29,17.486,18.301,17.915,110993.44,195797.99,177905.18,5.11
2017-04-28,16.4,17.35,17.23,15.85,96461.19,0.68,4.11,17.71,18.476,17.932,130680.52,211883.99,182964.31,4.36
2017-04-21,17.63,17.9,16.55,16.36,106868.98,-1.08,-6.13,18.324,18.581,18.065,205081.68,239355.36,184193.9,4.83
2017-04-14,18.84,18.9,17.63,17.5,155087.73,-1.21,-6.42,18.894,18.766,18.239,243461.31,255900.67,188397.32,7.02
2017-04-07,18.55,19.2,18.84,18.32,83662.23,0.54,2.95,19.072,18.693,18.42,252484.5,243087.45,195237.34,3.78
2017-03-31,20.29,20.37,18.3,18.21,211322.48,-2.0,-9.85,19.116,18.532,18.591,280602.53,245365.71,217873.36,9.56
2017-03-24,19.4,21.34,20.3,19.31,468467.0,0.9,4.64,19.242,18.319,18.778,293087.46,235941.88,223415.07,21.19
2017-03-17,18.39,19.9,19.4,18.26,298767.12,0.88,4.75,18.838,17.999,18.874,273629.04,197784.84,208497.86,13.52
2017-03-10,19.01,19.46,18.52,18.3,200203.66,-0.54,-2.83,18.638,17.828,18.967,268340.02,177481.75,208362.02,9.06
2017-03-03,19.01,19.3,19.06,18.18,224252.41,0.13,0.69,18.314,17.706,19.107,233690.39,166221.39,215087.2,10.15
2017-02-24,18.29,19.3,18.93,18.16,273747.09,0.65,3.56,17.948,17.529,19.206,210128.88,160012.38,212910.87,12.38
2017-02-17,18.27,19.38,18.28,17.61,371174.91,-0.12,-0.65,17.396,17.388,19.296,178796.3,154044.63,212482.05,16.79
2017-02-10,16.91,19.01,18.4,16.72,272322.03,1.5,8.88,17.16,17.549,19.483,121940.64,129032.43,206938.63,12.32
2017-02-03,17.23,17.23,16.9,16.86,26955.53,-0.33,-1.92,17.018,17.712,19.607,86623.47,120893.97,204327.54,1.22
2017-01-26,16.25,17.58,17.23,16.25,106444.86,1.06,6.55,17.098,18.147,19.948,98752.4,147387.23,222619.09,4.82
2017-01-20,16.95,17.0,16.17,15.39,117084.18,-0.93,-5.44,17.11,18.649,20.164,109895.87,190381.01,226736.43,5.3
2017-01-13,17.68,17.94,17.1,16.94,86896.59,-0.59,-3.33,17.38,19.236,20.485,129292.96,210888.26,234041.28,3.93
2017-01-06,17.3,18.1,17.69,17.3,95736.2,0.39,2.25,17.938,19.749,20.796,136124.22,219210.89,254395.14,4.33
2016-12-30,17.18,17.85,17.3,16.82,87600.15,0.01,0.06,18.406,20.106,21.026,155164.46,239242.29,275722.61,3.96
2016-12-23,17.52,19.0,17.29,17.24,162162.25,-0.23,-1.31,19.196,20.508,21.209,196022.07,263953.01,287812.86,7.34
2016-12-16,19.9,19.9,17.52,16.66,214069.59,-2.37,-11.92,20.188,20.883,21.365,270866.15,265809.35,296443.13,9.68
2016-12-09,19.75,20.62,19.89,19.61,121052.92,-0.14,-0.7,21.092,21.203,21.701,292483.57,270919.46,300561.75,5.48
2016-12-02,21.25,21.36,20.03,20.03,190937.41,-1.22,-5.74,21.56,21.417,21.932,302297.55,284844.84,317914.94,8.64
2016-11-25,22.25,22.53,21.25,20.97,291888.19,-1.0,-4.49,21.806,21.502,22.224,323320.12,287761.11,349014.88,13.21
2016-11-18,21.88,23.88,22.25,21.8,536382.62,0.21,0.95,21.82,21.749,22.427,331883.94,297850.94,377715.51,24.27
2016-11-11,22.0,22.18,22.04,21.01,322156.69,-0.19,-0.85,21.578,21.679,22.583,260752.56,263091.84,393161.8,14.57
2016-11-04,21.33,22.49,22.23,21.17,170122.86,0.97,4.56,21.314,21.733,22.894,249355.36,257194.3,431420.17,7.7
2016-10-28,21.2,22.29,21.26,21.06,296050.22,-0.06,-0.28,21.274,21.843,23.035,267392.12,289579.4,457635.94,13.39
2016-10-21,21.03,22.07,21.32,20.77,334707.31,0.28,1.33,21.198,21.946,23.183,252202.1,312202.93,504674.51,15.14
2016-10-14,20.85,21.68,21.04,20.68,180725.7,0.32,1.54,21.678,21.91,23.272,263817.93,311672.71,565636.9,8.18
2016-09-30,22.03,22.63,20.72,20.5,265170.69,-1.31,-5.95,21.78,21.847,23.303,265431.13,327076.91,606177.68,12.0
2016-09-23,20.92,22.98,22.03,20.63,260306.67,1.15,5.51,22.152,22.198,23.072,265033.25,330204.04,617507.8,11.78
2016-09-14,23.68,23.68,20.88,20.35,220100.14,-2.84,-11.97,22.412,22.447,22.816,311766.68,350985.04,632797.01,9.96
2016-09-09,21.7,24.32,23.72,21.4,392786.47,2.17,10.07,22.694,22.946,22.598,372203.75,410268.66,654332.68,17.77
2016-09-02,22.36,22.53,21.55,21.47,188791.67,-1.03,-4.56,22.142,23.104,22.247,359527.5,457580.08,668000.84,8.54
2016-08-26,23.01,23.19,22.58,21.74,263181.31,-0.75,-3.21,21.914,23.486,21.92,388722.7,523231.77,671774.48,11.91
2016-08-19,22.3,23.7,23.33,21.71,493973.81,1.04,4.67,22.244,24.055,21.526,395374.83,605646.03,669002.17,22.35
2016-08-12,20.81,22.9,22.29,20.01,522285.5,1.33,6.34,22.482,24.227,21.05,390203.41,625692.49,656440.82,23.63
2016-08-05,20.47,21.78,20.96,20.15,329405.19,0.55,2.69,23.198,24.419,20.658,448333.56,697146.09,640826.47,14.9
2016-07-29,24.01,24.02,20.41,20.02,334767.69,-3.82,-15.77,24.066,24.634,20.29,555632.67,819601.08,632524.9,15.15
2016-07-22,24.6,25.27,24.23,24.21,296441.94,-0.29,-1.18,25.058,24.759,19.888,657740.83,885278.44,621816.03,13.41
2016-07-15,25.69,26.83,24.52,24.28,468116.72,-1.35,-5.22,25.866,23.946,19.283,815917.24,904811.57,615668.84,21.18
2016-07-08,25.3,27.65,25.87,25.15,812936.25,0.57,2.25,25.972,23.184,18.717,861181.56,914608.98,600853.96,36.78
2016-07-01,25.31,28.46,25.3,25.01,865900.75,-0.07,-0.28,25.64,22.25,18.12,945958.61,898396.71,566173.56,39.17
2016-06-24,28.0,29.35,25.37,24.0,845308.5,-2.9,-10.26,25.202,21.39,17.522,1083569.49,878421.6,527521.47,38.24
2016-06-17,24.26,29.54,28.27,22.89,1087324.0,3.22,12.85,24.46,20.354,16.872,1112816.05,820317.2,491111.16,49.19
2016-06-08,23.9,27.01,25.05,23.7,694438.31,0.84,3.47,22.026,18.996,16.139,993705.89,732358.31,444536.07,31.42
2016-06-03,22.5,26.44,24.21,22.1,1236821.5,1.1,4.76,20.396,17.872,15.505,968036.39,687189.17,416715.85,55.95
2016-05-27,22.51,24.4,23.11,21.83,1553955.12,1.45,6.69,18.86,16.897,15.021,850834.82,584506.85,363335.54,70.3
2016-05-20,15.95,21.66,21.66,15.65,991541.31,5.56,34.53,17.578,15.945,14.775,673273.72,445448.71,296356.43,44.86
2016-05-13,16.35,16.61,16.1,14.38,491773.22,-0.8,-4.73,16.248,15.016,14.579,527818.34,358353.63,257340.38,22.25
2016-05-06,16.31,18.24,16.9,16.07,566090.81,0.37,2.24,15.966,14.619,14.675,471010.72,326526.12,252934.74,25.61
2016-04-29,16.65,17.27,16.53,15.4,650813.62,-0.17,-1.02,15.348,14.249,14.706,406341.94,287098.95,239092.94,29.44
2016-04-22,14.88,17.6,16.7,14.5,666149.62,1.69,11.26,14.934,13.99,14.707,318178.88,233950.41,219881.72,30.14
2016-04-15,14.94,15.48,15.01,14.36,264264.44,0.32,2.18,14.312,13.653,14.7,217623.71,176621.35,210988.28,11.96
2016-04-08,13.81,14.75,14.69,13.81,207735.12,0.88,6.37,13.784,13.389,14.758,188888.91,161905.12,213456.98,9.4
2016-04-01,14.2,14.77,13.81,13.34,242746.89,-0.65,-4.5,13.272,13.282,14.818,182041.52,156713.82,220731.11,10.98
2016-03-25,13.86,14.65,14.46,13.62,209998.33,0.87,6.4,13.15,13.138,14.905,167855.96,146242.54,221433.0,9.5
2016-03-18,12.58,13.72,13.59,12.3,163373.78,1.22,9.86,13.046,13.145,14.896,149721.94,142164.23,226898.93,7.39
2016-03-11,12.38,13.1,12.37,11.8,120590.44,0.24,1.98,12.994,13.604,14.91,135618.98,147264.14,234685.63,5.46
2016-03-04,13.02,13.4,12.13,11.66,173498.17,-1.07,-8.11,12.994,14.141,14.998,134921.32,156327.14,246177.81,7.85
2016-02-26,14.08,14.67,13.2,12.6,171819.06,-0.74,-5.31,13.292,14.731,14.983,131386.13,179343.36,241354.5,7.77
2016-02-19,12.8,14.34,13.94,12.72,119328.27,0.61,4.58,13.126,15.162,14.869,124629.12,191086.93,236391.14,5.4
