date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,6.26,6.47,6.45,6.15,0.0,0.21,3.37,6.458,6.619,6.927,0.0,106489.42,287266.29,0.0
2017-12-08,6.32,6.39,6.24,6.04,0.0,-0.1,-1.58,6.474,6.661,6.966,16754.01,128047.15,321233.04,0.0
2017-12-01,6.51,6.58,6.34,6.29,0.0,-0.23,-3.5,6.536,6.739,7.029,55267.99,156317.17,349828.36,0.0
2017-11-24,6.67,6.89,6.57,6.31,0.0,-0.12,-1.79,6.634,6.807,7.108,99772.72,201968.94,375286.1,0.0
2017-11-17,6.52,7.0,6.69,6.22,0.0,0.16,2.45,6.694,6.868,7.195,153501.86,247274.79,420760.77,0.0
2017-11-10,6.53,6.75,6.53,6.5,83770.05,-0.02,-0.3,6.78,6.945,7.255,212978.84,311732.02,454923.18,1.31
2017-11-03,6.8,6.88,6.55,6.49,192569.88,-0.28,-4.1,6.848,7.03,7.296,239340.29,335972.08,476168.68,3.01
2017-10-27,6.87,7.02,6.83,6.8,222523.67,-0.04,-0.58,6.942,7.134,7.327,257366.35,376776.12,488049.24,3.47
2017-10-20,7.12,7.14,6.87,6.83,268645.72,-0.25,-3.51,6.98,7.195,7.33,304165.15,437637.63,492801.8,4.19
2017-10-13,6.91,7.18,7.12,6.88,297384.88,0.25,3.64,7.042,7.214,7.331,341047.71,449639.29,504911.59,4.64
2017-09-29,7.01,7.01,6.87,6.79,215577.28,-0.15,-2.14,7.11,7.234,7.348,410485.2,468043.16,537945.3,3.37
2017-09-22,7.03,7.16,7.02,7.0,282700.19,0.0,0.0,7.212,7.271,7.37,432603.87,514418.93,577879.86,4.41
2017-09-15,7.14,7.21,7.02,6.95,456517.69,-0.16,-2.23,7.326,7.319,7.594,496185.89,543339.56,622743.02,7.13
2017-09-08,7.41,7.42,7.18,7.15,453058.53,-0.28,-3.75,7.41,7.408,7.821,571110.1,548603.27,632704.25,7.07
2017-09-01,7.37,7.66,7.46,7.19,644572.31,0.08,1.08,7.386,7.522,8.004,558230.87,594246.75,635833.66,10.06
2017-08-25,7.59,7.64,7.38,7.23,326170.62,-0.21,-2.77,7.358,7.564,8.165,525601.12,598114.35,646526.62,5.09
2017-08-18,7.4,8.0,7.59,7.38,600610.31,0.15,2.02,7.33,7.561,8.359,596234.0,616365.28,669094.39,9.38
2017-08-11,7.03,7.77,7.44,7.03,831138.75,0.38,5.38,7.312,7.52,8.464,590493.22,599322.36,703363.75,12.97
2017-08-04,7.27,7.35,7.06,7.05,388662.34,-0.26,-3.55,7.406,7.465,8.535,526096.44,547965.97,684668.61,6.07
2017-07-28,7.1,7.42,7.32,7.08,481423.59,0.08,1.1,7.658,7.448,8.636,630262.64,560183.9,712775.25,7.52
2017-07-21,7.44,7.6,7.24,6.79,679335.0,-0.26,-3.47,7.77,7.461,8.742,670627.57,607847.44,743461.66,10.61
2017-07-14,7.9,8.05,7.5,7.12,571906.44,-0.41,-5.18,7.792,7.468,8.796,636496.56,641340.79,719343.83,10.04
2017-07-07,8.25,8.26,7.91,7.88,509154.84,-0.41,-4.93,7.728,7.868,8.85,608151.5,702146.49,709896.52,8.94
2017-06-30,8.0,8.54,8.32,7.84,909493.31,0.44,5.58,7.524,8.234,8.863,569835.5,716805.23,698578.0,15.96
2017-06-23,7.29,7.92,7.88,7.2,683248.25,0.53,7.21,7.238,8.485,8.867,490105.16,677420.58,664487.34,11.99
2017-06-16,7.16,7.38,7.35,6.9,508679.94,0.17,2.37,7.152,8.766,8.88,545067.32,694938.9,632074.29,8.93
2017-06-09,6.9,7.35,7.18,6.84,430181.16,0.29,4.21,7.144,9.156,8.925,646185.03,721823.51,614533.58,7.55
2017-06-02,6.97,7.39,6.89,6.7,317574.84,0.0,0.0,8.008,9.408,8.983,796141.47,807405.14,612027.84,5.57
2017-05-26,7.5,7.58,6.89,6.61,510841.59,-0.56,-7.52,8.944,9.605,9.083,863774.96,821371.24,637690.91,8.97
2017-05-19,7.24,7.65,7.45,7.12,958059.06,0.14,1.92,9.732,9.823,9.165,864735.99,865366.61,633667.45,16.81
