date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,27.0,28.33,27.8,26.86,0.0,0.86,3.19,27.346,28.69,27.674,0.0,208171.78,328815.45,0.0
2017-12-08,27.2,27.55,26.94,25.86,0.0,-0.31,-1.14,27.88,28.8,27.521,92922.89,243329.18,346913.15,0.0
2017-12-01,26.69,27.5,27.25,25.6,0.0,0.47,1.75,28.454,28.954,27.403,182171.71,280380.88,370416.68,0.0
2017-11-24,27.68,28.93,26.78,26.46,0.0,-1.18,-4.22,29.064,29.062,27.266,260356.97,327235.74,402244.92,0.0
2017-11-17,30.89,31.26,27.96,26.89,0.0,-2.51,-8.24,29.646,29.186,27.204,332598.07,389410.94,423350.42,0.0
2017-11-10,29.83,30.83,30.47,28.38,464614.44,0.66,2.21,30.034,29.078,27.08,416343.57,446943.44,451219.94,3.62
2017-11-03,30.17,31.16,29.81,29.47,446244.09,-0.49,-1.62,29.72,28.602,26.757,393735.47,446076.41,449834.45,3.47
2017-10-27,29.6,30.8,30.3,29.34,390926.31,0.61,2.06,29.454,28.217,26.437,378590.04,459079.12,447981.17,3.04
2017-10-20,29.51,30.42,29.69,28.66,361205.5,-0.21,-0.7,29.06,27.66,26.045,394114.51,446802.11,440246.37,2.81
2017-10-13,29.09,30.2,29.9,28.8,418727.5,1.0,3.46,28.726,27.152,25.684,446223.82,448104.9,443455.65,3.26
2017-09-29,28.5,29.13,28.9,27.28,351573.97,0.42,1.48,28.122,26.658,25.344,477543.31,449459.11,437458.06,2.74
2017-09-22,28.43,28.89,28.48,27.43,370516.94,0.15,0.53,27.484,26.242,25.033,498417.34,450497.12,445715.52,2.89
2017-09-15,28.06,29.14,28.33,27.66,468548.62,0.31,1.11,26.98,25.851,24.762,539568.2,460452.49,441869.76,3.65
2017-09-08,26.78,28.9,28.02,26.55,621752.06,1.14,4.24,26.26,25.469,24.52,499489.71,477254.1,441538.45,4.84
2017-09-01,25.93,27.06,26.88,25.82,575324.94,1.17,4.55,25.578,25.221,24.297,449985.98,457289.89,435678.62,4.48
2017-08-25,25.92,26.36,25.71,25.32,455944.12,-0.25,-0.96,25.194,25.081,24.118,421374.91,455496.43,429064.21,3.55
2017-08-18,24.61,27.23,25.96,24.61,576271.25,1.23,4.97,25.0,24.912,23.981,402576.91,453592.49,419814.37,4.49
