date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,6.61,6.77,6.52,6.48,0.0,-0.09,-1.36,6.698,7.187,7.635,0.0,62885.12,134230.27,0.0
2017-12-08,6.86,6.93,6.61,6.4,0.0,-0.31,-4.48,6.862,7.347,7.701,11586.12,79542.49,149463.51,0.0
2017-12-01,6.67,7.1,6.92,6.4,0.0,0.2,2.98,7.01,7.504,7.801,47707.55,98097.33,174634.91,0.0
2017-11-24,6.76,6.85,6.72,6.2,0.0,0.0,0.0,7.18,7.636,7.912,64966.01,125849.31,190924.56,0.0
2017-11-17,7.35,7.51,6.72,6.7,0.0,-0.62,-8.45,7.404,7.78,8.024,91146.18,148329.32,207344.11,0.0
2017-11-10,7.32,7.55,7.34,7.26,57930.58,-0.01,-0.14,7.676,7.916,8.142,125770.24,172046.82,255081.53,2.12
2017-11-03,7.7,7.83,7.35,7.28,180607.17,-0.42,-5.41,7.832,7.982,8.193,147498.86,181194.18,264946.16,6.62
2017-10-27,7.83,7.96,7.77,7.77,86292.3,-0.07,-0.89,7.998,8.059,8.24,148487.12,181905.27,265526.86,3.16
2017-10-20,8.05,8.1,7.84,7.73,130900.87,-0.24,-2.97,8.092,8.06,8.249,186732.61,190554.56,266652.43,4.8
2017-10-13,8.16,8.22,8.08,8.02,173120.28,-0.04,-0.49,8.156,8.081,8.268,205512.45,200891.25,269204.79,6.35
2017-09-29,8.1,8.19,8.12,7.83,166573.66,-0.06,-0.73,8.156,8.083,8.317,218323.39,205575.41,271053.29,6.11
2017-09-22,8.24,8.32,8.18,8.08,185548.48,-0.06,-0.73,8.132,8.055,8.357,214889.51,219384.54,274921.91,6.8
2017-09-15,8.14,8.47,8.24,8.12,277519.75,0.08,0.98,8.12,8.098,8.42,215323.43,251172.49,274901.86,10.17
2017-09-08,8.08,8.29,8.16,8.03,224800.06,0.08,0.99,8.028,8.188,8.497,194376.51,255999.81,276562.96,8.24
2017-09-01,8.03,8.51,8.08,7.96,237175.0,0.08,1.0,8.006,8.267,8.614,196270.05,266358.91,288315.91,8.69
