date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,6.75,6.86,6.76,6.63,0.0,0.01,0.15,7.12,7.913,8.383,0.0,264947.31,452137.01,0.0
2017-12-08,7.11,7.16,6.75,6.42,0.0,-0.42,-5.86,7.486,8.147,8.468,153767.2,301480.24,482233.93,0.0
2017-12-01,6.98,7.25,7.17,6.93,0.0,0.05,0.7,7.782,8.382,8.605,266612.34,359415.99,533438.17,0.0
2017-11-24,7.75,7.77,7.12,6.96,0.0,-0.68,-8.72,8.084,8.596,8.728,322694.18,446992.16,553834.52,0.0
2017-11-17,8.55,8.64,7.8,7.8,0.0,-0.79,-9.2,8.414,8.832,8.853,398931.09,627654.59,566971.15,0.0
2017-11-10,8.06,9.23,8.59,8.02,768836.0,0.36,4.37,8.706,8.916,8.948,529894.63,659488.6,587301.71,14.7
2017-11-03,8.66,8.82,8.23,8.02,564225.69,-0.45,-5.18,8.808,8.915,9.03,449193.28,617904.23,575296.05,10.79
2017-10-27,8.73,8.85,8.68,8.61,280409.19,-0.09,-1.03,8.982,8.978,9.118,452219.63,604625.49,569055.14,5.36
2017-10-20,9.28,9.29,8.77,8.61,381184.56,-0.49,-5.29,9.108,8.97,9.15,571290.14,639273.52,563081.55,7.29
2017-10-13,9.19,9.59,9.26,9.06,654817.69,0.16,1.76,9.25,8.939,9.194,856378.08,648567.86,561184.31,12.52
2017-09-29,9.11,9.12,9.1,8.8,365329.28,0.0,0.0,9.126,8.853,9.253,789082.57,639326.7,542297.48,6.98
2017-09-22,9.22,9.55,9.1,9.05,579357.44,-0.21,-2.26,9.022,8.788,9.312,786615.17,662987.62,542968.95,11.08
2017-09-15,9.42,9.54,9.31,9.14,875761.75,-0.17,-1.79,8.974,8.828,9.41,757031.35,707460.36,530456.56,16.74
2017-09-08,8.66,9.9,9.48,8.51,1806624.25,0.84,9.72,8.832,8.86,9.501,707256.9,660676.88,507470.61,34.54
2017-09-01,8.58,8.73,8.64,8.56,318340.12,0.06,0.7,8.628,8.873,9.632,440757.64,506287.71,436197.7,6.09
2017-08-25,8.84,8.92,8.58,8.5,352992.28,-0.28,-3.16,8.58,8.979,9.828,489570.84,515114.82,443510.95,6.87
2017-08-18,8.5,8.99,8.86,8.5,431438.34,0.26,3.02,8.554,9.145,10.043,539360.06,532687.89,437147.41,8.4
2017-08-11,8.47,9.09,8.6,8.47,626889.5,0.14,1.66,8.682,9.257,10.232,657889.37,533484.79,440309.62,12.2
2017-08-04,8.4,8.66,8.46,8.37,474127.97,0.06,0.71,8.888,9.33,10.48,614096.85,486889.57,438268.44,9.23
2017-07-28,8.44,8.57,8.4,8.18,562406.12,-0.05,-0.59,9.118,9.448,10.748,571817.78,473800.76,447483.88,10.95
2017-07-21,9.39,9.39,8.45,8.38,601938.38,-1.05,-11.05,9.378,9.653,11.034,540658.8,445268.25,507665.15,11.72
2017-07-14,9.65,10.23,9.5,9.41,1024084.88,-0.13,-1.35,9.736,9.835,11.3,526015.71,422950.28,530815.08,19.93
2017-07-07,9.65,9.85,9.63,9.57,407926.91,0.02,0.21,9.832,9.992,11.5,409080.21,353452.77,527402.25,7.94
2017-06-30,9.76,9.85,9.61,9.53,262732.62,-0.09,-0.93,9.772,10.142,11.671,359682.29,354264.35,532195.78,5.11
2017-06-23,10.26,10.3,9.7,9.57,406611.19,-0.54,-5.27,9.778,10.39,11.85,375783.75,366107.68,544672.9,8.41
2017-06-16,9.88,10.5,10.24,9.63,528722.94,0.26,2.6,9.928,10.676,12.013,349877.7,371907.09,526018.7,10.93
2017-06-09,9.32,10.2,9.98,9.3,439407.41,0.65,6.97,9.934,10.94,12.15,319884.85,341606.92,511433.6,9.08
2017-06-02,9.78,9.81,9.33,9.03,160937.31,-0.31,-3.22,10.152,11.207,12.3,297825.32,347134.45,526071.75,3.33
2017-05-26,10.43,10.56,9.64,9.12,343239.88,-0.81,-7.75,10.512,11.629,12.503,348846.4,389647.3,537691.05,7.1
