date,open,high,close,low,volume,amount
2017-12-08,6.83,7.16,7.16,6.83,6651401.0,47394548.0
2017-12-07,6.82,6.94,6.82,6.76,6102300.0,41880471.0
2017-12-06,7.34,7.34,6.96,6.89,12491155.0,87193586.0
2017-12-05,7.1,7.25,7.25,7.02,4528415.0,32591754.0
2017-12-04,6.9,7.09,6.9,6.9,11593778.0,80137644.0
2017-12-01,7.26,7.26,7.26,7.26,518800.0,3766488.0
2017-11-30,7.64,7.64,7.64,7.64,481800.0,3680952.0
2017-11-29,8.04,8.04,8.04,8.04,99600.0,800784.0
2017-11-28,8.46,8.46,8.46,8.46,67800.0,573588.0
2017-11-27,8.9,8.9,8.9,8.9,43800.0,389820.0
2017-11-24,9.37,9.37,9.37,9.37,73200.0,685884.0
2017-08-24,9.34,9.86,9.86,9.31,12110135.0,117419058.0
2017-08-23,8.87,9.4,9.39,8.87,9138841.0,84485327.0
2017-08-22,8.91,9.15,8.95,8.86,5210310.0,46943934.0
2017-08-21,9.0,9.08,8.91,8.81,7058993.0,62940203.0
2017-08-18,8.5,8.95,8.95,8.36,11482866.0,100966427.0
2017-08-17,8.5,8.77,8.52,8.4,10738290.0,92252946.0
2017-08-16,7.97,8.35,8.35,7.93,4758718.0,38826010.0
2017-08-15,8.0,8.01,7.95,7.93,2943249.0,23450167.0
2017-08-14,7.88,8.03,7.96,7.84,3143100.0,25039799.0
2017-08-11,7.83,8.08,7.93,7.76,4217173.0,33541626.0
2017-08-10,7.99,8.0,7.82,7.74,4324600.0,34101217.0
2017-08-09,8.0,8.05,7.98,7.94,2868700.0,22950640.0
2017-08-08,8.0,8.12,7.98,7.9,5169325.0,41410644.0
2017-08-07,7.75,8.04,8.01,7.73,6101973.0,48348009.0
2017-08-04,7.81,7.86,7.79,7.71,5280129.0,41069441.0
2017-08-03,7.6,7.96,7.83,7.53,8324325.0,64584397.0
2017-08-02,7.97,7.99,7.65,7.62,12753078.0,99566299.0
2017-08-01,8.02,8.14,8.02,7.85,13722718.0,109432878.0
2017-07-31,8.4,8.45,8.2,8.2,6683101.0,55159206.0
2017-07-28,8.61,9.14,8.63,8.52,17968361.0,157153643.0
2017-07-27,8.84,8.84,8.84,8.84,1105500.0,9772620.0
2017-07-26,9.3,9.3,9.3,9.3,684500.0,6365850.0
2017-07-25,9.79,9.79,9.79,9.79,459000.0,4493610.0
2017-07-24,10.3,10.3,10.3,10.3,237500.0,2446250.0
2017-07-21,10.84,10.84,10.84,10.84,87700.0,950668.0
2017-07-20,11.41,11.41,11.41,11.41,258400.0,2948344.0
2017-03-13,11.92,12.2,12.01,11.83,7868616.0,94838495.0
2017-03-10,12.0,12.18,11.93,11.83,8441364.0,101023523.0
2017-03-09,11.6,12.07,11.9,11.53,12308549.0,145504889.0
2017-03-08,11.79,11.94,11.6,11.52,15719081.0,183895235.0
2017-03-07,11.45,12.26,12.06,11.45,25588702.0,302294224.0
2017-03-06,11.68,11.68,11.68,11.68,2940000.0,34339200.0
2017-03-03,12.29,12.29,12.29,12.29,776700.0,9545643.0
2017-03-02,12.94,12.94,12.94,12.94,2000300.0,25883882.0
2017-02-28,13.67,13.84,13.62,13.5,7993425.0,109159738.0
2017-02-27,14.09,14.13,13.82,13.81,7219135.0,100536330.0
2017-02-24,14.08,14.3,14.1,14.05,5781500.0,81728715.0
2017-02-23,14.48,14.65,14.17,14.05,9037340.0,129125630.0
2017-02-22,13.91,14.92,14.48,13.83,15296097.0,220622900.0
2017-02-21,13.79,13.97,13.91,13.75,4991170.0,69170377.0
2017-02-20,13.9,14.03,13.77,13.6,5765501.0,79497647.0
2017-02-17,14.09,14.39,13.93,13.91,6649987.0,93469173.0
2017-02-16,13.91,14.5,14.22,13.85,7680981.0,108863195.0
2017-02-15,14.35,14.6,14.02,13.91,7804722.0,110998990.0
2017-02-14,14.46,14.6,14.4,14.22,7155572.0,103161456.0
2017-02-13,14.1,14.74,14.63,13.7,12019071.0,170051242.0
2017-02-10,14.55,14.99,14.26,14.21,11644334.0,170038350.0
2017-02-09,14.38,14.62,14.46,14.29,6692300.0,96706526.0
2017-02-08,14.35,14.46,14.42,14.15,7763595.0,111166094.0
2017-02-07,14.01,14.75,14.51,13.99,11902647.0,171684050.0
2017-02-06,14.0,14.39,14.23,13.98,8358233.0,118435565.0
2017-02-03,13.37,14.48,14.22,13.33,11538766.0,160948728.0
2017-01-26,13.48,13.71,13.37,13.3,6357237.0,85656974.0
2017-01-25,13.4,13.75,13.48,13.4,7104239.0,96275473.0
2017-01-24,14.06,14.1,13.39,13.3,13159686.0,180243140.0
2017-01-23,14.05,14.35,14.23,14.02,7067051.0,100377668.0
2017-01-20,13.85,14.23,14.08,13.68,9719814.0,136262587.0
2017-01-19,14.33,14.55,14.01,13.9,11380114.0,161827971.0
2017-01-18,14.8,15.08,14.73,14.5,10566473.0,156759967.0
2017-01-17,14.38,14.96,14.79,13.85,16909346.0,245369174.0
2017-01-16,15.38,15.79,14.56,14.54,21409260.0,319062839.0
2017-01-13,17.88,17.96,16.16,16.16,26412655.0,448653087.0
2017-01-12,18.03,18.19,17.96,17.25,28610336.0,508791509.0
2017-01-11,19.0,19.84,18.58,18.5,53201861.0,1014083406.0
2017-01-10,16.06,18.37,18.37,15.8,14812041.0,262786415.0
2016-12-30,17.15,17.8,16.7,16.4,24909853.0,428979043.0
2016-12-29,17.4,17.4,17.17,16.67,26256017.0,447764027.0
2016-12-28,17.21,18.24,17.6,17.0,38813218.0,680993545.0
2016-12-27,15.42,16.84,16.84,15.42,23841746.0,392295812.0
2016-12-26,15.2,15.31,15.31,14.81,7137921.0,107854841.0
2016-12-23,15.2,15.83,15.4,15.11,7419699.0,115520965.0
