date,open,high,close,low,volume,amount
2017-12-08,6.56,6.62,6.51,6.46,4768752.0,31181972.0
2017-12-07,6.51,6.63,6.6,6.48,5687099.0,37315465.0
2017-12-06,6.42,6.58,6.55,6.4,3837612.0,24909601.0
2017-12-05,6.53,6.62,6.42,6.42,4455139.0,29041140.0
2017-12-04,6.59,6.64,6.48,6.47,2642310.0,17278844.0
2017-12-01,6.45,6.6,6.59,6.4,4158105.0,27097483.0
2017-11-30,6.61,6.61,6.48,6.46,2921854.0,19018461.0
2017-11-29,6.5,6.52,6.49,6.41,3412623.0,22056434.0
2017-11-28,6.43,6.51,6.47,6.43,1920145.0,12419335.0
2017-11-27,6.6,6.6,6.42,6.39,2461350.0,16003767.0
2017-11-24,6.51,6.6,6.55,6.47,2347953.0,15387829.0
2017-11-23,6.61,6.73,6.59,6.55,3826310.0,25471860.0
2017-11-22,6.71,6.79,6.64,6.62,4234428.0,28451364.0
2017-11-21,6.87,6.88,6.7,6.69,4506891.0,30422407.0
2017-11-20,6.89,6.94,6.85,6.65,3133991.0,21171328.0
2017-11-17,7.14,7.18,6.88,6.86,10315324.0,71965151.0
2017-11-16,7.21,7.24,7.1,7.1,3727720.0,26617163.0
2017-11-15,7.31,7.45,7.21,7.15,4616809.0,33354534.0
2017-11-14,7.19,7.5,7.35,7.13,8521168.0,62327098.0
2017-11-13,7.3,7.35,7.19,7.17,4360394.0,31522902.0
2017-11-10,7.32,7.43,7.31,7.27,3678596.0,26924296.0
2017-11-09,7.38,7.46,7.34,7.31,3684780.0,27172920.0
2017-11-08,7.4,7.57,7.41,7.35,5994598.0,44798615.0
2017-11-07,7.31,7.43,7.41,7.22,5443454.0,39906487.0
2017-11-06,7.26,7.37,7.32,7.2,3552375.0,25875277.0
2017-11-03,7.22,7.35,7.32,7.08,7745011.0,56112205.0
2017-11-02,7.09,7.34,7.25,6.99,10633462.0,76439707.0
2017-11-01,7.19,7.24,7.07,7.0,8133724.0,57839979.0
2017-10-31,7.26,7.3,7.16,7.14,5364400.0,38551954.0
2017-10-30,7.51,7.51,7.26,7.04,5990432.0,43550524.0
2017-10-27,7.54,7.63,7.53,7.43,4493210.0,34008742.0
2017-10-26,7.46,7.65,7.56,7.38,6371205.0,48003120.0
2017-10-25,7.49,7.5,7.44,7.38,4665081.0,34613232.0
2017-10-24,7.58,7.6,7.5,7.41,4058081.0,30346998.0
2017-10-23,7.55,7.66,7.56,7.52,4022284.0,30460385.0
2017-10-20,7.36,7.57,7.54,7.23,9806522.0,72793113.0
2017-10-19,7.86,7.91,7.37,7.18,19303331.0,144893293.0
2017-10-18,7.93,8.0,7.94,7.85,5116347.0,40526739.0
2017-10-17,8.2,8.2,7.93,7.76,15891634.0,125865778.0
2017-10-16,8.71,8.71,8.24,8.24,11882920.0,100485115.0
2017-10-13,8.72,8.83,8.71,8.63,8021562.0,69911393.0
2017-10-12,8.77,8.97,8.82,8.7,14483562.0,127590777.0
2017-10-11,8.55,9.09,8.9,8.4,21392940.0,186650446.0
2017-10-10,8.64,8.64,8.55,8.51,10406380.0,89017740.0
2017-10-09,8.75,9.15,8.59,8.55,23065663.0,202182827.0
2017-09-29,8.36,8.72,8.7,8.27,24406652.0,207743558.0
2017-09-28,8.07,8.41,8.37,7.8,22143406.0,181148977.0
2017-09-27,8.13,8.16,8.06,8.04,4281727.0,34605489.0
2017-09-26,8.03,8.15,8.08,8.02,4713910.0,38063529.0
2017-09-25,8.14,8.32,8.09,8.02,7031508.0,57399109.0
2017-09-22,8.01,8.2,8.12,7.95,6776536.0,54788513.0
2017-09-21,8.31,8.31,8.08,8.08,9597530.0,78373318.0
2017-09-20,8.33,8.43,8.31,8.21,9862746.0,82129796.0
2017-09-19,8.47,8.54,8.33,8.29,12476235.0,104590975.0
2017-09-18,7.98,8.48,8.47,7.98,17431144.0,144007209.0
2017-09-15,8.14,8.19,7.98,7.94,8877223.0,71122241.0
2017-09-14,8.31,8.35,8.16,8.11,12114792.0,99117589.0
2017-09-13,8.21,8.54,8.31,8.18,20451431.0,171366587.0
2017-09-12,8.08,8.5,8.32,7.96,31383436.0,259017486.0
2017-09-11,7.71,8.4,8.04,7.71,18465122.0,149137021.0
2017-09-08,7.62,7.89,7.82,7.62,12436195.0,97013492.0
2017-09-07,7.72,7.79,7.64,7.63,6185736.0,47669843.0
2017-09-06,7.73,7.74,7.7,7.61,6151672.0,47284257.0
2017-09-05,7.65,7.83,7.76,7.63,9496460.0,73722644.0
2017-09-04,7.65,7.65,7.64,7.57,4675788.0,35599358.0
2017-09-01,7.7,7.74,7.64,7.6,5207629.0,39820838.0
2017-08-31,7.64,7.75,7.7,7.6,11031483.0,84888616.0
2017-08-30,7.56,7.65,7.56,7.52,4784451.0,36234176.0
2017-08-29,7.67,7.67,7.55,7.53,6184544.0,46951897.0
2017-08-28,7.6,7.68,7.67,7.55,7853716.0,59938875.0
2017-08-25,7.48,7.62,7.59,7.43,6621894.0,50007093.0
2017-08-24,7.6,7.62,7.48,7.45,6375202.0,47828839.0
2017-08-23,7.64,7.68,7.58,7.51,8475492.0,64382988.0
2017-08-22,7.7,7.73,7.64,7.55,10919793.0,83487093.0
2017-08-21,7.77,7.82,7.74,7.61,17237183.0,132450384.0
2017-08-18,7.94,8.03,7.74,7.74,32381965.0,254995088.0
2017-08-17,7.34,8.07,8.07,7.34,41630079.0,334336107.0
2017-08-16,7.23,7.34,7.34,7.15,5220378.0,38038879.0
2017-08-15,7.15,7.2,7.19,7.1,3423032.0,24540948.0
2017-08-14,7.2,7.24,7.2,7.1,3364825.0,24174176.0
2017-08-11,7.15,7.28,7.14,7.02,3794140.0,27345738.0
2017-08-10,7.29,7.37,7.15,7.12,4117317.0,29785718.0
2017-08-10,5.45,5.51,5.35,5.33,4117317.0,29785718.0
2017-08-09,5.48,5.51,5.47,5.45,3137050.0,22973485.0
2017-08-08,5.49,5.54,5.48,5.45,4059960.0,29758538.0
2017-08-07,5.51,5.57,5.48,5.45,5231417.0,38384551.0
2017-08-04,5.36,5.61,5.51,5.35,8243811.0,60391034.0
2017-08-03,5.39,5.44,5.39,5.36,3170245.0,22836163.0
2017-08-02,5.44,5.45,5.4,5.37,3431016.0,24780237.0
2017-08-01,5.45,5.51,5.45,5.4,4964591.0,36246672.0
2017-07-31,5.42,5.48,5.45,5.31,5774224.0,41740383.0
2017-07-28,5.45,5.5,5.4,5.39,4243762.0,30794324.0
2017-07-27,5.51,5.53,5.48,5.37,6045513.0,44025538.0
2017-07-26,5.57,5.6,5.46,5.42,5823358.0,42655579.0
2017-07-25,5.43,5.63,5.53,5.42,11786571.0,87436804.0
2017-07-24,5.26,5.46,5.45,5.18,11297537.0,80620963.0
