date,open,high,close,low,volume,amount
2017-12-08,6.32,6.45,6.4,6.32,1436875.0,9182325.0
2017-12-07,6.24,6.37,6.29,6.21,1859593.0,11731816.0
2017-12-06,6.2,6.3,6.26,6.14,2004270.0,12464105.0
2017-12-05,6.53,6.53,6.22,6.21,2873596.0,18261578.0
2017-12-04,6.48,6.64,6.54,6.41,3166496.0,20692731.0
2017-12-01,6.37,6.58,6.5,6.3,3300386.0,21377136.0
2017-11-30,6.25,6.45,6.34,6.2,2920789.0,18437416.0
2017-11-29,6.26,6.35,6.28,6.1,4870405.0,30235079.0
2017-11-28,5.99,6.39,6.33,5.9,5345352.0,32846393.0
2017-11-27,6.15,6.22,6.03,5.85,4813838.0,28752860.0
2017-11-24,6.32,6.32,6.19,6.12,2756442.0,17151216.0
2017-11-23,6.57,6.57,6.34,6.33,2982920.0,19105675.0
2017-11-22,6.6,6.63,6.57,6.54,1756300.0,11552681.0
2017-11-21,6.5,6.67,6.62,6.5,2117257.0,14002193.0
2017-11-20,6.95,6.95,6.68,6.28,3782602.0,24896465.0
2017-11-17,7.11,7.16,6.95,6.9,2624776.0,18456790.0
2017-11-16,7.17,7.2,7.11,7.1,1903662.0,13597710.0
2017-11-15,7.25,7.26,7.17,7.13,1820340.0,13074473.0
2017-11-14,7.43,7.43,7.21,7.2,3364775.0,24459948.0
2017-11-13,7.39,7.49,7.47,7.37,2209980.0,16431690.0
2017-11-10,7.44,7.45,7.42,7.36,2448480.0,18129496.0
2017-11-09,7.49,7.52,7.47,7.36,3568478.0,26491779.0
2017-11-08,7.58,7.59,7.49,7.47,3266301.0,24588341.0
2017-11-07,7.61,7.61,7.55,7.49,3398274.0,25582739.0
2017-11-06,7.55,7.77,7.61,7.55,4239557.0,32492256.0
2017-11-03,7.57,7.66,7.59,7.42,4257331.0,32164838.0
2017-11-02,7.49,7.75,7.61,7.47,7123018.0,54564604.0
2017-11-01,7.5,7.56,7.49,7.46,3747631.0,28123663.0
2017-10-31,7.55,7.66,7.57,7.39,8901022.0,66703002.0
2017-10-30,7.16,7.91,7.61,7.16,17924855.0,136303007.0
2017-10-27,7.18,7.22,7.19,7.1,3675308.0,26377138.0
2017-10-26,7.1,7.21,7.17,7.08,2549858.0,18278274.0
2017-10-25,7.03,7.14,7.1,7.03,1366402.0,9696280.0
2017-10-24,7.1,7.13,7.08,7.0,1941076.0,13721517.0
2017-10-23,7.17,7.2,7.13,7.06,2333359.0,16618734.0
2017-10-20,7.13,7.2,7.18,7.08,1310942.0,9337455.0
2017-10-19,7.15,7.2,7.08,7.06,1736906.0,12333651.0
2017-10-18,7.31,7.31,7.17,7.16,1713600.0,12399879.0
2017-10-17,7.2,7.28,7.26,7.16,1770876.0,12800024.0
2017-10-16,7.42,7.43,7.21,7.2,2808400.0,20492495.0
2017-10-13,7.48,7.52,7.4,7.38,2372380.0,17652500.0
2017-10-12,7.51,7.52,7.44,7.41,2071929.0,15449642.0
2017-10-11,7.47,7.56,7.48,7.42,2225797.0,16665306.0
2017-10-10,7.38,7.46,7.46,7.36,1630901.0,12077102.0
2017-10-09,7.44,7.48,7.4,7.34,1892250.0,13987383.0
2017-09-29,7.25,7.47,7.4,7.2,2608007.0,19238220.0
2017-09-28,7.28,7.28,7.2,7.2,1829041.0,13203620.0
2017-09-27,7.21,7.31,7.29,7.18,1375900.0,9993684.0
2017-09-26,7.26,7.33,7.21,7.11,2033867.0,14683762.0
2017-09-25,7.46,7.46,7.28,7.28,1845045.0,13572745.0
2017-09-22,7.39,7.49,7.48,7.39,1538102.0,11433242.0
2017-09-21,7.55,7.58,7.42,7.41,2394900.0,17957153.0
2017-09-20,7.56,7.61,7.58,7.53,1676348.0,12686445.0
2017-09-19,7.59,7.6,7.56,7.53,1322800.0,9998733.0
2017-09-18,7.59,7.67,7.59,7.51,4678518.0,35447920.0
2017-09-15,7.54,7.65,7.65,7.48,3689625.0,27856150.0
2017-09-14,7.7,7.75,7.58,7.49,3077200.0,23391147.0
2017-09-13,7.74,7.79,7.7,7.65,1847800.0,14295621.0
2017-09-12,7.73,7.77,7.77,7.6,4490420.0,34637025.0
2017-09-11,7.72,7.78,7.75,7.67,2303412.0,17825124.0
2017-09-08,7.82,7.83,7.72,7.71,3136200.0,24321023.0
2017-09-07,7.85,7.88,7.82,7.78,3347100.0,26213908.0
2017-09-06,7.91,7.93,7.85,7.82,2458048.0,19312040.0
2017-09-05,7.76,8.02,7.9,7.69,6159966.0,48535917.0
2017-09-04,7.77,7.89,7.79,7.75,2957964.0,23091338.0
2017-09-01,7.69,7.87,7.85,7.63,4775084.0,36909555.0
2017-08-31,7.76,7.8,7.72,7.58,3795960.0,29139251.0
2017-08-30,7.86,7.9,7.75,7.74,3405972.0,26537463.0
2017-08-29,7.81,7.92,7.85,7.77,5563251.0,43693362.0
2017-08-28,7.7,7.88,7.82,7.6,7765820.0,60584366.0
2017-08-25,7.58,7.87,7.68,7.47,8563857.0,65833265.0
2017-08-24,7.3,8.05,7.59,7.27,3393965.0,25157707.0
2017-08-23,7.38,7.46,7.32,7.29,2955982.0,21748791.0
2017-08-22,7.39,7.52,7.42,7.34,3205816.0,23803081.0
2017-08-21,7.39,7.55,7.43,7.35,4955880.0,36873370.0
2017-08-18,7.5,7.5,7.37,7.32,7493500.0,55401810.0
2017-08-17,7.26,7.63,7.57,7.22,10593424.0,79328849.0
2017-08-16,7.27,7.32,7.23,7.18,3705600.0,26810843.0
2017-08-15,7.35,7.37,7.25,7.19,2185302.0,15876118.0
2017-08-14,7.03,7.3,7.29,7.03,3978808.0,28756878.0
2017-08-11,7.2,7.23,7.07,7.06,2934988.0,20978453.0
2017-08-10,7.22,7.35,7.22,7.17,3842460.0,27860031.0
2017-08-10,6.24,6.36,6.24,6.2,3842460.0,27860031.0
2017-08-09,6.25,6.29,6.27,6.2,2174792.0,15703290.0
2017-08-08,6.24,6.24,6.24,6.19,2634913.0,18933484.0
2017-08-07,6.27,6.28,6.24,6.18,2738188.0,19697029.0
2017-08-04,6.36,6.39,6.27,6.24,2473315.0,17957499.0
2017-08-03,6.23,6.36,6.32,6.21,4710145.0,34334503.0
2017-08-02,6.26,6.29,6.24,6.2,2770535.0,19954846.0
2017-08-01,6.27,6.3,6.26,6.23,2525678.0,18291032.0
2017-07-31,6.31,6.31,6.27,6.23,3441434.0,24914614.0
2017-07-28,6.22,6.34,6.31,6.22,3756148.0,27365533.0
2017-07-27,6.15,6.24,6.22,6.12,3273115.0,23462798.0
2017-07-26,6.23,6.25,6.16,6.14,2222768.0,15855334.0
2017-07-25,6.21,6.27,6.23,6.16,2577605.0,18454126.0
2017-07-24,6.16,6.26,6.24,6.11,3896769.0,27949423.0
2017-07-21,6.14,6.18,6.15,6.09,3477484.0,24648426.0
2017-07-20,6.1,6.21,6.18,6.06,4628628.0,32959594.0
2017-07-19,6.05,6.19,6.11,5.97,4637337.0,32624758.0
2017-07-18,5.97,6.1,6.05,5.94,3221566.0,22404601.0
2017-07-17,6.6,6.6,6.05,5.94,8840359.0,63340899.0
2017-07-14,6.53,6.69,6.6,6.53,2935001.0,22441867.0
2017-07-13,6.57,6.57,6.55,6.5,2658571.0,20072356.0
2017-07-12,6.7,6.73,6.57,6.49,5575900.0,42332232.0
2017-07-11,6.72,6.76,6.7,6.69,2640900.0,20541752.0
2017-07-10,6.79,6.79,6.74,6.69,3217212.0,25081952.0
2017-07-07,6.75,6.81,6.8,6.68,3059899.0,23944465.0
2017-07-06,6.78,6.8,6.75,6.71,3214186.0,25094295.0
2017-07-05,6.78,6.81,6.81,6.69,3878522.0,30282791.0
2017-07-04,6.83,6.85,6.8,6.75,2831553.0,22261877.0
2017-07-03,6.82,6.88,6.85,6.78,3924602.0,30994092.0
2017-06-30,6.69,6.83,6.82,6.66,6201071.0,48496658.0
2017-06-29,6.67,6.7,6.65,6.63,3469385.0,26722705.0
2017-06-28,6.77,6.8,6.67,6.65,3839082.0,29682848.0
2017-06-27,6.77,6.81,6.76,6.72,2780810.0,21767269.0
2017-06-26,6.75,6.8,6.77,6.72,3381639.0,26420623.0
2017-06-23,6.71,6.78,6.74,6.6,3030600.0,23469155.0
2017-06-22,6.82,6.89,6.71,6.69,4311837.0,33872825.0
2017-06-21,6.91,6.94,6.84,6.78,3725985.0,29529722.0
2017-06-20,6.97,6.97,6.91,6.88,3279684.0,26221405.0
2017-06-19,6.86,6.95,6.92,6.79,3634524.0,28968252.0
2017-06-16,6.88,6.91,6.86,6.82,2894142.0,22888264.0
2017-06-15,6.81,6.94,6.88,6.79,3709145.0,29531193.0
2017-06-14,6.75,6.91,6.84,6.73,5086803.0,40224443.0
2017-06-13,6.73,6.82,6.78,6.68,4581508.0,35885284.0
2017-06-12,6.98,6.98,6.77,6.57,8939222.0,69798818.0
2017-06-09,7.0,7.02,6.97,6.88,4146765.0,33237619.0
2017-06-08,7.08,7.13,7.0,6.98,5404773.0,44073745.0
2017-06-07,6.99,7.1,7.08,6.92,8188474.0,66563964.0
2017-06-06,7.0,7.06,6.91,6.86,4308438.0,34723049.0
2017-06-05,7.01,7.06,7.0,6.95,3811000.0,30941433.0
2017-06-02,7.02,7.03,7.01,6.84,5435357.0,43814203.0
2017-06-01,6.99,7.04,6.99,6.75,6046803.0,48698270.0
2017-05-31,7.1,7.17,7.0,6.93,6798463.0,55437335.0
2017-05-26,7.33,7.42,7.03,7.0,11419457.0,95179090.0
2017-05-25,7.3,7.43,7.35,7.19,7345004.0,62300686.0
2017-05-24,7.19,7.38,7.34,7.13,5745797.0,48303210.0
2017-05-23,7.28,7.44,7.24,7.19,7147402.0,60376885.0
2017-05-22,7.51,7.55,7.32,7.3,5954782.0,51223314.0
2017-05-19,7.57,7.62,7.52,7.48,5245200.0,45798507.0
2017-05-18,7.76,7.76,7.57,7.56,9606960.0,84945179.0
2017-05-17,7.7,7.9,7.79,7.69,14765279.0,133652101.0
2017-05-16,7.58,7.77,7.72,7.46,10359548.0,91742120.0
2017-05-15,7.72,7.75,7.58,7.56,5982902.0,52803705.0
2017-05-12,7.73,7.77,7.72,7.57,8241983.0,73248562.0
2017-05-11,7.49,7.68,7.67,7.31,10415583.0,90658574.0
2017-05-10,7.74,7.89,7.49,7.48,8490471.0,75902395.0
2017-05-09,7.47,7.8,7.79,7.44,8723630.0,77633405.0
2017-05-08,7.44,7.67,7.54,7.36,7106672.0,61860399.0
2017-05-05,7.7,7.76,7.54,7.51,9897627.0,87122310.0
2017-05-04,7.74,7.9,7.78,7.7,7463172.0,67554896.0
2017-05-03,8.0,8.02,7.79,7.78,10177380.0,92898725.0
2017-05-02,7.98,8.14,8.03,7.95,9192041.0,85379554.0
2017-04-28,7.95,8.01,8.01,7.8,12356965.0,113238033.0
2017-04-27,7.64,8.05,7.95,7.56,19525174.0,178067907.0
2017-04-26,7.73,7.89,7.64,7.62,13599041.0,121924842.0
2017-04-25,7.38,7.76,7.72,7.34,14797191.0,129236593.0
2017-04-24,7.64,7.67,7.23,7.13,8999076.0,76174201.0
2017-04-21,7.54,7.76,7.57,7.46,7201234.0,63595821.0
2017-04-20,7.74,7.77,7.51,7.44,9198364.0,80883357.0
2017-04-19,7.95,7.95,7.69,7.55,14692083.0,130784407.0
2017-04-18,8.21,8.25,8.03,8.02,8864497.0,83513914.0
2017-04-17,8.13,8.3,8.18,8.06,11424783.0,108271531.0
2017-04-14,8.29,8.33,8.13,8.07,11993646.0,113379842.0
2017-04-13,8.31,8.51,8.35,8.2,12582173.0,122220426.0
2017-04-12,8.58,8.66,8.31,8.25,14314287.0,140356032.0
2017-04-12,8.04,8.12,7.79,7.74,14314287.0,140356032.0
2017-04-11,8.18,8.31,8.14,8.02,16745458.0,168458619.0
2017-04-10,8.07,8.26,8.25,7.87,19521577.0,193145620.0
2017-04-07,8.1,8.42,8.12,8.08,21812644.0,220482986.0
2017-04-06,7.81,8.51,8.25,7.76,38366924.0,387978184.0
2017-04-05,7.65,8.0,7.92,7.37,26817420.0,254109619.0
2017-03-31,7.44,8.17,7.63,7.44,35501209.0,342283638.0
2017-03-30,7.25,7.44,7.42,7.11,20618879.0,185091094.0
2017-03-29,7.37,7.55,7.3,7.29,17967821.0,164059102.0
2017-03-28,7.31,7.57,7.46,7.13,32241325.0,291479213.0
2017-03-27,7.08,7.76,7.36,7.07,52310037.0,488681755.0
2017-03-24,6.95,7.09,7.06,6.89,9841888.0,84783792.0
2017-03-23,6.89,7.11,7.02,6.89,14540268.0,125896494.0
2017-03-22,6.89,6.9,6.8,6.76,5782683.0,48663314.0
2017-03-21,6.91,6.93,6.91,6.87,3702248.0,31500323.0
2017-03-20,6.89,6.95,6.91,6.85,3672861.0,31278227.0
2017-03-17,7.01,7.06,6.93,6.8,7429813.0,63667254.0
2017-03-16,6.93,7.01,7.0,6.92,3628586.0,31244990.0
2017-03-15,6.97,6.98,6.93,6.88,3498362.0,29914922.0
2017-03-14,6.88,7.0,6.97,6.83,6521265.0,55968674.0
2017-03-13,7.04,7.04,6.89,6.84,6024887.0,51364298.0
2017-03-10,6.97,7.05,7.01,6.93,4937155.0,42568814.0
2017-03-09,7.12,7.13,7.02,6.97,4947702.0,42911856.0
2017-03-08,7.16,7.26,7.14,7.07,5973844.0,52772543.0
2017-03-07,7.21,7.22,7.14,7.11,5036123.0,44407648.0
2017-03-06,6.93,7.29,7.2,6.93,10534709.0,92767306.0
2017-03-03,6.97,7.07,6.97,6.89,8653350.0,74371170.0
2017-03-02,6.97,7.27,7.01,6.97,17783102.0,155556489.0
2017-03-01,6.89,7.0,6.97,6.87,5158850.0,44250652.0
2017-02-28,6.89,7.0,6.93,6.76,5979905.0,50645488.0
2017-02-27,6.93,6.93,6.88,6.84,6915502.0,58716960.0
2017-02-24,6.97,7.03,6.95,6.92,6407322.0,55044979.0
2017-02-23,6.84,6.96,6.96,6.83,7360471.0,62695374.0
2017-02-22,6.85,7.01,6.85,6.84,7602180.0,64839121.0
2017-02-21,6.81,6.87,6.85,6.76,4790242.0,40319106.0
2017-02-20,6.8,6.84,6.79,6.7,5954405.0,49736850.0
2017-02-17,6.84,6.96,6.81,6.76,6804351.0,57519998.0
2017-02-16,6.63,6.88,6.85,6.6,8321110.0,69381382.0
2017-02-15,6.8,6.85,6.65,6.64,7119685.0,59408806.0
2017-02-14,6.85,6.85,6.8,6.77,4251281.0,35678048.0
2017-02-13,6.84,6.89,6.87,6.76,8318815.0,69860426.0
2017-02-10,6.98,7.01,6.87,6.84,7181766.0,61302928.0
2017-02-09,6.83,7.08,6.99,6.79,8221167.0,70516298.0
2017-02-08,6.81,6.84,6.83,6.75,4430255.0,37151743.0
2017-02-07,6.9,6.97,6.81,6.76,4469219.0,37810565.0
2017-02-06,6.78,6.98,6.9,6.69,7006067.0,59031249.0
2017-02-03,6.72,6.84,6.81,6.71,4150189.0,34710053.0
2017-01-26,6.72,6.8,6.78,6.67,3814437.0,31753586.0
2017-01-25,6.72,6.8,6.71,6.67,3407363.0,28316961.0
2017-01-24,6.63,6.75,6.75,6.58,5652030.0,46540516.0
2017-01-23,6.28,6.77,6.71,6.27,11968709.0,97270202.0
2017-01-20,6.24,6.33,6.31,6.16,3834786.0,29788564.0
2017-01-19,6.25,6.29,6.19,6.17,3083108.0,23753802.0
2017-01-18,6.31,6.36,6.29,6.25,4292351.0,33368663.0
2017-01-17,6.27,6.36,6.35,6.16,6049132.0,46860941.0
2017-01-16,6.73,6.73,6.32,6.09,11789815.0,93691493.0
2017-01-13,6.95,7.02,6.72,6.67,8887345.0,74891165.0
2017-01-12,6.82,7.16,6.96,6.8,14807698.0,127974252.0
2017-01-11,6.86,6.93,6.82,6.8,7813301.0,66180020.0
2017-01-10,6.98,7.01,6.89,6.86,8471361.0,72445245.0
2017-01-09,6.73,7.0,6.97,6.67,14174952.0,120011131.0
2017-01-06,6.79,6.85,6.77,6.72,7020226.0,58766614.0
2017-01-05,6.78,6.94,6.82,6.76,9548247.0,80744198.0
2017-01-04,6.76,6.87,6.77,6.75,8370431.0,70229476.0
2017-01-03,6.64,6.8,6.78,6.6,8811677.0,72909838.0
2016-12-30,6.63,6.7,6.59,6.59,6445270.0,52761195.0
2016-12-29,6.52,6.65,6.6,6.49,6521771.0,53047489.0
2016-12-28,6.59,6.67,6.52,6.5,7666582.0,62526974.0
2016-12-27,6.42,6.65,6.58,6.42,7776659.0,62900633.0
2016-12-26,6.33,6.43,6.42,6.2,6057774.0,47315039.0
2016-12-23,6.48,6.48,6.32,6.27,9103398.0,71311436.0
2016-12-22,6.63,6.63,6.47,6.46,7566915.0,60925846.0
2016-12-21,6.59,6.68,6.59,6.52,9941766.0,80890583.0
2016-12-20,6.63,6.69,6.63,6.55,5111437.0,41707368.0
2016-12-19,6.47,6.69,6.61,6.46,8310211.0,67708107.0
2016-12-16,6.4,6.55,6.46,6.4,6633544.0,52946415.0
2016-12-15,6.24,6.6,6.45,6.22,9524000.0,75933433.0
2016-12-14,6.31,6.38,6.26,6.25,4746563.0,36935629.0
2016-12-13,6.27,6.35,6.31,6.14,5890040.0,45588219.0
2016-12-13,6.09,6.16,6.12,5.96,5890040.0,45588219.0
2016-12-12,6.45,6.49,6.12,6.09,10042002.0,79841003.0
2016-12-09,6.42,6.52,6.5,6.37,6019052.0,49313051.0
2016-12-08,6.53,6.56,6.45,6.42,5556815.0,45819366.0
2016-12-07,6.47,6.55,6.52,6.41,6875530.0,56735954.0
2016-12-06,6.38,6.49,6.47,6.38,6412563.0,52738337.0
2016-12-05,6.33,6.5,6.37,6.29,6847655.0,55484359.0
2016-12-02,6.75,6.76,6.39,6.34,13445075.0,111928812.0
2016-12-01,6.68,6.8,6.74,6.65,8380410.0,71710589.0
2016-11-30,6.86,6.92,6.7,6.62,14496481.0,124247441.0
2016-11-29,6.93,7.12,6.92,6.82,18010318.0,159019262.0
2016-11-28,7.17,7.17,7.02,6.93,18895862.0,168667695.0
2016-11-25,7.3,7.38,7.17,6.98,24647629.0,225119244.0
2016-11-24,7.29,7.63,7.48,7.16,46198040.0,435134212.0
2016-11-23,6.66,7.29,7.29,6.57,28716002.0,256285850.0
2016-11-22,6.49,6.64,6.63,6.47,11785811.0,98425497.0
2016-11-21,6.42,6.54,6.46,6.41,9384209.0,77328592.0
2016-11-18,6.48,6.59,6.44,6.41,8161278.0,67523260.0
2016-11-17,6.51,6.57,6.49,6.42,10268439.0,84737436.0
2016-11-16,6.57,6.75,6.49,6.45,15320884.0,127666610.0
2016-11-15,6.42,6.6,6.58,6.38,16026439.0,132400602.0
2016-11-14,6.42,6.42,6.41,6.34,10312573.0,83702681.0
2016-11-11,6.32,6.43,6.38,6.32,12153937.0,98639421.0
2016-11-10,6.27,6.42,6.36,6.24,15605123.0,125987649.0
2016-11-09,6.2,6.31,6.23,6.11,12386123.0,98192404.0
2016-11-08,6.13,6.23,6.21,6.1,10187628.0,80088127.0
2016-11-07,6.1,6.15,6.1,6.06,5833601.0,45282689.0
2016-11-04,6.12,6.19,6.12,6.04,8999219.0,69832415.0
2016-11-03,6.07,6.18,6.11,6.03,10512278.0,81648826.0
2016-11-02,6.19,6.21,6.05,6.03,10668308.0,83249824.0
2016-11-01,6.18,6.23,6.21,6.15,9879354.0,77709079.0
2016-10-31,6.3,6.32,6.18,6.14,10667489.0,83913824.0
2016-10-28,6.38,6.4,6.35,6.29,12460696.0,100658548.0
2016-10-27,6.31,6.45,6.44,6.2,16092119.0,128955997.0
2016-10-26,6.2,6.41,6.34,6.19,17170992.0,138052730.0
2016-10-25,6.19,6.26,6.23,6.16,6707929.0,52925127.0
2016-10-24,6.23,6.32,6.18,6.17,10955341.0,86879088.0
2016-10-21,6.13,6.24,6.23,6.09,12644357.0,99228960.0
2016-10-20,6.16,6.16,6.11,6.09,5139107.0,39986723.0
2016-10-19,6.15,6.16,6.14,6.09,8790161.0,68484968.0
2016-10-18,6.04,6.13,6.12,5.98,5962911.0,45911744.0
2016-10-17,6.12,6.2,5.98,5.97,8177652.0,63284709.0
2016-10-14,6.14,6.17,6.12,6.04,6722431.0,52082045.0
2016-10-13,6.13,6.25,6.14,6.12,7574965.0,59582107.0
2016-10-12,6.13,6.24,6.13,6.1,9479000.0,74506524.0
2016-10-11,6.02,6.24,6.18,6.02,13659786.0,106962389.0
2016-10-10,6.0,6.09,6.03,5.95,7324312.0,55976126.0
2016-09-30,5.88,6.01,5.98,5.88,5613709.0,42554616.0
2016-09-29,5.85,5.92,5.88,5.83,5116622.0,38260617.0
2016-09-28,5.81,5.88,5.83,5.77,4800278.0,35550889.0
2016-09-27,5.82,5.87,5.81,5.68,4987945.0,36707512.0
2016-09-26,5.96,5.98,5.84,5.79,6115779.0,45870058.0
2016-09-23,5.96,6.01,5.95,5.89,7644041.0,57943891.0
2016-09-22,5.96,6.0,5.93,5.9,5251756.0,39777047.0
2016-09-21,5.93,5.99,5.94,5.88,5502226.0,41609569.0
2016-09-20,5.86,5.97,5.9,5.84,4596044.0,34506651.0
2016-09-19,5.75,5.89,5.85,5.73,3793015.0,28120851.0
2016-09-14,5.76,5.81,5.76,5.68,4247604.0,31052053.0
2016-09-13,5.73,5.78,5.74,5.69,3881096.0,28297328.0
2016-09-12,5.79,5.86,5.69,5.64,7645534.0,55901439.0
2016-09-09,5.98,6.04,5.97,5.94,6860102.0,52329537.0
2016-09-08,5.94,5.99,5.98,5.9,6211876.0,47072885.0
2016-09-07,5.96,5.99,5.9,5.9,7026286.0,53127136.0
2016-09-06,5.83,5.96,5.94,5.79,9154391.0,68665470.0
2016-09-05,5.75,5.87,5.83,5.73,5229869.0,38648088.0
2016-09-02,5.76,5.79,5.76,5.68,5221388.0,38138267.0
2016-09-01,5.83,5.87,5.76,5.74,5486453.0,40516420.0
2016-08-31,5.82,5.88,5.85,5.79,4364353.0,32401306.0
2016-08-30,5.79,5.85,5.83,5.76,6257234.0,46263675.0
2016-08-29,5.76,5.82,5.79,5.73,3745169.0,27536554.0
2016-08-26,5.76,5.79,5.75,5.72,4177807.0,30598024.0
2016-08-25,5.8,5.85,5.76,5.67,4882387.0,35617966.0
2016-08-24,5.75,5.89,5.85,5.75,7385516.0,54724360.0
2016-08-23,5.75,5.82,5.75,5.68,4187441.0,30685364.0
2016-08-22,5.8,5.89,5.79,5.78,6116401.0,45315480.0
2016-08-19,5.81,5.82,5.79,5.78,3363135.0,24790960.0
2016-08-18,5.79,5.85,5.79,5.78,4229912.0,31282224.0
2016-08-17,5.81,5.87,5.82,5.76,5298602.0,39167599.0
2016-08-16,5.83,5.85,5.81,5.77,6990845.0,51659157.0
2016-08-15,5.66,5.83,5.83,5.65,7294449.0,53685566.0
2016-08-15,6.06,6.24,6.24,6.04,7294449.0,53685566.0
2016-08-12,6.0,6.07,6.04,5.98,3635431.0,26041611.0
2016-08-11,6.11,6.18,6.0,6.0,2865168.0,20688463.0
2016-08-10,6.16,6.22,6.14,6.12,3212820.0,23588329.0
2016-08-09,6.1,6.18,6.16,6.06,3943935.0,28681645.0
2016-08-08,6.0,6.11,6.06,5.98,3115469.0,22431859.0
2016-08-05,6.02,6.06,6.0,6.0,2899035.0,20785067.0
2016-08-04,6.07,6.07,6.02,5.97,3617643.0,25860143.0
2016-08-03,6.09,6.11,6.07,6.03,3250156.0,23470747.0
2016-08-02,6.01,6.11,6.09,6.01,4480957.0,32366230.0
2016-08-01,6.01,6.1,6.08,5.86,6512686.0,46233257.0
2016-07-29,6.08,6.09,6.03,5.97,5069374.0,36420994.0
2016-07-28,5.99,6.08,6.04,5.9,7163280.0,51087771.0
2016-07-27,6.37,6.39,6.0,5.84,11186390.0,81474674.0
2016-07-26,6.32,6.38,6.37,6.29,5758875.0,43475303.0
2016-07-25,6.27,6.34,6.31,6.24,5826064.0,43628019.0
2016-07-22,6.43,6.43,6.29,6.27,8000080.0,60267911.0
2016-07-21,6.47,6.5,6.43,6.39,7203804.0,55150444.0
2016-07-20,6.43,6.48,6.43,6.37,6838556.0,52335892.0
2016-07-19,6.34,6.45,6.43,6.34,5976823.0,45498212.0
2016-07-18,6.47,6.47,6.36,6.32,8084055.0,61326151.0
2016-07-15,6.4,6.51,6.48,6.4,6733726.0,51671364.0
2016-07-14,6.39,6.54,6.45,6.37,9872565.0,75945187.0
2016-07-13,6.4,6.49,6.43,6.37,9218663.0,70646533.0
2016-07-12,6.4,6.47,6.4,6.25,11021205.0,83343443.0
2016-07-11,6.52,6.64,6.44,6.39,12129158.0,94224744.0
2016-07-08,6.37,6.5,6.48,6.29,10278201.0,78388293.0
2016-07-07,6.44,6.5,6.37,6.32,7810213.0,59360298.0
2016-07-06,6.39,6.52,6.44,6.34,8098423.0,61773774.0
2016-07-05,6.35,6.49,6.45,6.28,10465379.0,79652800.0
2016-07-04,6.22,6.37,6.34,6.22,6944511.0,52187863.0
2016-07-01,6.3,6.35,6.27,6.21,5450675.0,40649191.0
2016-06-30,6.32,6.35,6.26,6.22,6249453.0,46493361.0
2016-06-29,6.36,6.4,6.32,6.27,9498402.0,71537485.0
2016-06-28,6.22,6.36,6.35,6.2,6918076.0,51600123.0
2016-06-27,6.06,6.28,6.28,6.02,6165413.0,45469192.0
2016-06-24,6.27,6.36,6.14,5.94,8838982.0,64952397.0
2016-06-23,6.4,6.41,6.25,6.2,6579000.0,49195623.0
2016-06-22,6.27,6.41,6.39,6.16,8053620.0,60316214.0
2016-06-21,6.63,6.77,6.32,6.22,14947898.0,115953531.0
2016-06-20,6.45,6.64,6.59,6.38,9485039.0,73452735.0
2016-06-17,6.31,6.85,6.54,6.28,17881616.0,140392523.0
2016-06-16,6.35,6.43,6.28,6.22,6721520.0,50537053.0
2016-06-15,6.07,6.43,6.33,6.02,9534510.0,71530588.0
2016-06-14,6.05,6.17,6.16,5.9,11181844.0,80707704.0
2016-06-13,6.6,6.61,6.08,6.04,14185652.0,108434446.0
2016-06-08,6.44,6.84,6.7,6.4,17156925.0,135611858.0
2016-06-07,6.41,6.52,6.47,6.37,6128557.0,46982428.0
2016-06-06,6.48,6.6,6.41,6.32,9638627.0,74205943.0
2016-06-03,6.43,6.6,6.48,6.41,12016069.0,92796343.0
