date,open,high,close,low,volume,amount
2017-12-08,34.25,36.19,35.58,34.0,2502722.0,88788293.0
2017-12-07,34.34,34.93,34.34,33.82,1444660.0,49526056.0
2017-12-06,33.85,34.67,34.39,33.65,2023309.0,69007204.0
2017-12-05,34.56,35.0,33.57,32.88,2300099.0,78016911.0
2017-12-04,36.87,37.11,34.2,34.16,3527099.0,124588037.0
2017-12-01,38.76,38.77,37.95,37.65,2451996.0,93616591.0
2017-11-30,37.9,39.47,38.84,37.85,3176384.0,122973637.0
2017-11-29,38.8,38.99,38.18,36.62,3851120.0,145382103.0
2017-11-28,38.89,39.99,39.08,38.72,3300079.0,129711367.0
2017-11-27,40.2,40.88,38.46,38.16,4507010.0,178192096.0
2017-11-24,42.78,43.73,41.72,41.72,6356793.0,270149924.0
2017-11-23,46.9,50.8,46.35,46.35,8329561.0,398614723.0
2017-11-22,47.68,51.5,51.5,46.5,10396707.0,510225866.0
2017-11-21,50.28,50.28,46.82,44.37,9594231.0,453763351.0
2017-11-20,45.71,45.71,45.71,45.71,52963.0,2420939.0
2017-11-17,41.55,41.55,41.55,41.55,25800.0,1071990.0
2017-11-16,37.77,37.77,37.77,37.77,2700.0,101979.0
2017-11-15,34.34,34.34,34.34,34.34,4400.0,151096.0
2017-11-14,31.22,31.22,31.22,31.22,2725.0,85075.0
2017-11-13,23.65,28.38,28.38,23.65,7200.0,203863.0
