date,open,high,close,low,volume,amount
2017-12-08,76.8,79.96,78.78,76.8,1929194.0,152107718.0
2017-12-07,75.11,77.35,75.91,74.61,1299430.0,99232032.0
2017-12-06,73.1,76.4,76.0,73.1,2145124.0,160547711.0
2017-12-05,78.2,80.5,73.08,71.58,2805840.0,211657707.0
2017-12-04,84.0,86.8,79.53,78.8,2877516.0,237842962.0
2017-12-01,82.1,84.37,83.14,82.1,1721128.0,143784321.0
2017-11-30,82.08,84.6,82.38,81.91,1722224.0,143290616.0
2017-11-29,83.51,83.8,82.45,80.25,2383747.0,195533655.0
2017-11-28,79.48,84.57,84.39,79.48,2987049.0,245784832.0
2017-11-27,78.13,81.29,78.84,78.13,1719337.0,136965690.0
2017-11-24,79.02,82.4,78.72,78.5,1956059.0,157495869.0
2017-11-23,81.8,84.38,81.36,81.0,2201164.0,182398203.0
2017-11-22,82.3,84.55,83.41,80.11,2798864.0,231745264.0
2017-11-21,84.9,85.8,83.23,77.25,4359799.0,354931972.0
2017-11-20,82.99,86.6,85.83,81.2,2923115.0,247887515.0
2017-11-17,91.28,92.5,82.8,82.8,4410211.0,381096511.0
2017-11-16,95.28,97.37,92.0,91.0,3804385.0,357372614.0
2017-11-15,105.6,105.99,96.6,96.57,6606067.0,658585383.0
2017-11-14,105.45,109.67,107.3,102.11,6577284.0,696962400.0
2017-11-13,102.5,106.21,104.19,102.5,4257617.0,444446083.0
2017-11-10,104.61,108.0,102.92,102.85,5608033.0,589067747.0
2017-11-09,103.0,107.46,105.79,101.51,6644360.0,694545243.0
2017-11-08,111.0,112.6,104.7,104.63,9841159.0,1070239287.0
2017-11-07,95.85,106.54,106.54,94.98,8037985.0,820791038.0
2017-11-06,96.5,102.0,96.85,96.5,6833711.0,671386304.0
2017-11-03,95.5,96.58,93.14,89.58,5701440.0,528863998.0
2017-11-02,96.5,99.7,95.0,95.0,6010166.0,583632165.0
2017-11-01,92.0,102.0,97.86,89.01,8518963.0,809739815.0
2017-10-31,92.53,94.53,93.15,91.0,5926090.0,549895094.0
2017-10-30,94.6,98.75,91.01,90.93,9125813.0,862963477.0
2017-10-27,98.0,98.73,98.73,95.36,8764723.0,858243346.0
2017-10-26,89.75,89.75,89.75,89.75,123049.0,11043648.0
2017-10-25,81.59,81.59,81.59,81.59,43429.0,3543372.0
2017-10-24,74.17,74.17,74.17,74.17,10998.0,815722.0
2017-10-23,67.43,67.43,67.43,67.43,7368.0,496824.0
2017-10-20,61.3,61.3,61.3,61.3,2884.0,176789.0
2017-10-19,46.44,55.73,55.73,46.44,10455.0,574758.0
