date,open,high,close,low,volume,amount
2017-12-08,32.39,33.48,33.12,32.2,1559006.0,51518206.0
2017-12-07,31.88,32.95,32.42,31.52,1534684.0,49523282.0
2017-12-06,31.15,31.94,31.9,30.7,1370334.0,43092384.0
2017-12-05,32.8,33.06,31.14,30.88,1689886.0,53946832.0
2017-12-04,34.46,35.0,32.11,31.7,2159005.0,72072074.0
2017-12-01,35.3,35.37,34.78,34.6,1339165.0,46815342.0
2017-11-30,34.93,35.5,35.13,34.62,1787578.0,62746416.0
2017-11-29,36.34,36.34,34.74,33.71,2581382.0,90314868.0
2017-11-28,35.45,36.78,36.33,35.4,2159741.0,78006201.0
2017-11-27,39.66,39.89,36.49,36.49,3342940.0,126337183.0
2017-11-24,38.9,41.58,40.54,38.57,3994895.0,161573972.0
2017-11-23,38.4,40.45,39.3,38.4,3316015.0,130691665.0
2017-11-22,39.25,39.97,38.74,38.11,2287423.0,89507908.0
2017-11-21,39.97,40.16,39.4,37.01,3460090.0,134324386.0
2017-11-20,39.72,40.2,40.2,38.21,2549658.0,100301723.0
2017-11-17,43.9,44.44,39.67,39.61,3947654.0,164237611.0
2017-11-16,46.06,46.95,44.01,43.8,4260966.0,193071307.0
2017-11-15,47.05,48.38,47.51,44.78,5950072.0,275906727.0
2017-11-14,52.34,53.47,49.23,49.23,8063879.0,410510941.0
2017-11-13,55.97,55.97,54.7,53.04,11639125.0,633877901.0
2017-11-10,51.38,51.38,51.38,51.38,187600.0,9638888.0
2017-11-09,46.71,46.71,46.71,46.71,55800.0,2606418.0
2017-11-08,42.46,42.46,42.46,42.46,97700.0,4148342.0
2017-11-07,38.6,38.6,38.6,38.6,71300.0,2752180.0
2017-11-06,35.09,35.09,35.09,35.09,66300.0,2326467.0
2017-11-03,31.9,31.9,31.9,31.9,24788.0,790737.0
2017-11-02,29.0,29.0,29.0,29.0,3700.0,107300.0
2017-11-01,26.36,26.36,26.36,26.36,2600.0,68536.0
2017-10-31,23.96,23.96,23.96,23.96,5700.0,136572.0
2017-10-30,21.78,21.78,21.78,21.78,1900.0,41382.0
2017-10-27,19.8,19.8,19.8,19.8,700.0,13860.0
2017-10-26,15.0,18.0,18.0,15.0,5912.0,106199.0
2017-12-14,32.06,32.77,32.66,31.7,1116171.0,36084095.0
2017-12-13,31.4,32.18,32.08,31.11,834701.0,26567006.0
2017-12-12,33.2,33.29,31.61,31.55,1377367.0,44334403.0
2017-12-11,33.27,34.05,33.24,33.1,1148900.0,38422283.0
2017-12-08,32.39,33.48,33.12,32.2,1559006.0,51518206.0
2017-12-07,31.88,32.95,32.42,31.52,1534684.0,49523282.0
2017-12-06,31.15,31.94,31.9,30.7,1370334.0,43092384.0
2017-12-05,32.8,33.06,31.14,30.88,1689886.0,53946832.0
2017-12-04,34.46,35.0,32.11,31.7,2159005.0,72072074.0
2017-12-01,35.3,35.37,34.78,34.6,1339165.0,46815342.0
2017-11-30,34.93,35.5,35.13,34.62,1787578.0,62746416.0
2017-11-29,36.34,36.34,34.74,33.71,2581382.0,90314868.0
2017-11-28,35.45,36.78,36.33,35.4,2159741.0,78006201.0
2017-11-27,39.66,39.89,36.49,36.49,3342940.0,126337183.0
2017-11-24,38.9,41.58,40.54,38.57,3994895.0,161573972.0
2017-11-23,38.4,40.45,39.3,38.4,3316015.0,130691665.0
2017-11-22,39.25,39.97,38.74,38.11,2287423.0,89507908.0
2017-11-21,39.97,40.16,39.4,37.01,3460090.0,134324386.0
2017-11-20,39.72,40.2,40.2,38.21,2549658.0,100301723.0
2017-11-17,43.9,44.44,39.67,39.61,3947654.0,164237611.0
2017-11-16,46.06,46.95,44.01,43.8,4260966.0,193071307.0
2017-11-15,47.05,48.38,47.51,44.78,5950072.0,275906727.0
2017-11-14,52.34,53.47,49.23,49.23,8063879.0,410510941.0
2017-11-13,55.97,55.97,54.7,53.04,11639125.0,633877901.0
2017-11-10,51.38,51.38,51.38,51.38,187600.0,9638888.0
2017-11-09,46.71,46.71,46.71,46.71,55800.0,2606418.0
2017-11-08,42.46,42.46,42.46,42.46,97700.0,4148342.0
2017-11-07,38.6,38.6,38.6,38.6,71300.0,2752180.0
2017-11-06,35.09,35.09,35.09,35.09,66300.0,2326467.0
2017-11-03,31.9,31.9,31.9,31.9,24788.0,790737.0
2017-11-02,29.0,29.0,29.0,29.0,3700.0,107300.0
2017-11-01,26.36,26.36,26.36,26.36,2600.0,68536.0
2017-10-31,23.96,23.96,23.96,23.96,5700.0,136572.0
2017-10-30,21.78,21.78,21.78,21.78,1900.0,41382.0
2017-10-27,19.8,19.8,19.8,19.8,700.0,13860.0
2017-10-26,15.0,18.0,18.0,15.0,5912.0,106199.0
2017-10-26,15.0,18.0,18.0,15.0,5912.0,106199.0
