date,open,high,close,low,volume,amount
2017-12-08,4.52,4.56,4.54,4.48,5935872.0,26906577.0
2017-12-07,4.49,4.55,4.51,4.47,7206402.0,32535275.0
2017-12-06,4.38,4.5,4.49,4.37,8135033.0,36102400.0
2017-12-05,4.48,4.5,4.41,4.38,8373908.0,37105635.0
2017-12-04,4.53,4.53,4.48,4.47,5469078.0,24552466.0
2017-12-01,4.5,4.54,4.53,4.45,5554867.0,25007006.0
2017-11-30,4.52,4.54,4.52,4.47,5605814.0,25273984.0
2017-11-29,4.53,4.54,4.53,4.45,6982453.0,31342024.0
2017-11-28,4.5,4.55,4.54,4.48,5116130.0,23133250.0
2017-11-27,4.54,4.59,4.52,4.49,7695713.0,34898949.0
2017-11-24,4.42,4.52,4.52,4.4,9425746.0,41964818.0
2017-11-23,4.52,4.52,4.43,4.41,10940243.0,48702722.0
2017-11-22,4.56,4.58,4.52,4.48,12073134.0,54530120.0
2017-11-21,4.6,4.64,4.57,4.54,9060300.0,41478962.0
2017-11-20,4.62,4.62,4.6,4.45,11145888.0,50669156.0
2017-11-17,4.86,4.87,4.65,4.63,18900300.0,89610546.0
2017-11-16,4.89,4.91,4.85,4.78,16050159.0,77952261.0
2017-11-15,4.89,5.06,4.95,4.84,31986569.0,158980272.0
2017-11-14,4.75,4.84,4.83,4.72,10623483.0,50719785.0
2017-11-13,4.9,4.9,4.75,4.74,15891999.0,76141804.0
2017-11-10,4.85,4.91,4.88,4.78,12636645.0,61402564.0
2017-11-09,4.85,4.95,4.85,4.84,7655702.0,37294292.0
2017-11-08,4.84,4.87,4.85,4.82,8194281.0,39741119.0
2017-11-07,4.78,4.91,4.86,4.77,11668601.0,56737781.0
2017-11-06,4.75,4.8,4.79,4.72,8698224.0,41438213.0
2017-11-03,4.73,4.78,4.76,4.7,10931400.0,51805616.0
2017-11-02,4.87,4.87,4.73,4.72,19377000.0,92448193.0
2017-11-01,4.98,4.99,4.88,4.81,21682952.0,106351701.0
2017-10-31,4.92,5.0,4.99,4.9,12739377.0,63117113.0
2017-10-30,5.13,5.17,4.95,4.92,25803444.0,129723568.0
2017-10-27,5.11,5.14,5.13,5.07,17154747.0,87554970.0
2017-10-26,5.08,5.24,5.15,5.07,36234553.0,187198807.0
2017-10-25,5.06,5.08,5.07,5.03,12804681.0,64793353.0
2017-10-24,5.05,5.09,5.07,4.99,20438501.0,103137605.0
2017-10-23,5.29,5.29,5.07,5.02,67608963.0,344572727.0
2017-10-20,5.5,5.53,5.34,5.33,54516802.0,295123440.0
2017-10-19,5.49,5.64,5.57,5.43,59570329.0,329715878.0
2017-10-18,5.54,5.61,5.52,5.42,49839551.0,273584284.0
2017-10-17,5.42,5.68,5.57,5.42,65174165.0,362216846.0
2017-10-16,5.47,5.58,5.51,5.35,66896865.0,364799992.0
2017-10-13,5.23,5.57,5.53,5.21,68703905.0,371049072.0
2017-10-12,5.28,5.29,5.24,5.21,17179710.0,89957285.0
2017-10-11,5.21,5.42,5.3,5.19,36308635.0,192961969.0
