date,open,high,close,low,volume,amount
2017-12-08,51.52,56.49,54.79,51.52,1112841.0,60843914.0
2017-12-07,52.0,53.29,52.25,51.31,498244.0,26055924.0
2017-12-06,52.49,52.66,52.52,49.72,1174992.0,60227199.0
2017-12-05,54.89,55.44,51.18,50.05,1130621.0,59758405.0
2017-12-04,57.02,58.88,55.13,53.5,1006019.0,56257348.0
2017-12-01,55.28,58.69,57.96,55.23,1025685.0,59058482.0
2017-11-30,54.49,56.26,55.61,53.86,962383.0,53509718.0
2017-11-29,54.66,55.0,54.86,52.25,934458.0,49976307.0
2017-11-28,52.5,54.66,54.26,52.47,840020.0,45089991.0
2017-11-27,55.0,55.3,52.33,52.25,1423936.0,75780428.0
2017-11-24,57.08,58.19,54.66,54.61,1207358.0,68217208.0
2017-11-23,58.1,60.08,57.71,57.6,1239421.0,72926726.0
2017-11-22,58.04,59.88,58.62,56.88,1276332.0,74442527.0
2017-11-21,59.0,60.5,58.71,57.2,1814854.0,107226543.0
2017-11-20,58.5,60.0,59.57,56.5,2381230.0,138837665.0
2017-11-17,64.6,64.88,59.75,58.83,3589215.0,218794415.0
2017-11-16,69.05,71.94,65.37,65.0,3757578.0,258756774.0
2017-11-15,70.5,70.7,68.99,68.0,2321428.0,160125818.0
2017-11-14,70.82,73.95,71.31,70.68,3783445.0,272845870.0
2017-11-13,67.96,70.84,70.69,66.98,3033050.0,208948795.0
2017-11-10,66.53,67.97,66.97,66.13,2464727.0,165117905.0
2017-11-09,69.24,69.25,66.41,66.0,3893928.0,262824386.0
2017-11-08,71.31,73.35,70.05,69.8,4017640.0,286795451.0
2017-11-07,68.96,71.98,71.37,67.25,4527556.0,314206178.0
2017-11-06,69.47,71.0,69.23,68.18,4778010.0,331578132.0
2017-11-03,73.24,74.45,69.48,68.02,5279087.0,373460420.0
2017-11-02,71.98,79.54,73.02,71.51,6738140.0,505967211.0
2017-11-01,67.98,73.66,72.44,67.14,4304150.0,301577680.0
2017-10-31,67.14,69.66,68.86,65.01,4184228.0,283199755.0
2017-10-30,63.1,69.98,67.12,63.09,4890350.0,326593369.0
2017-10-27,60.66,64.99,63.88,60.66,2709018.0,170778398.0
2017-10-26,60.6,62.3,61.61,60.21,1872635.0,115490636.0
2017-10-25,60.4,60.86,60.71,58.54,2048518.0,122449790.0
2017-10-24,59.58,61.68,60.48,58.67,2145641.0,129588018.0
2017-10-23,57.8,59.63,59.56,57.57,1796141.0,105786186.0
2017-10-20,58.0,58.78,57.65,56.9,1271999.0,73308584.0
2017-10-19,57.57,58.84,58.64,56.6,1795373.0,104142477.0
2017-10-18,57.08,59.9,58.05,56.81,2248293.0,131484819.0
2017-10-17,56.2,57.2,56.81,55.55,945937.0,53333440.0
2017-10-16,56.5,58.17,56.59,56.37,1560637.0,89340457.0
2017-10-13,56.25,57.68,56.75,55.95,1423203.0,81019363.0
2017-10-12,57.77,57.95,56.19,55.56,2768691.0,156229573.0
2017-10-11,62.0,64.75,59.14,58.9,3627354.0,224311817.0
2017-10-10,58.2,62.0,61.54,57.98,3512596.0,212502831.0
2017-10-09,59.12,59.75,57.68,57.37,1750429.0,101500483.0
2017-09-29,57.63,60.82,59.0,57.63,2288710.0,134861378.0
2017-09-28,57.9,58.89,57.7,57.51,1689166.0,98236845.0
2017-09-27,57.7,58.58,58.11,57.22,2818872.0,163129816.0
2017-09-26,63.95,65.19,59.13,57.24,5616052.0,335654896.0
2017-09-25,62.55,64.6,63.6,61.68,4282802.0,271027458.0
2017-09-22,63.05,63.84,62.26,60.86,4616376.0,287285006.0
2017-09-21,65.72,67.72,64.06,63.52,5821943.0,382478363.0
2017-09-20,65.88,67.59,65.62,64.0,6656504.0,437727787.0
2017-09-19,62.72,71.93,67.81,62.51,10333960.0,686435944.0
2017-09-18,74.0,74.0,67.72,67.72,5389502.0,373672304.0
2017-09-15,75.24,75.24,75.24,75.24,343918.0,25876390.0
2017-09-14,68.4,68.4,68.4,68.4,415522.0,28421705.0
2017-09-13,62.18,62.18,62.18,62.18,428088.0,26618512.0
2017-09-12,56.53,56.53,56.53,56.53,96542.0,5457519.0
2017-09-11,51.39,51.39,51.39,51.39,75463.0,3878044.0
2017-09-08,46.72,46.72,46.72,46.72,156767.0,7324154.0
2017-09-07,42.47,42.47,42.47,42.47,99998.0,4246915.0
2017-09-06,38.61,38.61,38.61,38.61,40343.0,1557643.0
2017-09-05,35.1,35.1,35.1,35.1,68105.0,2390486.0
2017-09-04,31.91,31.91,31.91,31.91,34097.0,1088035.0
2017-09-01,29.01,29.01,29.01,29.01,13300.0,385833.0
2017-08-31,26.37,26.37,26.37,26.37,15586.0,411003.0
2017-08-30,23.97,23.97,23.97,23.97,8146.0,195260.0
2017-08-29,21.79,21.79,21.79,21.79,4400.0,95876.0
2017-08-28,19.81,19.81,19.81,19.81,3500.0,69335.0
2017-08-25,18.01,18.01,18.01,18.01,8846.0,159316.0
