date,open,high,close,low,volume,amount
2017-12-08,4.7,4.76,4.72,4.69,8554260.0,40469196.0
2017-12-07,4.71,4.74,4.71,4.69,7924156.0,37309983.0
2017-12-06,4.62,4.74,4.72,4.6,13967468.0,65423414.0
2017-12-05,4.71,4.72,4.6,4.58,9005480.0,41845760.0
2017-12-04,4.72,4.74,4.73,4.69,10102958.0,47678696.0
2017-12-01,4.67,4.78,4.75,4.65,13232401.0,62787391.0
2017-11-30,4.65,4.72,4.68,4.64,8084577.0,37912064.0
2017-11-29,4.67,4.68,4.66,4.62,5603638.0,26063341.0
2017-11-28,4.58,4.68,4.66,4.58,6796267.0,31609298.0
2017-11-27,4.63,4.66,4.6,4.58,7506002.0,34677854.0
2017-11-24,4.6,4.64,4.61,4.58,5132729.0,23714946.0
2017-11-23,4.7,4.72,4.6,4.6,8627731.0,40256558.0
2017-11-22,4.69,4.74,4.69,4.65,7897745.0,37090424.0
2017-11-21,4.66,4.71,4.69,4.61,8561040.0,40005097.0
2017-11-20,4.74,4.74,4.67,4.59,9873988.0,45832392.0
2017-11-17,4.95,4.96,4.73,4.69,14644301.0,70605225.0
2017-11-16,4.94,5.0,4.96,4.92,7314203.0,36257924.0
2017-11-15,4.95,4.99,4.93,4.92,7007064.0,34645186.0
2017-11-14,5.05,5.06,4.97,4.95,10914859.0,54650378.0
2017-11-13,5.06,5.07,5.05,5.03,6926138.0,34962072.0
2017-11-10,5.06,5.08,5.05,5.03,8238894.0,41610353.0
2017-11-09,5.02,5.11,5.09,5.0,11359508.0,57620383.0
2017-11-08,5.02,5.06,5.02,4.97,9765811.0,49070667.0
2017-11-07,4.98,5.02,5.02,4.96,7477891.0,37341656.0
2017-11-06,4.96,5.0,4.99,4.95,5271678.0,26247880.0
2017-11-03,4.94,5.02,4.96,4.93,6985120.0,34684944.0
2017-11-02,5.08,5.08,4.95,4.93,16054444.0,79967046.0
2017-11-01,5.06,5.11,5.06,5.04,7795088.0,39550711.0
2017-10-31,5.02,5.08,5.07,5.02,6832195.0,34502028.0
2017-10-30,5.26,5.28,5.05,5.02,18172366.0,92589235.0
2017-10-27,5.31,5.34,5.26,5.23,11625028.0,61343915.0
2017-10-26,5.34,5.35,5.33,5.31,7722654.0,41162976.0
2017-10-25,5.27,5.34,5.33,5.27,6054802.0,32211533.0
2017-10-24,5.36,5.36,5.31,5.24,7235115.0,38320366.0
2017-10-23,5.35,5.36,5.35,5.3,6330806.0,33769038.0
2017-10-20,5.3,5.36,5.35,5.27,7714993.0,41021578.0
2017-10-19,5.39,5.41,5.29,5.25,12616700.0,66984656.0
2017-10-18,5.5,5.5,5.4,5.37,9272361.0,50395577.0
2017-10-17,5.51,5.53,5.47,5.46,6024693.0,33080750.0
2017-10-16,5.65,5.65,5.5,5.43,17111981.0,94771208.0
2017-10-13,5.6,5.64,5.63,5.57,11091823.0,62226570.0
2017-10-12,5.62,5.69,5.64,5.61,13203408.0,74572921.0
2017-10-11,5.66,5.7,5.64,5.61,18562290.0,104919928.0
2017-10-10,5.55,5.68,5.66,5.54,22134297.0,124302042.0
2017-10-09,5.5,5.65,5.56,5.5,19699915.0,109898924.0
2017-09-29,5.38,5.47,5.45,5.38,13896072.0,75617095.0
2017-09-28,5.4,5.43,5.37,5.37,9454529.0,51013695.0
2017-09-27,5.38,5.44,5.41,5.35,9264746.0,50061642.0
2017-09-26,5.38,5.41,5.37,5.31,11703072.0,62820427.0
2017-09-25,5.52,5.56,5.39,5.38,11805309.0,64691055.0
2017-09-22,5.57,5.59,5.53,5.51,10851302.0,60117762.0
2017-09-21,5.66,5.67,5.59,5.57,15555479.0,87448451.0
2017-09-20,5.57,5.72,5.67,5.53,24118072.0,136167071.0
2017-09-19,5.63,5.65,5.58,5.56,11139408.0,62419942.0
2017-09-18,5.61,5.65,5.64,5.6,9798578.0,55154212.0
2017-09-15,5.64,5.66,5.62,5.6,9079604.0,51044117.0
2017-09-14,5.67,5.68,5.65,5.63,10762099.0,60845029.0
