date,open,high,close,low,volume,amount
2008-02-03,8.86,8.86,7.93,7.92,1593184.0,33773253.0
2008-02-10,7.93,8.74,8.74,7.93,881211.0,19313993.0
2008-02-17,8.74,9.33,9.22,8.3,484011.0,11258269.0
2008-02-24,9.04,10.57,10.47,9.04,3457549.0,90275171.0
2008-03-02,10.39,10.57,10.08,9.41,2024260.0,51596299.0
2008-03-09,9.83,10.35,10.28,9.83,1251987.0,32872924.0
2008-03-16,10.28,10.69,9.64,9.13,1825809.0,46011397.0
2008-03-23,9.48,9.61,9.23,8.3,2628251.0,59640252.0
2008-03-30,9.23,9.66,9.03,8.54,1697976.0,40091267.0
2008-04-06,9.02,9.02,8.05,7.76,1038480.0,22317005.0
2008-04-13,7.77,9.07,8.82,7.74,1583844.0,35854749.0
2008-04-20,8.82,9.04,8.81,8.22,1204617.0,27203414.0
2008-04-27,9.25,9.25,8.04,7.74,8260321.0,173708766.0
2008-05-04,7.92,9.21,9.1,7.7,2878017.0,64910141.0
2008-05-11,9.35,9.56,9.24,9.0,2809594.0,67608845.0
2008-05-18,9.37,9.46,8.78,8.59,2404278.0,56438913.0
2008-05-25,8.8,9.88,9.42,8.72,5818619.0,143318150.0
2008-06-01,9.25,9.9,9.16,8.91,2544972.0,62772951.0
2008-06-08,9.04,9.48,8.89,8.58,2246709.0,53320361.0
2008-06-15,8.39,8.96,7.57,7.38,1769716.0,38353813.0
2008-06-22,7.51,7.81,6.69,6.35,1083532.0,20172322.0
2008-06-29,6.58,7.06,6.46,6.27,1548495.0,26359785.0
2008-07-06,6.23,7.07,6.87,6.22,917620.0,16002478.0
2008-07-13,6.73,7.31,7.14,6.73,1296776.0,23794132.0
2008-07-20,7.14,7.66,7.33,6.71,4405921.0,83494233.0
2008-07-27,7.19,7.56,7.35,7.16,3385314.0,65067249.0
2008-08-03,7.32,7.44,6.87,6.85,1975945.0,36304564.0
2008-08-10,6.92,7.42,6.91,6.73,1418949.0,26319626.0
2008-08-17,6.99,6.99,6.37,6.12,547197.0,9225102.0
2008-08-24,6.37,6.46,6.07,5.85,1126958.0,17987866.0
2008-08-31,6.23,6.23,5.6,5.2,1491341.0,22126848.0
2008-09-07,5.54,5.61,5.03,4.85,1098585.0,14652029.0
2008-09-14,5.0,5.14,4.7,4.54,1382603.0,17274985.0
2008-09-21,4.72,4.72,4.72,3.89,4670795.0,56010060.0
2008-09-28,4.82,5.11,4.43,3.89,5452458.0,62690511.0
2008-10-12,4.31,4.76,4.56,4.23,3726511.0,44387903.0
2008-10-19,4.58,5.25,4.54,4.23,2508437.0,31108111.0
2008-10-26,4.53,4.58,4.03,3.92,1193174.0,13206833.0
2008-11-02,4.02,4.02,3.74,3.62,842458.0,8418779.0
2008-11-09,3.71,3.72,3.3,3.19,1105107.0,9575674.0
2008-11-16,3.3,3.78,3.74,3.3,3694666.0,34170718.0
2008-11-23,3.78,3.89,3.5,3.31,5424813.0,51662528.0
2008-11-30,3.54,3.79,3.42,3.32,3308049.0,30391745.0
2008-12-07,3.42,4.0,3.88,3.36,4042220.0,39264506.0
2008-12-14,3.95,4.68,4.17,3.88,7143170.0,80109016.0
2008-12-21,4.21,4.49,4.39,4.11,3272356.0,36808159.0
2008-12-28,4.46,4.46,3.88,3.8,1940319.0,20844545.0
2009-01-04,3.73,3.89,3.75,3.51,1180750.0,11551531.0
2009-01-11,3.79,4.17,3.99,3.77,4017098.0,41047927.0
