date,open,high,close,low,volume,amount
2017-03-26,19.58,23.5,23.5,19.58,18532.0,435463.0
2017-04-02,25.85,37.85,37.85,25.85,155841.0,5441840.0
2017-04-09,41.64,44.68,40.61,38.38,62077417.0,2581832058.0
2017-04-16,39.01,39.67,33.8,33.8,45172645.0,1658460727.0
2017-04-23,32.09,32.99,31.3,30.56,24846454.0,788908866.0
2017-04-30,30.73,32.32,31.84,29.0,21802263.0,672045734.0
2017-05-07,31.87,31.89,29.8,29.75,14883367.0,462716296.0
2017-05-14,29.45,30.16,27.51,26.66,16428170.0,465505322.0
2017-05-21,27.7,28.28,27.17,26.6,15551378.0,427612255.0
2017-05-28,27.05,27.28,25.73,23.9,18179238.0,457619387.0
2017-06-04,26.55,28.18,26.32,24.75,13065899.0,344087862.0
2017-06-11,26.71,28.0,26.46,26.16,16888911.0,455932073.0
2017-06-18,26.16,26.48,25.92,25.19,11842773.0,305936547.0
2017-06-25,25.99,26.21,24.91,24.37,10073935.0,257552582.0
2017-07-02,24.91,25.6,25.44,24.64,8936944.0,224746315.0
2017-07-09,25.55,26.98,26.61,25.2,19091071.0,502764759.0
2017-07-16,26.4,26.44,24.72,24.5,10136899.0,255957458.0
2017-07-23,24.55,24.56,22.15,21.93,9687552.0,218828778.0
2017-07-30,22.21,22.79,22.42,22.0,7170764.0,160699506.0
2017-08-06,22.52,22.66,22.15,22.03,5760436.0,128429773.0
2017-08-13,22.13,22.36,21.84,21.29,7640908.0,167785109.0
2017-08-20,21.86,22.47,22.24,21.71,7946471.0,176315569.0
2017-08-27,22.16,23.05,22.99,22.15,12109573.0,274109283.0
2017-09-03,23.1,24.34,23.54,23.05,18710080.0,440206638.0
2017-09-10,23.62,24.2,23.54,22.82,10702975.0,249694466.0
2017-09-17,23.49,24.73,24.68,23.4,20588055.0,494967617.0
2017-09-24,26.0,26.0,24.17,24.1,17220173.0,431281268.0
2017-10-01,24.15,24.32,23.79,23.25,6590515.0,155782706.0
2017-10-15,24.3,24.85,24.4,23.81,7260212.0,176217808.0
2017-10-22,24.6,24.64,22.63,22.32,7111566.0,165044723.0
2017-10-29,22.63,23.29,22.92,22.34,4655328.0,106261181.0
2017-11-05,22.92,22.98,21.49,21.1,4351959.0,95716003.0
2017-11-12,21.7,22.37,22.25,21.54,4284964.0,94467881.0
2017-11-19,22.3,25.0,20.83,20.71,19381335.0,439803895.0
2017-11-26,20.86,20.87,19.66,19.58,5662921.0,114119054.0
2017-12-03,19.71,19.9,19.65,19.1,5195259.0,101859983.0
2017-12-10,19.5,19.58,18.27,17.72,5603265.0,103177574.0
