date,open,high,close,low,volume,amount
2008-02-24,15.56,17.69,13.18,12.51,99008246.0,2783253690.0
2008-03-02,15.76,16.98,12.43,12.09,51650496.0,1448269922.0
2008-03-09,14.35,15.31,11.54,11.42,25139390.0,647731548.0
2008-03-16,13.41,13.56,10.23,9.95,15172104.0,336648644.0
2008-03-23,12.01,12.01,8.94,7.91,18521662.0,344463738.0
2008-03-30,10.62,11.38,8.8,8.06,17925974.0,338157548.0
2008-04-06,10.01,10.23,7.4,6.73,10370870.0,166030466.0
2008-04-13,8.62,9.68,7.96,7.19,14709190.0,243752730.0
2008-04-20,9.17,9.62,7.51,7.28,10912894.0,179136640.0
2008-04-27,9.48,10.43,8.89,7.16,17835182.0,311246028.0
2008-05-04,10.11,10.92,9.25,8.46,12372862.0,233776448.0
2008-05-11,11.09,12.52,10.67,8.63,31352922.0,658928870.0
2008-05-18,13.28,17.88,13.52,10.99,78643658.0,1867986288.0
2008-05-25,15.49,17.24,13.59,12.32,96563366.0,2304316598.0
2008-06-01,15.49,15.61,12.01,11.74,45633422.0,1005652276.0
2008-06-08,14.02,14.88,13.79,13.25,16336867.0,342268876.0
2008-06-15,13.15,13.67,13.01,12.19,16319173.0,315395445.0
2008-06-22,12.76,12.93,10.4,9.44,20363232.0,339613212.0
2008-06-29,10.1,12.77,12.77,9.48,27503787.0,475058671.0
2008-07-06,12.51,13.72,12.81,11.78,28822296.0,546399243.0
2008-07-13,12.8,14.41,14.29,12.61,27017234.0,548610411.0
2008-07-20,14.29,14.79,13.02,11.88,20547724.0,414702187.0
2008-07-27,12.82,14.14,12.97,12.67,16552614.0,334045884.0
2008-08-03,12.85,13.09,12.41,11.88,7377386.0,138739546.0
2008-08-10,12.31,12.34,10.8,10.8,8212617.0,144616199.0
2008-08-17,10.67,10.78,10.12,9.17,8217981.0,121809964.0
2008-08-24,10.14,10.48,9.62,8.93,9170585.0,134120491.0
2008-08-31,9.65,10.98,10.64,9.48,14632035.0,227536249.0
2008-09-07,10.6,11.5,9.15,9.1,16619699.0,262086703.0
2008-09-14,9.28,9.35,8.85,8.21,8551822.0,111844446.0
2008-09-21,8.61,9.15,9.15,7.88,5684724.0,73921174.0
2008-09-28,9.8,10.06,9.25,8.45,12089400.0,168650370.0
2008-10-12,8.75,9.01,7.36,7.36,7890199.0,97408458.0
2008-10-19,7.36,7.79,6.11,5.94,8355626.0,83618455.0
2008-10-26,6.06,6.94,6.61,5.95,12291349.0,120850133.0
2008-11-02,6.36,6.48,5.86,5.52,10704583.0,95219812.0
2008-11-09,5.82,5.96,5.68,5.35,6880387.0,58381297.0
2008-11-16,5.8,6.98,6.98,5.8,17473041.0,167442010.0
2008-11-23,7.1,7.63,6.98,6.57,23544521.0,252309788.0
