date,open,high,close,low,volume,amount
2014-12-28,8.16,8.82,8.2,7.93,8193821.0,177196852.0
2015-01-04,8.33,8.33,6.91,6.88,9950885.0,187347668.0
2015-01-11,6.93,7.24,6.98,6.81,7428468.0,134170612.0
2015-01-18,6.99,7.38,7.3,6.84,5574799.0,102196410.0
2015-01-25,7.15,7.87,7.63,6.57,11567166.0,220116848.0
2015-02-01,7.51,7.95,7.48,7.34,8044708.0,158192466.0
2015-02-08,7.46,8.03,7.66,7.27,8469498.0,166624840.0
2015-02-15,7.63,7.88,7.81,7.42,3866354.0,76043615.0
2015-02-22,7.81,8.11,8.0,7.81,3229584.0,66629386.0
2015-03-01,8.0,8.31,8.21,7.95,3960931.0,83169264.0
2015-03-08,8.23,8.43,8.29,7.96,8011945.0,168609600.0
2015-03-15,8.18,9.23,8.7,8.01,12210499.0,271407574.0
2015-03-22,8.75,10.29,10.29,8.75,13927038.0,343950028.0
2015-03-29,10.53,10.8,10.09,9.43,21371852.0,558536064.0
2015-04-05,10.31,10.49,10.3,9.69,16201565.0,418031852.0
2015-04-12,10.26,10.96,10.83,9.76,16772537.0,447860040.0
2015-04-19,10.84,11.28,11.28,10.57,9852529.0,278846276.0
2015-05-10,18.65,18.65,18.65,18.65,128100.0,3532998.0
2015-05-17,17.72,17.72,15.96,15.2,53329774.0,1252378451.0
2015-05-24,15.82,17.52,17.52,15.73,33866820.0,827149088.0
2015-05-31,18.4,21.3,20.11,18.4,29038439.0,865576412.0
2015-06-07,20.02,22.65,21.17,19.18,36633680.0,1139200592.0
2015-06-14,21.38,22.23,22.23,20.7,5848168.0,189405072.0
2015-07-19,21.12,21.12,19.07,19.07,120900.0,3540267.0
2015-07-26,18.11,18.11,16.03,15.53,28954274.0,692984235.0
2015-08-02,15.81,16.47,14.45,13.56,27951737.0,604365216.0
2015-08-09,14.48,16.31,16.31,13.87,17723483.0,393263684.0
2015-08-16,17.12,17.12,16.47,15.69,18545832.0,448859356.0
2015-08-23,16.54,17.5,15.6,15.35,22632399.0,544018632.0
2015-08-30,14.83,15.35,12.86,12.07,12293257.0,236480030.0
2015-09-06,12.51,12.61,11.03,11.03,6848996.0,118200802.0
2015-09-13,11.03,12.63,12.4,10.25,12138278.0,208930532.0
2015-09-20,12.39,12.72,10.39,10.39,10112409.0,167801865.0
2015-09-27,9.87,12.67,12.28,9.87,17030720.0,291247186.0
2015-10-04,12.28,12.84,12.77,12.09,8708207.0,160915748.0
