date,open,high,close,low,volume,amount
2014-12-28,4.66,4.96,4.86,4.66,5269835.0,65871660.0
2015-01-04,4.85,4.85,4.69,4.49,6255024.0,75499026.0
2015-01-11,4.7,5.32,5.22,4.7,18770070.0,249209380.0
2015-01-18,5.22,5.64,5.58,5.12,20126411.0,285200140.0
2015-01-25,5.49,6.01,5.67,5.32,28230570.0,421374112.0
2015-02-01,5.7,5.86,5.51,5.47,12978881.0,191652686.0
2015-02-08,5.44,5.64,5.52,5.36,12141293.0,173438748.0
2015-02-15,5.51,5.82,5.81,5.42,13385295.0,196073274.0
2015-02-22,5.83,6.01,5.91,5.81,9649383.0,148309132.0
2015-03-01,5.89,6.01,5.89,5.74,9343697.0,142553648.0
2015-03-08,5.93,6.8,6.47,5.89,49202127.0,820835912.0
2015-03-15,6.46,7.62,6.95,6.46,53632246.0,970109208.0
2015-03-22,7.08,8.12,8.03,7.08,64024841.0,1271528640.0
2015-03-29,8.0,8.01,7.5,7.2,52019772.0,1028543896.0
2015-04-05,7.53,7.78,7.57,7.39,16144778.0,318498144.0
2015-06-07,7.28,7.28,7.28,7.28,49983.0,1080633.0
2015-06-14,8.01,11.73,11.73,8.01,9687981.0,282080263.0
2015-06-21,12.8,12.8,8.61,8.46,80979380.0,2573876048.0
2015-06-28,8.79,9.41,7.74,7.74,39565039.0,1033750256.0
2015-07-05,7.84,8.08,5.84,5.82,70625599.0,1463730112.0
2015-07-12,6.42,6.42,5.33,5.26,12876845.0,221530048.0
2015-07-19,5.86,7.2,7.2,5.64,46539099.0,895996950.0
2015-07-26,7.91,11.35,10.45,7.55,80598197.0,2275810336.0
2015-08-02,10.1,11.5,9.0,8.95,73565663.0,2222764352.0
2015-08-09,8.7,9.11,8.87,7.8,47306538.0,1189528800.0
2015-08-16,9.21,10.34,9.65,8.94,48609068.0,1377731552.0
2015-08-23,9.38,10.02,8.6,7.66,30257235.0,790711344.0
2016-01-17,8.16,10.79,10.01,8.16,54034286.0,1543724288.0
2016-01-24,9.4,12.25,10.99,9.4,109436216.0,3368948544.0
2016-01-31,11.11,11.71,8.86,8.32,83020286.0,2330993632.0
2016-02-07,8.77,10.98,10.34,8.77,51922902.0,1493781392.0
