date,open,high,close,low,volume,amount
2014-12-28,2.49,2.58,2.56,2.49,12638458.0,114118098.0
2015-01-04,2.55,2.55,2.35,2.32,15619577.0,133432756.0
2015-01-11,2.36,2.45,2.38,2.35,16667259.0,142899988.0
2015-01-18,2.38,2.4,2.39,2.27,13148893.0,109157348.0
2015-01-25,2.36,2.55,2.48,2.29,20261197.0,176685080.0
2015-02-01,2.49,2.6,2.49,2.49,19577091.0,177647724.0
2015-02-08,2.43,2.56,2.46,2.43,14279261.0,127672102.0
2015-02-15,2.47,2.61,2.58,2.41,19781085.0,178247330.0
2015-02-22,2.6,2.64,2.61,2.58,7451574.0,69001670.0
2015-03-01,2.61,2.7,2.68,2.56,13295968.0,124506812.0
2015-03-08,2.7,2.88,2.79,2.68,35669870.0,352165872.0
2015-03-15,2.79,3.04,2.92,2.74,32897964.0,341174292.0
2015-03-22,2.92,3.16,3.13,2.92,35410997.0,383059200.0
2015-03-29,3.14,3.27,3.23,3.01,43632319.0,490207832.0
2015-04-05,3.25,4.12,4.12,3.23,34618453.0,417227281.0
2015-04-12,4.53,5.76,5.59,4.53,158834135.0,2864665174.0
2015-04-19,5.61,6.12,5.13,4.87,107829721.0,2100215616.0
2015-04-26,5.06,9.8,9.46,4.72,82912066.0,1499704352.0
2015-05-03,9.53,9.66,9.12,8.89,36311349.0,644561544.0
2015-05-10,9.11,9.51,9.15,8.77,35520844.0,620758008.0
2015-05-17,9.15,10.68,9.97,9.14,78063148.0,1491689920.0
2015-05-24,9.95,14.14,12.93,9.77,91664283.0,2076145760.0
2015-05-31,12.73,15.93,14.35,12.42,96985372.0,2679841280.0
2015-06-07,14.39,17.25,17.19,14.1,83580505.0,2494858080.0
2015-06-14,17.03,18.54,17.83,16.25,68331090.0,2266355072.0
2015-06-21,17.76,17.76,13.89,13.89,51472676.0,1565744192.0
2015-06-28,14.0,15.07,12.56,12.56,39925334.0,1064953328.0
2015-07-05,12.87,13.27,9.42,9.42,63645057.0,1391539552.0
2015-07-12,10.37,10.37,7.63,7.63,20969294.0,174870712.0
2015-07-19,8.39,10.16,10.16,7.99,101525550.0,915984286.0
2015-07-26,10.58,13.17,12.38,10.46,187252308.0,2139318816.0
2015-08-02,11.99,12.34,11.1,9.46,142275592.0,1474810512.0
2015-08-09,10.37,12.04,11.34,10.11,84009706.0,898152680.0
2015-08-16,11.37,13.1,12.66,11.31,152341142.0,1795048240.0
2015-08-23,12.59,13.42,11.4,7.15,139240976.0,1632433952.0
2015-08-30,6.89,6.89,5.64,4.77,106800700.0,883288344.0
2015-09-06,5.66,5.67,4.62,4.2,52561296.0,372694280.0
2015-09-13,4.55,5.15,4.77,4.46,51209509.0,369318896.0
2015-09-20,4.77,4.82,4.1,3.87,49153027.0,306685868.0
2015-09-27,4.08,4.74,4.28,4.0,56378943.0,375524852.0
2015-10-04,4.29,4.36,4.22,4.1,13234435.0,83536068.0
2015-10-11,4.4,4.86,4.63,4.31,20574175.0,140733324.0
2015-10-18,4.63,5.86,5.56,4.61,94798844.0,739522064.0
2015-10-25,5.56,6.28,5.88,5.27,136236376.0,1173773104.0
2015-11-01,6.06,6.12,5.62,5.35,60889274.0,518806648.0
2015-11-08,5.49,5.99,5.94,5.42,60063811.0,516976220.0
2015-11-15,5.89,6.43,5.95,5.74,83247705.0,751784264.0
2015-11-22,5.82,7.53,7.53,5.79,141041961.0,1433811928.0
2015-11-29,7.66,8.18,7.13,6.91,102977316.0,1163735344.0
2015-12-06,7.1,7.26,7.01,6.56,52665757.0,545419252.0
2015-12-13,7.02,7.22,6.49,6.45,35918385.0,366887007.0
2015-12-20,6.47,7.74,7.34,6.28,92161843.0,1004053944.0
2016-01-03,8.46,8.46,7.89,7.84,29592203.0,303750089.0
2016-01-10,7.98,8.12,6.83,6.42,42531540.0,391064030.0
2016-01-17,6.65,6.77,6.07,5.69,36202637.0,281194459.0
2016-01-24,6.29,6.83,6.42,5.98,32047806.0,259406784.0
2016-01-31,6.44,6.63,5.75,5.36,29180947.0,217917808.0
2016-02-07,5.75,6.77,6.41,5.67,26252280.0,203984875.0
2016-02-21,6.22,6.84,6.6,6.06,34557498.0,284889397.0
2016-02-28,6.64,6.74,5.66,5.49,51164804.0,403604455.0
2016-03-06,5.63,5.83,5.51,5.1,44254642.0,301373139.0
2016-03-13,5.55,5.89,5.59,5.41,31105338.0,220888467.0
2016-03-20,5.63,6.11,6.09,5.59,54176907.0,394321293.0
2016-03-27,6.14,6.78,6.54,6.14,79936183.0,652487456.0
2016-04-03,6.56,6.95,6.41,6.02,144531244.0,1203047157.0
2016-04-10,6.41,6.76,6.41,6.3,86875806.0,707553376.0
2016-04-17,6.45,6.73,6.69,6.45,75743836.0,625861064.0
2016-04-24,5.68,5.68,5.16,5.03,55476368.0,443833844.0
2016-05-01,5.14,5.3,5.22,5.04,23563972.0,180181168.0
2016-05-08,5.22,5.66,5.36,5.2,32963732.0,266390336.0
2016-05-15,5.29,5.34,4.88,4.82,26259583.0,197464786.0
2016-05-22,4.84,5.11,5.01,4.81,18639580.0,136357758.0
2016-05-29,5.01,5.16,5.04,4.9,24542533.0,183036212.0
2016-06-05,4.99,5.5,5.33,4.95,55327011.0,432617845.0
2016-06-12,5.35,5.35,5.27,5.18,19300143.0,149918880.0
2016-06-19,5.18,5.85,5.59,4.9,69099179.0,545421216.0
2016-06-26,5.56,5.61,5.48,5.27,39819107.0,321549385.0
2016-07-03,5.42,5.85,5.57,5.42,66260492.0,547940402.0
2016-07-10,5.52,5.83,5.77,5.48,67801080.0,566715277.0
2016-07-17,5.78,6.1,6.02,5.65,87733354.0,762114001.0
2016-07-24,5.97,5.97,5.87,5.72,61369170.0,527587018.0
2016-07-31,5.86,6.04,5.75,5.51,60301034.0,515069456.0
2016-08-07,5.78,6.18,6.01,5.53,59128834.0,516025564.0
2016-08-14,5.98,6.27,6.14,5.98,64471831.0,583628759.0
2016-08-21,6.41,7.48,7.26,6.12,120053403.0,1176032219.0
2016-08-28,7.23,9.98,9.98,7.18,210296697.0,2515956960.0
2016-09-04,9.62,10.68,7.97,7.88,463225208.0,5575945652.0
2016-09-11,8.03,8.19,7.72,7.7,242994706.0,2730757092.0
2016-09-18,7.5,7.55,7.29,7.28,79526258.0,824841220.0
2016-09-25,7.34,7.59,7.27,7.22,114820915.0,1196487885.0
2016-10-02,7.23,7.3,6.94,6.93,82716438.0,820094875.0
2016-10-16,7.0,8.53,8.3,6.94,270156842.0,2944317902.0
2016-10-23,8.19,8.19,7.9,7.6,209697829.0,2328852202.0
2016-10-30,7.85,8.1,7.48,7.43,163102070.0,1794249909.0
2016-11-06,7.42,7.45,7.25,7.11,91831130.0,938499428.0
2016-11-13,7.25,7.38,7.37,7.0,79219817.0,804757867.0
