date,open,high,close,low,volume,amount
2014-12-28,3.15,3.25,3.19,3.15,11753151.0,143333352.0
2015-01-04,3.19,3.19,3.01,3.0,12540265.0,146991020.0
2015-01-11,3.02,3.24,3.17,3.01,24908308.0,299383444.0
2015-01-18,3.17,3.28,3.25,3.15,27441697.0,335856420.0
2015-01-25,3.21,3.4,3.33,3.16,34928875.0,444222224.0
2015-02-01,3.31,3.39,3.27,3.24,20062559.0,254300236.0
2015-02-08,3.23,3.32,3.17,3.15,15092440.0,187767312.0
2015-02-15,3.21,3.61,3.56,3.14,31748255.0,413916252.0
2015-02-22,3.56,3.86,3.74,3.52,29771199.0,420309088.0
2015-03-01,3.73,3.88,3.8,3.73,28540429.0,415309808.0
2015-03-08,3.83,4.08,3.97,3.83,47363924.0,716875240.0
2015-03-15,3.96,4.52,4.45,3.91,46624205.0,753174472.0
2015-03-22,4.55,5.17,5.1,4.55,114593427.0,1624010256.0
2015-06-21,6.93,9.22,9.22,6.93,3541978.0,45300085.0
2015-06-28,9.81,10.76,9.27,8.35,323756892.0,4794324544.0
2015-07-05,9.53,9.53,6.48,6.48,206022416.0,2496103904.0
2015-07-12,7.13,7.13,6.98,4.72,236982853.0,2043834992.0
2015-07-19,7.68,9.42,9.21,7.27,324316772.0,4195704548.0
2015-07-26,8.86,10.04,9.64,8.75,285463044.0,4100287360.0
2015-08-02,8.87,9.53,8.44,7.79,220921756.0,2891124064.0
2015-08-09,8.45,9.82,9.46,7.6,202040498.0,2767936032.0
2015-08-16,9.72,10.88,10.12,9.42,272141036.0,4273336928.0
2015-08-23,10.0,10.17,8.41,6.34,200202390.0,2799619424.0
2015-08-30,6.23,6.45,6.39,5.16,174552428.0,1970919552.0
2015-09-06,6.3,6.61,5.9,5.22,84859526.0,987631328.0
2015-09-13,5.95,6.33,5.39,4.91,207582284.0,2241177888.0
2015-09-20,5.43,5.49,4.86,4.31,150409608.0,1379207248.0
2015-09-27,4.83,5.52,5.17,4.72,168725650.0,1700312864.0
2015-10-04,5.2,5.56,5.31,5.05,61467980.0,634358576.0
2015-10-11,5.49,5.92,5.81,5.41,56648098.0,628771216.0
2015-10-18,5.79,6.69,6.41,5.79,157191432.0,1914036208.0
2015-10-25,6.44,6.82,6.75,6.17,86402820.0,1071656832.0
2015-11-01,6.95,7.11,6.26,6.23,73843554.0,943248800.0
2015-11-08,6.03,6.57,6.44,5.81,128555532.0,1554054544.0
2015-11-15,6.34,7.13,6.77,6.23,175226160.0,2276108608.0
2015-11-22,6.65,7.26,6.77,6.57,132334404.0,1770763584.0
2015-11-29,6.72,6.77,6.1,6.05,85258941.0,1089235632.0
2015-12-06,6.05,6.33,6.18,5.59,78092755.0,920318736.0
2015-12-13,6.18,6.74,6.39,6.08,101588214.0,1272105016.0
2015-12-20,6.27,6.79,6.55,6.14,99374107.0,1263524544.0
2015-12-27,7.23,7.46,7.21,7.11,82409515.0,1060821056.0
2016-01-03,7.21,7.72,7.51,6.93,75277648.0,970484616.0
2016-01-10,7.53,8.12,6.94,6.51,223921739.0,2992579376.0
2016-01-17,6.55,6.79,5.96,5.47,110005642.0,1189812752.0
2016-01-24,5.77,6.43,5.83,5.71,64649268.0,693236104.0
2016-01-31,5.92,5.95,5.09,4.73,75263192.0,699610712.0
2016-02-07,5.1,5.37,5.16,4.76,60114994.0,543315000.0
2016-02-21,4.96,5.44,5.35,4.93,52171121.0,487065740.0
2016-02-28,5.38,5.8,5.2,4.98,88303305.0,848913512.0
2016-03-06,5.19,5.38,5.04,4.81,72286092.0,652434576.0
2016-03-13,5.05,5.24,4.86,4.76,45516203.0,399694836.0
2016-03-20,4.91,5.6,5.54,4.91,71332577.0,653942444.0
2016-03-27,5.79,5.95,5.6,5.5,93889447.0,940285488.0
2016-04-03,5.62,5.69,5.52,5.3,58246920.0,567220800.0
2016-04-10,5.68,5.74,5.53,5.41,55697413.0,552648984.0
2016-04-17,5.55,5.72,5.66,5.48,60365500.0,599841896.0
2016-04-24,6.7,6.75,6.26,6.17,52286416.0,500514432.0
2016-05-01,6.25,6.44,6.18,6.11,34071375.0,315451812.0
2016-05-08,6.22,6.49,6.15,6.14,36308841.0,340976572.0
2016-05-15,6.08,6.14,6.07,5.82,33999731.0,300891987.0
2016-05-22,6.14,6.59,6.45,6.01,78145323.0,732375859.0
2016-05-29,6.43,6.98,6.71,6.39,114136310.0,1134979578.0
2016-06-05,6.63,7.95,7.84,6.54,194761435.0,2142020843.0
2016-06-12,7.77,8.32,8.15,7.69,57900391.0,683459943.0
2016-07-31,7.34,7.5,6.88,6.79,70536251.0,731215852.0
2016-08-07,6.82,7.24,7.08,6.67,127746316.0,1312825322.0
2016-08-14,7.09,7.23,6.98,6.82,79043757.0,816283744.0
2016-08-21,8.14,9.74,9.11,6.92,193594036.0,2135354740.0
2016-08-28,9.09,9.22,8.89,8.75,103471308.0,1167615843.0
2016-09-04,8.75,9.06,8.86,8.74,95234762.0,1065841476.0
2016-09-11,8.86,9.4,9.11,8.76,121732832.0,1402206604.0
2016-09-18,8.97,8.99,8.71,8.69,60945159.0,678066940.0
2016-09-25,8.66,8.78,8.52,8.31,72733350.0,781374861.0
2016-10-02,8.48,8.5,7.93,7.84,56308344.0,569020761.0
2016-10-16,8.0,8.17,7.97,7.91,48851425.0,494660765.0
2016-10-23,7.95,8.24,8.23,7.9,51382192.0,522672362.0
2016-10-30,8.26,8.4,7.95,7.94,62245565.0,637978686.0
2016-11-06,7.91,8.02,7.83,7.81,45494780.0,454378328.0
2016-11-13,7.84,7.88,7.78,7.6,59223558.0,583017075.0
2016-11-20,7.72,7.91,7.81,7.7,55352300.0,547065062.0
2016-11-27,7.84,8.05,7.75,7.6,70564845.0,698552871.0
2016-12-04,7.77,7.78,7.56,7.53,42579930.0,411675163.0
2016-12-11,7.56,7.6,7.36,7.35,36023267.0,339954166.0
2016-12-18,7.36,9.25,9.0,6.89,58444245.0,517620565.0
2016-12-25,9.0,9.19,8.99,8.83,47597136.0,417350362.0
2017-01-01,9.0,9.11,8.85,8.83,28075860.0,245643118.0
2017-01-08,8.87,9.1,9.03,8.85,28062573.0,246281841.0
2017-01-15,9.02,9.06,8.61,8.56,27890118.0,242058403.0
2017-01-22,8.57,8.61,8.31,7.8,36145146.0,290139170.0
2017-01-29,8.25,8.53,8.5,8.23,21757112.0,178196657.0
2017-02-05,8.5,8.5,8.3,8.29,5205809.0,42414766.0
2017-02-12,8.31,8.31,8.19,8.02,67623294.0,539547860.0
2017-02-19,8.2,8.6,8.4,8.12,64577806.0,522730329.0
2017-02-26,8.35,8.49,8.43,8.3,53180037.0,435426382.0
2017-03-05,8.43,8.78,8.59,8.42,66238174.0,554139354.0
2017-03-12,8.59,9.19,8.87,8.56,97832899.0,849748286.0
2017-03-19,8.82,8.9,8.65,8.64,50559574.0,432259860.0
2017-03-26,8.64,8.81,8.8,8.53,56988833.0,481282125.0
2017-04-02,8.84,9.0,8.43,8.35,57624644.0,487104677.0
2017-04-09,8.43,9.05,8.9,8.43,82232855.0,711632826.0
2017-04-16,8.84,8.89,6.51,6.48,103077232.0,875924825.0
2017-04-23,6.51,6.56,6.37,6.21,48033835.0,389772287.0
2017-04-30,6.37,6.38,5.51,5.29,91356041.0,657539333.0
2017-05-07,5.46,5.62,5.39,5.38,27632438.0,192224856.0
2017-05-14,5.39,5.4,4.95,4.8,45994506.0,298149531.0
2017-05-21,4.97,5.25,5.06,4.97,29971096.0,193689572.0
2017-05-28,5.08,5.18,5.03,4.8,39272592.0,247629796.0
2017-06-04,5.06,5.13,4.98,4.82,18895089.0,119088804.0
2017-06-11,5.03,5.33,5.23,4.98,45860213.0,297415227.0
2017-06-18,5.27,5.46,5.33,5.15,46925917.0,311660896.0
2017-06-25,5.33,5.55,5.19,5.1,51998056.0,348185464.0
2017-07-02,5.22,5.42,5.26,5.12,45642737.0,300503619.0
2017-07-09,5.24,5.54,5.46,5.19,79353706.0,531613837.0
2017-07-16,5.45,5.55,5.33,5.16,68974968.0,464356865.0
2017-07-23,5.32,5.32,5.14,4.88,49454154.0,316948342.0
2017-07-30,5.11,5.42,5.38,5.1,66436578.0,436461424.0
2017-08-06,5.36,5.41,5.16,5.15,59865588.0,395851125.0
2017-08-13,5.15,6.5,6.34,5.07,47316611.0,305032721.0
2017-08-20,6.36,7.39,7.09,6.33,228895582.0,1619353600.0
2017-08-27,7.1,7.29,6.97,6.86,106989699.0,757163681.0
2017-09-03,6.95,7.22,7.13,6.94,104293417.0,737608298.0
2017-09-10,7.13,8.05,7.31,7.13,277760528.0,2076981200.0
2017-09-17,7.46,9.13,8.49,7.46,509657334.0,4291687993.0
2017-09-24,8.4,9.38,9.3,8.22,371843047.0,3247668549.0
2017-10-01,9.1,9.19,8.55,8.45,230396803.0,2036089515.0
2017-10-15,8.75,9.14,8.38,8.3,178295437.0,1553942119.0
2017-10-22,8.33,8.37,8.15,7.7,117790078.0,942270074.0
2017-10-29,8.14,8.29,8.1,7.8,107496841.0,869473287.0
2017-11-05,7.96,7.97,7.57,7.4,88906123.0,680246121.0
2017-11-12,7.58,7.96,7.77,7.45,77292988.0,599829744.0
2017-11-19,7.77,8.29,7.11,7.04,146948367.0,1148506004.0
2017-11-26,7.04,7.26,6.89,6.71,83212517.0,584075342.0
2017-12-03,6.89,7.09,7.04,6.73,52605540.0,364633926.0
2017-12-10,6.98,7.06,6.83,6.57,56107866.0,381088681.0
