date,open,high,close,low,volume,amount
2008-02-03,5.62,5.74,5.18,5.18,3644102.0,31061801.0
2008-02-10,5.43,5.66,5.64,5.26,2298389.0,19827550.0
2008-02-17,5.56,5.81,5.55,5.4,2999231.0,26511826.0
2008-02-24,5.55,6.12,5.88,5.49,8157650.0,75133909.0
2008-03-02,5.81,6.14,6.05,5.37,9836941.0,91362175.0
2008-03-09,6.03,6.62,6.44,5.9,15297723.0,152598275.0
2008-03-16,6.44,6.51,5.85,5.63,7349859.0,69016140.0
2008-03-23,5.85,5.91,5.18,5.02,3311598.0,27866501.0
2008-03-30,5.18,5.43,4.92,4.71,3272816.0,25916275.0
2008-04-06,4.77,4.77,4.01,4.01,2735780.0,18682415.0
2008-04-13,4.13,4.59,4.43,4.04,3695139.0,25232348.0
2008-04-20,4.41,4.43,3.96,3.96,1981494.0,13209708.0
2008-04-27,4.16,4.26,4.13,3.66,4166503.0,26441021.0
2008-05-04,4.13,4.55,4.25,4.01,4498414.0,30577146.0
2008-05-11,4.25,4.92,4.92,4.17,6704954.0,49936377.0
2008-05-18,4.73,4.73,4.67,4.67,192200.0,1420908.0
2008-05-25,4.44,4.83,4.53,4.24,6263575.0,44920597.0
2008-06-01,4.52,5.24,5.0,4.41,5128203.0,40193464.0
2008-06-08,5.02,5.58,5.54,4.77,9126425.0,77549784.0
2008-06-15,5.37,5.48,4.92,4.8,3769627.0,30732601.0
2008-06-22,4.71,5.02,4.35,4.12,4675889.0,32802932.0
2008-06-29,4.23,4.61,4.42,4.14,2219966.0,15611932.0
2008-07-06,4.3,4.58,4.4,4.14,1813037.0,12430409.0
2008-07-13,4.25,4.84,4.69,4.2,3682973.0,26711289.0
2008-07-20,4.83,4.83,4.45,4.25,2201740.0,15623503.0
2008-07-27,4.48,5.21,5.14,4.35,5194616.0,40248136.0
2008-08-03,5.15,5.4,5.17,4.84,4112357.0,33309608.0
2008-08-10,5.21,5.4,4.8,4.8,4276547.0,35169784.0
2008-08-17,4.66,4.79,4.33,4.12,1458416.0,10132782.0
2008-08-24,4.28,4.79,4.39,4.08,1621803.0,11426319.0
2008-08-31,4.28,4.3,3.5,3.39,3790409.0,22289632.0
2008-09-07,3.32,3.41,2.75,2.75,3914380.0,18636528.0
2008-09-14,2.63,2.65,2.33,2.23,4385670.0,16392502.0
2008-09-21,2.34,2.34,2.29,2.1,3368998.0,11922754.0
2008-09-28,2.37,2.41,2.23,2.05,4996838.0,17591033.0
2008-10-12,2.22,2.24,2.02,2.0,3089501.0,10121756.0
2008-10-19,2.0,2.02,1.83,1.76,3503609.0,10505744.0
2008-10-26,1.87,1.88,1.86,1.74,2809603.0,8083057.0
2008-11-02,1.86,1.86,1.59,1.59,2271461.0,6142168.0
2008-11-09,1.52,1.65,1.45,1.41,2466928.0,5803077.0
2008-11-16,1.48,1.76,1.76,1.45,4846321.0,12540106.0
2008-11-23,1.81,2.03,1.79,1.76,8748943.0,26348103.0
2008-11-30,1.79,2.09,1.92,1.72,6087354.0,18922064.0
