date,open,high,close,low,volume,amount
2014-12-28,0.86,0.9,0.9,0.86,84451490.0,369563808.0
2015-01-04,0.91,0.93,0.91,0.87,171171588.0,775115584.0
2015-01-11,0.92,0.96,0.88,0.88,288381468.0,1329588400.0
2015-01-18,0.88,0.88,0.87,0.85,97908318.0,422456060.0
2015-01-25,0.85,0.87,0.85,0.78,160193332.0,673345240.0
2015-02-01,0.85,0.89,0.85,0.84,148475384.0,643424392.0
2015-02-08,0.84,0.86,0.81,0.8,103116038.0,431275520.0
2015-02-15,0.81,0.84,0.84,0.8,83833900.0,343635004.0
2015-02-22,0.84,0.88,0.88,0.84,88941548.0,381773504.0
2015-03-01,0.88,0.91,0.9,0.86,118069122.0,520406368.0
2015-03-08,0.91,1.12,1.02,0.9,855460416.0,4328857408.0
2015-03-15,1.03,1.18,1.18,1.01,385059392.0,2130110720.0
2015-03-22,1.16,1.4,1.31,1.09,619585608.0,3876098496.0
2015-03-29,1.31,1.4,1.34,1.27,528379544.0,3510359744.0
2015-04-05,1.35,1.43,1.37,1.33,451063880.0,3062691008.0
2015-04-12,1.37,1.64,1.6,1.36,512642168.0,3800031296.0
2015-04-19,1.61,1.64,1.46,1.39,357242076.0,2711490336.0
2015-04-26,1.46,1.56,1.52,1.42,370600148.0,2775258176.0
2015-05-03,1.52,1.62,1.56,1.41,332895412.0,2541435488.0
2015-05-10,1.57,1.62,1.5,1.41,254674912.0,1935632896.0
2015-05-17,1.53,1.68,1.64,1.51,527716472.0,4208576192.0
2015-05-24,1.63,1.94,1.94,1.6,366515580.0,3159061984.0
2015-10-18,2.64,2.64,2.39,2.38,520602320.0,2586457728.0
2015-10-25,2.35,2.4,2.22,2.04,778208864.0,3639941280.0
2015-11-01,2.28,2.29,2.17,2.12,384682900.0,1751122352.0
2015-11-08,2.17,2.21,2.2,2.11,323100548.0,1451112768.0
2015-11-15,2.18,2.26,2.16,2.11,471065960.0,2138314272.0
2015-11-22,2.12,2.29,2.26,2.11,483885036.0,2197645728.0
2015-11-29,2.33,2.74,2.41,2.3,1020933296.0,5364321088.0
2015-12-06,2.38,2.47,2.35,2.18,492808696.0,2393830752.0
2015-12-13,2.34,2.35,1.95,1.93,791289544.0,3386864352.0
2015-12-20,1.94,2.03,1.99,1.93,863758832.0,3542451008.0
2015-12-27,2.9,2.99,2.92,2.86,603228472.0,2496465408.0
2016-01-03,2.92,2.93,2.83,2.82,309590144.0,1249515472.0
2016-01-10,2.83,2.83,2.41,2.25,492332964.0,1739033688.0
2016-01-17,2.39,2.39,1.98,1.95,690282648.0,2077234816.0
2016-01-24,1.93,2.21,2.12,1.93,785476248.0,2340521376.0
2016-01-31,2.13,2.18,1.95,1.83,534709512.0,1507951856.0
2016-02-07,1.95,2.06,2.0,1.88,486656416.0,1371785664.0
2016-02-21,1.92,2.17,2.12,1.9,607122216.0,1776355760.0
2016-02-28,2.15,2.17,1.98,1.91,584178672.0,1718106528.0
2016-03-06,1.97,2.46,2.2,1.86,1654759056.0,5262287520.0
2016-03-13,2.22,2.24,2.04,2.0,716408432.0,2146881680.0
2016-03-20,2.07,2.16,2.15,2.05,592119472.0,1752362064.0
2016-03-27,2.17,2.24,2.18,2.12,738576264.0,2274279280.0
2016-04-03,2.18,2.23,2.16,2.12,403790360.0,1238012432.0
2016-04-10,2.16,2.24,2.15,2.13,425168920.0,1310941216.0
2016-04-17,2.16,2.4,2.27,2.15,1057608808.0,3381510416.0
2016-04-24,2.27,2.32,2.13,2.09,603991228.0,1875482688.0
2016-05-01,2.12,2.17,2.13,2.1,268563200.0,808925504.0
2016-05-08,2.12,2.15,2.05,2.05,298730996.0,895366416.0
2016-05-15,2.05,2.05,1.94,1.89,218051853.0,610967200.0
2016-05-22,1.94,1.97,1.92,1.88,163921433.0,445632729.0
2016-05-29,1.92,1.95,1.93,1.87,169403452.0,457686029.0
2016-06-05,1.91,2.02,1.99,1.9,261442079.0,727734491.0
2016-06-12,1.99,2.0,1.98,1.97,91834531.0,257024901.0
2016-06-19,1.97,1.98,1.93,1.9,199504187.0,547760527.0
2016-06-26,1.94,1.97,1.91,1.89,161502796.0,440532778.0
2016-07-03,1.9,1.96,1.95,1.9,199706509.0,545862959.0
2016-07-10,1.94,1.99,1.96,1.93,266532053.0,740705764.0
2016-07-17,1.96,2.09,2.0,1.95,480998429.0,1360073945.0
2016-07-24,2.0,2.0,1.97,1.96,211761703.0,591203821.0
2016-07-31,1.97,1.98,1.9,1.9,201931009.0,552619153.0
