date,open,high,close,low,volume,amount
2000-11-12,5.67,6.71,6.28,5.5,288889900.0,3923400895.0
2000-11-19,6.34,6.84,6.6,6.25,122776800.0,1740088958.0
2000-11-26,6.61,6.92,6.29,6.25,59010364.0,844022364.0
2000-12-03,6.29,6.47,6.25,6.15,18899886.0,257847508.0
2000-12-10,6.38,6.68,6.24,6.16,18061396.0,247360310.0
2000-12-17,6.29,6.33,6.09,6.0,12252104.0,161882944.0
2000-12-24,6.15,6.24,6.01,5.87,13089354.0,171451862.0
2000-12-31,6.05,6.23,6.14,5.91,11590670.0,152224454.0
2001-01-07,6.24,6.5,6.35,6.07,15176954.0,207486602.0
2001-01-14,6.45,6.49,6.24,6.18,10998952.0,150450780.0
2001-01-21,6.31,6.31,6.15,5.96,9018264.0,119081574.0
2001-02-11,6.28,6.28,5.74,5.61,6628720.0,84377436.0
2001-02-18,5.84,5.89,5.52,5.5,4380230.0,53782388.0
2001-02-25,5.64,5.77,5.46,5.27,3087506.0,36598840.0
2001-03-04,5.51,5.69,5.67,5.46,2359108.0,28343863.0
2001-03-11,5.68,5.73,5.56,5.53,2676677.0,32212244.0
2001-03-18,8.57,9.11,9.0,5.51,5303773.0,64630796.0
2001-03-25,9.2,9.5,9.14,9.11,10664184.0,138257076.0
2001-04-01,9.08,9.49,9.44,9.03,4721233.0,60678285.0
2001-04-08,9.5,9.54,9.2,9.15,4173797.0,54148914.0
2001-04-15,9.2,9.57,9.53,9.14,4159824.0,54271659.0
2001-04-22,9.57,9.67,9.39,9.32,6514290.0,85943866.0
2001-04-29,9.34,9.61,9.11,9.03,3374016.0,43924187.0
2001-05-06,9.11,9.36,9.21,9.11,422180.0,5390165.0
2001-05-13,9.21,9.32,9.27,9.08,1864256.0,23730735.0
2001-05-20,9.29,9.89,9.83,9.16,7197530.0,96148045.0
2001-05-27,9.92,9.93,9.59,9.49,5531206.0,74375516.0
2001-06-03,9.65,9.91,9.69,9.53,4417371.0,59379649.0
2001-06-10,9.76,10.09,9.88,9.62,6978808.0,95615493.0
2001-06-17,9.87,10.25,10.04,9.78,7853509.0,109099152.0
2001-06-24,9.77,9.99,9.96,9.71,2649239.0,36207774.0
2001-07-01,10.01,10.32,10.14,9.99,7349802.0,103519997.0
2001-07-08,10.14,10.37,9.88,9.87,4946814.0,69604346.0
2001-07-15,9.87,10.06,9.7,9.69,2501362.0,34095831.0
2001-07-22,9.73,9.82,9.75,9.44,2058712.0,27345472.0
2001-07-29,9.76,9.78,9.15,9.12,2493216.0,32515365.0
2001-08-05,9.11,9.11,8.82,8.42,2682911.0,32311191.0
2001-08-12,8.82,9.15,9.02,8.52,2371737.0,29159884.0
2001-08-19,9.02,9.05,8.7,8.6,1878139.0,22839771.0
2001-08-26,8.81,9.04,8.6,8.43,802031.0,9626936.0
2001-09-02,8.5,8.57,8.16,7.96,1242417.0,14226421.0
2001-09-09,8.13,8.39,7.97,7.95,1251436.0,14073593.0
2001-09-16,7.93,8.23,8.16,7.66,1306124.0,14500744.0
2001-09-23,8.1,8.5,8.23,7.92,2522031.0,28810875.0
2001-09-30,8.1,8.32,7.88,7.77,1272630.0,14112235.0
2001-10-14,7.95,7.95,6.82,6.23,2602577.0,24824469.0
2001-10-21,6.83,6.87,6.04,5.95,1466705.0,13139563.0
2001-10-28,5.89,7.06,6.81,5.76,7239168.0,67396669.0
2001-11-04,6.83,7.18,7.09,6.83,3032255.0,29516858.0
2001-11-11,7.01,7.01,6.36,6.01,2190107.0,19643809.0
2001-11-18,6.36,7.03,6.54,6.22,1756885.0,16141823.0
2001-11-25,6.58,7.21,7.09,6.54,3934178.0,37802656.0
2001-12-02,7.09,7.3,7.29,6.88,3017423.0,29628250.0
2001-12-09,7.28,7.44,7.19,7.17,3675328.0,37148899.0
2001-12-16,7.17,7.2,6.69,6.65,1589558.0,15316070.0
