date,open,high,close,low,volume,amount
2014-12-28,19.6,20.14,19.76,19.59,4886949.0,190245728.0
2015-01-04,19.78,19.78,19.42,19.18,3371529.0,128335060.0
2015-01-11,19.38,20.09,19.47,19.38,7900413.0,307047156.0
2015-01-18,19.42,19.42,19.34,18.81,6948103.0,260935872.0
2015-01-25,19.24,20.6,20.1,18.96,14796306.0,584257904.0
2015-02-01,20.09,20.44,19.86,19.84,7676046.0,304142876.0
2015-02-08,19.83,20.27,19.17,19.1,5784752.0,225117570.0
2015-02-15,19.18,19.74,19.55,18.83,4751824.0,179784136.0
2015-02-22,19.57,19.96,19.78,19.57,2117146.0,82344960.0
2015-03-01,19.79,20.04,20.01,19.49,3116486.0,121403192.0
2015-03-08,20.04,22.65,21.8,19.8,19942821.0,823170132.0
2015-03-15,21.85,23.17,21.51,20.8,29355526.0,1272390928.0
2015-03-22,21.71,22.37,21.95,21.64,19437814.0,842911408.0
2015-03-29,21.95,23.82,23.13,21.56,27798855.0,1228188880.0
2015-04-05,22.89,23.69,23.59,22.48,21465253.0,970159328.0
2015-04-12,23.66,24.09,23.35,22.38,22855233.0,1047849232.0
2015-04-19,23.36,24.38,23.75,22.12,28275096.0,1309939920.0
2015-04-26,23.52,59.57,58.05,23.18,45448694.0,2342651872.0
2015-05-03,60.67,62.01,59.49,55.92,18075166.0,1004467104.0
2015-05-10,59.08,60.66,57.49,53.82,15598826.0,843338912.0
2015-05-17,57.69,60.53,60.22,57.29,12943992.0,720359728.0
2015-06-07,66.2,66.2,66.2,66.2,1016707.0,63330680.0
2015-06-14,66.59,72.17,67.97,62.11,24394211.0,1569236064.0
2015-06-21,68.02,78.1,68.47,63.56,18601965.0,1235583728.0
2015-06-28,68.71,75.93,66.89,62.51,12845156.0,837955552.0
2015-07-05,67.58,72.78,58.81,57.41,17108248.0,1043322096.0
2015-07-12,64.23,64.23,50.37,50.37,4580646.0,239578848.0
2015-07-19,55.41,60.01,52.84,47.13,14964290.0,756909776.0
2015-07-26,54.2,55.93,53.21,49.65,19782975.0,985500816.0
2015-08-02,52.07,52.5,44.73,42.28,17500141.0,755085960.0
2015-08-09,43.57,46.85,46.32,42.08,17981435.0,765740664.0
2015-08-16,46.44,50.01,48.32,46.33,18998919.0,858726600.0
2015-08-23,48.25,50.92,46.05,28.05,23828308.0,1054624304.0
2015-08-30,27.97,27.97,24.04,20.04,36108583.0,1249240592.0
2015-09-06,23.71,23.71,18.51,18.04,20165620.0,615842416.0
2015-09-13,19.1,22.56,21.78,19.04,29541817.0,925397184.0
2015-09-20,21.75,21.78,19.81,18.04,24630815.0,724300640.0
2015-09-27,19.82,21.95,20.37,19.29,23017332.0,721225040.0
2015-10-04,20.55,21.21,20.99,20.13,7347916.0,227802448.0
2015-10-11,21.78,22.97,22.71,21.61,8722985.0,290604240.0
2015-10-18,22.98,24.87,24.57,22.91,23981243.0,855878288.0
2015-10-25,24.65,25.1,24.25,22.43,20963980.0,747458888.0
2015-11-01,24.61,25.64,25.19,22.77,23308850.0,861244192.0
2015-11-08,24.58,28.18,27.53,24.38,27506889.0,1093101872.0
2015-11-15,27.36,31.57,28.6,27.22,28614049.0,1233882080.0
2015-11-22,27.89,30.06,28.92,27.42,17373965.0,745680032.0
2015-11-29,28.98,31.31,29.29,28.54,21729681.0,975612080.0
2015-12-06,29.06,31.53,30.81,27.43,23269407.0,1053751893.0
2015-12-13,30.91,30.93,28.59,28.51,13387368.0,592592695.0
2015-12-20,28.55,31.16,30.21,28.31,11633045.0,525319360.0
2015-12-27,28.27,30.58,30.44,28.09,14646455.0,684909792.0
2016-01-03,30.45,32.18,31.41,28.92,16518596.0,804004208.0
2016-01-10,31.41,31.47,25.06,23.87,14473025.0,632586125.0
2016-01-17,24.07,25.38,23.41,23.17,13622813.0,529341461.0
2016-01-24,23.17,24.31,22.59,21.8,10485877.0,389809471.0
2016-01-31,22.93,22.96,21.32,19.48,11344271.0,381529632.0
2016-02-07,21.98,24.8,23.7,21.91,13204134.0,493004237.0
2016-02-21,22.62,24.85,24.04,22.6,13981119.0,537343661.0
2016-02-28,24.22,25.41,22.45,21.94,15154500.0,580845980.0
2016-03-06,22.38,23.25,22.13,20.59,11629422.0,408393661.0
2016-03-13,22.2,22.99,22.58,21.85,5777332.0,206403672.0
2016-03-20,22.74,24.36,23.87,22.32,14131980.0,523226102.0
2016-03-27,24.27,26.0,25.97,23.94,21625811.0,851587573.0
2016-04-03,25.44,25.44,23.99,23.45,21366927.0,830455288.0
2016-04-10,24.07,25.24,24.5,24.06,12044959.0,473712738.0
2016-04-17,24.75,26.12,25.87,24.64,17466990.0,704972213.0
2016-04-24,28.79,28.79,26.84,26.3,12144089.0,474328544.0
2016-05-01,26.71,28.8,27.32,26.59,11300653.0,444826285.0
2016-05-08,27.35,28.6,27.08,27.06,11873009.0,464549221.0
2016-05-15,27.04,27.04,25.62,25.19,8642831.0,313599333.0
2016-05-22,25.3,26.16,25.42,24.77,6870458.0,244261631.0
2016-05-29,25.45,26.38,25.84,25.07,8627931.0,311191137.0
2016-06-05,25.75,29.87,29.87,25.48,19566681.0,764640942.0
2016-06-12,30.49,37.46,36.03,30.49,41984478.0,1990980197.0
2016-06-19,35.34,38.19,35.32,33.3,47246586.0,2365624721.0
2016-06-26,35.79,38.84,37.44,34.14,47428941.0,2422236338.0
2016-07-03,37.08,40.43,37.31,36.64,28729869.0,1536178590.0
2016-07-10,36.87,39.94,37.41,36.87,22289167.0,1184711868.0
2016-07-17,37.22,37.61,36.14,34.84,15291209.0,775725950.0
2016-07-24,35.79,36.78,34.41,34.26,15942631.0,791403166.0
2016-07-31,34.07,34.83,33.5,32.22,14922503.0,698747012.0
