date,open,high,close,low,volume,amount
2014-12-28,3.31,3.49,3.43,3.31,7477204.0,81131942.0
2015-01-04,3.43,3.43,3.32,3.25,6443939.0,67595566.0
2015-01-11,3.33,3.55,3.44,3.28,14526501.0,158942586.0
2015-01-18,3.42,3.68,3.64,3.32,20702438.0,232644514.0
2015-01-25,3.6,3.83,3.71,3.57,27506103.0,327103052.0
2015-02-01,3.72,3.94,3.74,3.72,20874877.0,252630016.0
2015-02-08,3.69,3.91,3.7,3.68,17219114.0,207928444.0
2015-02-15,3.69,3.85,3.83,3.59,12234312.0,144378148.0
2015-02-22,3.91,4.03,4.0,3.86,9661511.0,121065580.0
2015-03-01,4.02,4.06,4.06,3.93,10864723.0,137245768.0
2015-03-08,4.08,4.29,4.04,4.01,34944989.0,457736728.0
2015-03-15,4.03,4.4,4.36,4.0,34936873.0,470915392.0
2015-03-22,4.41,4.7,4.6,4.36,43339197.0,624712272.0
2015-03-29,4.61,5.74,5.46,4.42,85019826.0,1368718272.0
2015-04-05,5.4,6.44,6.12,5.34,62505732.0,1188113392.0
2015-04-12,6.16,6.49,6.16,5.4,50567565.0,953513440.0
2015-04-19,6.22,7.46,6.55,6.19,46415000.0,1010045136.0
2015-04-26,6.56,13.62,13.23,6.47,62169564.0,1494736608.0
2015-05-03,13.27,14.14,13.91,12.3,35859335.0,918707576.0
2015-05-10,14.06,15.56,15.12,13.4,43814751.0,1201383840.0
2015-05-17,15.2,17.64,16.3,14.72,34456487.0,1056849712.0
2015-05-24,16.13,24.42,21.25,15.84,47042338.0,1801996704.0
2015-05-31,20.21,24.48,21.57,19.79,44278143.0,1848567184.0
2015-06-07,21.46,25.77,21.02,20.67,54124287.0,2358743360.0
2015-06-14,21.09,23.22,21.64,20.25,35443686.0,1476831056.0
2015-06-21,21.51,22.46,22.46,18.23,31165602.0,1248105552.0
2015-06-28,23.33,27.17,22.41,22.41,62670424.0,3035149696.0
2015-07-05,21.3,21.35,16.02,16.02,49574421.0,1824562592.0
2015-07-26,17.62,23.46,22.0,17.1,57195810.0,2262378370.0
2015-08-02,21.43,23.45,17.91,16.95,48414004.0,1865342064.0
2015-08-09,17.31,17.61,16.56,14.86,36621349.0,1144760480.0
2015-08-16,16.83,17.98,17.03,16.18,24048136.0,792061568.0
2015-08-23,16.8,17.72,13.49,7.79,29149197.0,866604728.0
2015-08-30,7.47,7.48,7.03,5.85,36173003.0,787652764.0
2015-09-06,6.8,6.92,5.24,5.13,21097784.0,413554904.0
2015-09-13,5.42,6.76,6.63,5.39,25998724.0,531943952.0
2015-09-20,6.64,6.7,6.3,5.37,25172974.0,501647864.0
2015-09-27,6.26,7.37,6.7,6.15,32399150.0,740751344.0
2015-10-04,6.7,7.19,6.92,6.63,11122538.0,256925744.0
2015-10-11,7.23,7.72,7.63,7.11,10037686.0,247190600.0
2015-10-18,7.67,8.97,8.83,7.63,37898001.0,1075205904.0
2015-10-25,8.83,8.94,8.87,7.98,45366186.0,1286407584.0
2015-11-01,8.99,9.72,9.55,8.37,35499029.0,1084183232.0
2015-11-08,9.19,10.37,10.28,8.57,50320750.0,1582950176.0
2015-11-15,10.03,11.44,9.89,9.86,82137830.0,2191798240.0
2015-11-22,9.65,13.01,13.01,9.54,212656332.0,3229091232.0
2015-11-29,13.54,14.29,11.8,11.5,237729856.0,4068773120.0
2015-12-06,11.67,12.08,11.27,10.39,106465632.0,1602579296.0
2015-12-13,11.27,11.42,10.04,10.0,70918505.0,996304248.0
2015-12-20,9.94,11.61,10.97,9.71,102681927.0,1496170912.0
2015-12-27,11.04,12.13,12.13,10.75,97160377.0,1454557344.0
2016-01-03,12.67,13.15,12.23,11.9,157760780.0,2581153152.0
2016-01-10,12.0,12.17,9.9,9.14,84478757.0,1163265028.0
2016-01-17,9.57,9.67,8.44,8.14,73534750.0,859061072.0
2016-01-24,8.43,9.5,8.84,8.34,61519662.0,721176368.0
2016-01-31,9.17,9.35,7.73,7.25,50676150.0,541250672.0
2016-02-07,7.88,8.12,7.89,7.02,57300827.0,576702680.0
2016-02-21,7.52,8.46,8.34,7.44,53225194.0,563405328.0
2016-02-28,8.47,8.61,7.26,7.05,59709237.0,628263408.0
2016-03-06,7.3,7.45,6.77,6.43,53630108.0,483136696.0
2016-03-13,6.88,7.52,7.52,6.59,38098014.0,350961348.0
2016-03-20,7.98,9.08,8.85,7.66,143021718.0,1520779168.0
2016-03-27,8.94,9.33,8.71,8.55,99688303.0,1157102160.0
2016-04-03,8.84,9.02,8.77,8.22,62869418.0,712438384.0
2016-04-10,8.89,9.12,8.61,8.45,57977392.0,668635520.0
2016-04-17,8.63,10.25,9.85,8.63,146698901.0,1857524528.0
2016-04-24,9.93,10.08,8.99,8.74,71375981.0,853649488.0
2016-05-01,9.02,9.71,9.23,8.73,57514490.0,679522304.0
2016-05-08,9.22,10.41,9.56,9.16,63758878.0,800415776.0
2016-05-15,9.39,9.69,9.61,8.76,53782174.0,636992916.0
2016-05-22,9.56,10.15,9.92,9.17,72181556.0,898934648.0
2016-05-29,10.23,10.91,10.91,10.16,37240661.0,498374319.0
2016-06-05,11.02,11.89,11.31,10.57,148139851.0,2099952534.0
2016-06-12,11.3,12.27,11.49,11.1,50704196.0,739917914.0
2016-06-19,11.2,12.28,11.93,10.65,93415138.0,1383926388.0
2016-06-26,11.79,12.06,11.39,10.94,59091138.0,878889536.0
2016-07-03,11.22,13.09,12.45,11.22,78713883.0,1233730852.0
2016-07-10,12.4,12.99,12.46,12.3,70957783.0,1144642684.0
2016-07-17,12.39,12.71,11.53,11.2,99711142.0,1494734504.0
2016-07-24,11.53,12.47,11.99,11.5,85116694.0,1308465873.0
2016-12-25,14.14,14.14,11.35,11.33,111601777.0,1549154596.0
2017-01-01,10.21,10.21,9.79,9.34,129420538.0,1400813416.0
2017-01-08,9.81,11.41,10.73,9.73,91523317.0,1088653677.0
2017-01-15,10.68,11.14,10.35,10.34,50890745.0,609283084.0
2017-01-22,10.33,11.52,11.02,9.75,58683736.0,703713694.0
2017-01-29,11.02,11.06,10.95,10.63,27419776.0,329577668.0
2017-02-05,10.96,11.03,10.78,10.73,6403859.0,77365673.0
2017-02-12,10.75,11.84,11.18,10.61,55045488.0,681663167.0
2017-02-19,11.23,11.34,10.81,10.8,32747474.0,403175679.0
2017-02-26,10.71,11.57,11.44,10.59,45590233.0,560188178.0
2017-03-05,11.41,12.15,11.77,11.25,41574876.0,539704677.0
2017-03-12,11.83,12.51,11.93,11.72,39907019.0,536337780.0
2017-03-19,11.94,12.27,11.56,11.51,43387435.0,565397180.0
2017-03-26,11.61,12.01,11.9,11.27,38506197.0,496401843.0
2017-04-02,11.99,12.07,11.23,11.14,28582552.0,367281364.0
2017-04-09,11.34,11.5,11.29,11.09,11470621.0,143691793.0
2017-04-16,11.67,12.06,11.37,11.32,11176635.0,142999419.0
2017-04-23,11.37,11.41,10.88,10.43,26054097.0,307182522.0
2017-04-30,10.88,11.07,11.0,10.02,29224316.0,339973939.0
2017-05-07,11.0,11.69,11.24,10.72,25275719.0,310508447.0
2017-05-14,11.25,11.67,11.04,10.81,23393746.0,286493811.0
2017-05-21,11.03,11.56,11.14,10.94,18712399.0,230234989.0
2017-05-28,11.25,11.25,10.82,10.16,24146982.0,283017355.0
2017-06-04,10.97,11.09,10.71,10.42,10289583.0,119805358.0
2017-06-11,10.87,11.6,11.37,10.74,25026412.0,306388209.0
2017-06-18,11.27,11.76,11.53,11.2,21987053.0,275747927.0
2017-06-25,11.53,11.86,11.62,11.33,20133711.0,254790059.0
2017-07-02,11.6,12.36,12.16,11.53,35313380.0,460431803.0
2017-07-09,12.05,12.75,12.49,12.02,23810583.0,323376172.0
2017-07-16,12.35,12.51,11.63,11.56,24770554.0,325161445.0
2017-07-23,11.73,11.73,11.15,10.55,25673915.0,308613520.0
2017-07-30,11.18,11.63,11.55,10.92,15679302.0,194342347.0
2017-08-06,11.51,11.95,11.49,11.41,19260401.0,245450050.0
