date,open,high,close,low,volume,amount
2015-02-01,5.98,6.75,6.48,5.75,126857548.0,3428074688.0
2015-02-08,6.34,6.73,6.01,5.97,69958689.0,1951182528.0
2015-02-15,5.99,6.25,6.16,5.77,42413549.0,1122891024.0
2015-02-22,6.18,6.25,6.19,6.13,18364164.0,496860560.0
2015-03-01,6.18,6.27,6.2,6.1,25592322.0,691427808.0
2015-03-08,6.2,7.09,6.62,6.11,97603382.0,2818482880.0
2015-03-15,6.54,6.63,6.42,6.26,56859340.0,1595962384.0
2015-03-22,6.47,6.98,6.94,6.47,88761444.0,2626081952.0
2015-03-29,6.94,8.1,7.51,6.83,131292046.0,4273000416.0
2015-04-05,7.59,8.27,8.19,7.33,91134206.0,3133936864.0
2015-04-12,8.24,8.58,7.86,7.39,76490308.0,2680405472.0
2015-04-19,7.9,8.39,7.49,7.2,81973990.0,2800403680.0
2015-04-26,7.48,9.22,9.03,7.1,77708858.0,2529747008.0
2015-05-03,9.07,9.24,8.95,8.61,44509690.0,1451428720.0
2015-05-10,8.97,9.25,9.19,8.55,46099595.0,1483420784.0
2015-05-17,9.23,9.92,9.22,9.13,93130250.0,3206804896.0
2015-05-24,9.24,10.38,10.02,9.17,103929567.0,3670353856.0
2015-05-31,9.91,11.61,11.35,9.85,74033282.0,2836115328.0
2015-06-07,12.48,12.48,11.51,10.65,69792206.0,2942791680.0
2015-06-14,11.66,11.7,11.03,10.6,68528176.0,2743797728.0
2015-06-21,11.02,11.51,9.12,9.12,69761039.0,2682145024.0
2015-06-28,9.09,9.5,7.94,7.94,53270779.0,1700643616.0
2015-07-05,8.18,8.78,8.03,6.6,90376270.0,2606321824.0
2015-07-12,8.81,8.83,7.49,7.44,30827265.0,893114176.0
2015-07-19,8.23,9.06,8.59,7.22,54664922.0,1631576582.0
2015-07-26,8.76,9.24,9.05,8.54,63567230.0,2061247456.0
2015-08-02,8.76,9.0,8.13,7.67,47039375.0,1414131312.0
2015-08-09,8.04,8.92,8.76,7.95,39887551.0,1220792704.0
2015-08-16,8.76,9.14,8.82,8.46,34510984.0,1114192112.0
2015-08-23,8.76,9.13,7.61,6.08,36887308.0,1112331032.0
2015-08-30,5.95,5.95,5.6,4.82,44299351.0,1052239216.0
2015-09-06,5.6,5.69,5.2,4.75,20067668.0,484083552.0
2015-09-13,5.27,5.67,5.39,4.9,30660871.0,745136688.0
2015-09-20,5.39,5.44,5.13,4.68,23758592.0,542434184.0
2015-09-27,5.06,5.72,5.29,5.03,24237958.0,597413752.0
2015-10-04,5.45,5.62,5.34,5.25,13766554.0,340191288.0
2015-10-11,5.57,5.89,5.78,5.48,15350487.0,400288576.0
2015-10-18,5.82,6.06,5.98,5.78,7459250.0,200548896.0
2015-11-01,6.57,6.83,6.46,6.18,40874201.0,1213595856.0
2015-11-08,6.31,6.73,6.66,6.22,28550239.0,850461864.0
2015-11-15,6.61,6.85,6.66,6.5,29295309.0,886387328.0
2015-11-22,6.55,7.5,7.47,6.51,40122480.0,1295122176.0
2015-11-29,7.59,7.71,6.84,6.64,29167270.0,971220640.0
2015-12-06,6.76,7.01,6.86,6.51,18663326.0,576929944.0
2015-12-13,6.9,6.91,6.54,6.46,12778839.0,388423412.0
2015-12-20,6.53,7.28,7.17,6.46,21514366.0,675945288.0
2015-12-27,8.24,8.36,7.89,7.76,19868461.0,638454608.0
2016-01-03,7.91,7.98,7.66,7.61,13750171.0,421129416.0
2016-01-10,7.67,7.68,6.56,6.14,21963828.0,587182804.0
2016-01-17,6.44,6.46,6.3,5.66,22385730.0,542705344.0
2016-01-24,6.13,6.43,5.94,5.75,19138972.0,467594284.0
2016-01-31,6.0,6.08,5.86,5.12,26398744.0,589994496.0
2016-02-07,5.83,7.06,6.62,5.7,62335943.0,1606259712.0
2016-02-21,6.47,7.6,7.25,6.43,57156549.0,1622470528.0
2016-02-28,7.34,7.45,6.52,6.35,42287223.0,1171359808.0
2016-03-06,6.55,6.67,6.18,5.87,35088986.0,873754768.0
2016-03-13,6.24,6.43,6.13,5.98,19246284.0,471406040.0
2016-03-20,6.25,7.23,7.13,6.16,42918255.0,1131172424.0
2016-03-27,7.08,7.47,7.22,7.05,45027891.0,1284252224.0
2016-04-03,7.22,7.66,7.64,6.8,53409092.0,1544908608.0
2016-04-10,7.76,7.94,7.58,7.5,50178370.0,1534042688.0
2016-04-17,7.7,7.71,7.49,7.24,56070745.0,1665227024.0
2016-04-24,7.63,7.73,7.65,7.04,46617855.0,1343855968.0
2016-05-01,7.63,7.63,7.42,7.26,27663805.0,795016712.0
2016-05-08,7.41,7.84,7.38,7.33,37218936.0,1099520976.0
2016-05-15,7.37,7.38,7.01,6.83,23844947.0,651224965.0
2016-05-22,7.02,7.13,6.65,6.5,24058288.0,634351149.0
2016-06-05,6.7,7.7,7.34,6.65,66050589.0,1289808334.0
2016-06-12,7.33,7.33,7.16,7.07,50081607.0,461503928.0
2016-06-19,7.07,7.08,6.68,6.47,77584021.0,670635239.0
2016-06-26,6.64,6.7,6.48,6.08,61254487.0,511269562.0
2016-07-03,6.38,6.93,6.67,6.38,70924783.0,613740285.0
2016-07-10,6.63,6.9,6.83,6.58,61310284.0,532560599.0
2016-07-17,6.83,6.97,6.87,6.57,64020073.0,558346400.0
2016-07-24,6.9,6.9,6.67,6.63,48231804.0,415541871.0
2016-07-31,6.68,6.76,6.41,6.2,54060296.0,449781976.0
2016-08-07,6.38,6.44,6.27,6.24,28604599.0,231463508.0
2016-08-14,6.26,6.61,6.4,6.19,48853360.0,402126940.0
2016-08-21,6.63,7.38,7.22,6.37,93320868.0,799551403.0
2016-08-28,7.22,7.34,6.99,6.73,94559476.0,818494414.0
2016-09-04,6.98,7.1,6.87,6.82,54287339.0,469630368.0
2016-09-11,6.87,7.32,7.09,6.86,60508566.0,531296625.0
2016-09-18,6.95,7.61,7.4,6.89,88053021.0,795686528.0
2016-09-25,7.41,7.49,7.18,7.1,71842173.0,646766171.0
2016-10-02,7.11,7.17,6.9,6.76,45462601.0,388953067.0
2016-10-16,6.9,7.15,7.06,6.87,44135672.0,384392655.0
2016-10-23,7.02,7.06,6.94,6.88,43294953.0,372594350.0
2016-10-30,6.92,7.03,6.88,6.82,42084187.0,361957080.0
2016-11-06,6.86,6.93,6.8,6.77,32074546.0,272450815.0
2016-11-13,6.8,6.93,6.9,6.72,36436645.0,307879471.0
2016-11-20,6.9,7.3,7.02,6.88,95536345.0,842801982.0
2016-11-27,6.97,7.13,6.9,6.8,55610184.0,480711971.0
2016-12-04,6.91,6.94,6.82,6.81,34790102.0,296595787.0
2016-12-11,6.8,6.96,6.94,6.73,37778616.0,321064017.0
2016-12-18,6.94,7.64,7.56,6.44,48849600.0,402342241.0
2016-12-25,7.5,7.71,7.48,7.42,27980091.0,232343344.0
2017-01-01,7.44,7.56,7.52,7.37,19231984.0,158085144.0
2017-01-08,7.52,7.72,7.58,7.44,34108117.0,283091068.0
2017-01-15,7.57,7.62,7.42,7.4,17882194.0,147694387.0
2017-01-22,7.41,7.44,7.28,6.82,30245243.0,237250958.0
2017-01-29,7.28,7.9,7.74,7.19,48623439.0,409135146.0
2017-02-05,7.78,7.98,7.97,7.78,16980339.0,147974226.0
2017-02-12,7.97,8.14,8.02,7.95,79567825.0,705432811.0
2017-02-19,8.02,8.18,7.95,7.89,34241234.0,302046397.0
2017-02-26,7.96,8.91,8.76,7.96,112052170.0,1050381582.0
2017-03-05,8.67,8.72,8.01,7.93,76620423.0,693998924.0
2017-03-12,7.99,8.01,7.51,7.42,147595859.0,1245091368.0
2017-03-19,7.51,7.91,7.52,7.48,90107449.0,758535677.0
2017-03-26,7.59,7.64,7.46,7.42,62969637.0,520319855.0
2017-04-02,7.47,7.48,7.2,7.15,56568676.0,453530418.0
2017-04-09,7.19,7.4,7.28,7.16,34421032.0,275855014.0
2017-04-16,7.27,8.01,7.78,7.23,59242846.0,475859240.0
2017-04-23,7.76,7.8,7.65,7.43,43427919.0,334533372.0
2017-04-30,7.66,7.66,7.15,6.84,48542362.0,354853903.0
2017-05-07,7.15,7.21,6.92,6.92,22768590.0,162790106.0
2017-05-14,6.92,7.04,6.7,6.49,44457804.0,305645454.0
2017-05-21,6.7,7.05,6.99,6.67,28564417.0,199566609.0
2017-05-28,6.97,6.98,6.75,6.54,16668050.0,113755460.0
2017-06-04,6.86,6.86,6.62,6.54,11070413.0,74860140.0
2017-06-11,6.65,6.82,6.76,6.63,17888409.0,122082667.0
2017-06-18,6.77,6.81,6.81,6.61,21914835.0,147800040.0
2017-06-25,6.81,6.86,6.65,6.56,25121830.0,170254419.0
2017-07-02,6.66,7.34,7.24,6.64,62178977.0,440232074.0
2017-07-09,7.24,7.3,7.22,7.09,29075961.0,210137625.0
2017-07-16,7.23,7.29,6.84,6.81,24046087.0,169593548.0
2017-07-23,6.83,6.83,6.68,6.47,23133964.0,155201978.0
2017-07-30,6.69,7.15,7.14,6.66,33002435.0,232238541.0
2017-08-06,7.16,7.26,7.17,6.95,38883764.0,278937746.0
2017-08-13,7.21,7.31,7.06,6.98,30943119.0,222064143.0
2017-08-20,7.08,7.27,6.94,6.92,30611215.0,215292200.0
2017-08-27,6.93,6.99,6.94,6.81,21293245.0,147045767.0
2017-09-03,6.94,7.18,7.09,6.86,32305252.0,225488763.0
2017-09-10,7.04,7.17,7.02,6.98,25727251.0,181405711.0
2017-09-17,7.03,7.18,6.95,6.92,28823698.0,202408275.0
