date,open,high,close,low,volume,amount
2014-12-28,25.08,25.71,25.09,24.63,14606089.0,403054088.0
2015-01-04,25.0,25.12,23.55,22.76,23682108.0,618523984.0
2015-01-11,23.52,26.35,25.53,23.06,37119678.0,1016637088.0
2015-01-18,25.61,26.47,26.46,25.23,43428674.0,1229564816.0
2015-01-25,25.98,29.1,27.66,25.73,67682643.0,2051916960.0
2015-02-01,27.44,30.11,27.32,27.1,38587528.0,1191056944.0
2015-02-08,26.28,28.17,26.89,25.12,34493339.0,1004049496.0
2015-02-15,26.36,26.39,25.85,24.31,30331858.0,845565736.0
2015-02-22,26.05,26.41,26.11,25.74,11110523.0,317660896.0
2015-03-01,26.15,26.37,26.37,25.47,13987318.0,397790328.0
2015-03-08,26.46,29.01,28.02,26.14,57092073.0,1736620528.0
2015-03-15,28.2,29.47,29.08,27.31,44468923.0,1369784016.0
2015-03-22,29.11,34.38,33.57,29.01,67297900.0,2357122880.0
2015-03-29,33.41,36.69,34.89,32.1,62217227.0,2353039296.0
2015-04-05,34.76,38.11,37.01,34.31,39856457.0,1574135040.0
2015-04-12,36.95,38.79,36.49,33.76,31737194.0,1261676608.0
2015-04-19,36.5,40.14,36.51,35.95,46964347.0,1945695488.0
2015-04-26,36.62,59.58,57.8,34.29,84455361.0,3458635136.0
2015-05-03,56.6,58.12,56.07,52.71,43359612.0,1722006304.0
2015-05-10,56.87,60.56,55.43,53.96,62010212.0,2549071200.0
2015-05-17,55.56,68.64,65.95,55.0,77033622.0,3487743168.0
2015-05-24,65.2,71.13,67.43,64.92,56868094.0,2742005728.0
2015-05-31,67.0,74.63,65.47,62.44,79261490.0,3924959872.0
2015-06-07,67.97,74.21,72.41,65.96,83871769.0,4218244544.0
2015-06-14,72.69,76.99,71.36,69.36,59012255.0,3066080512.0
2015-06-21,71.43,72.74,61.26,59.88,45822423.0,2204208640.0
2015-06-28,61.31,65.32,54.42,54.42,39621444.0,1716830304.0
2015-07-05,55.5,56.33,38.08,38.08,67985234.0,2272611808.0
2015-07-12,41.34,41.34,34.33,27.77,107360812.0,2427222800.0
2015-07-19,37.77,42.14,41.21,34.4,98970908.0,2791358048.0
2015-07-26,40.85,52.96,48.44,40.23,99120143.0,3314131360.0
2015-08-02,47.21,49.66,40.32,38.48,89167520.0,2691841120.0
2015-08-09,39.77,44.43,43.31,36.3,71547823.0,2098848480.0
2015-08-16,44.6,56.18,53.88,44.25,94431175.0,3430274080.0
2015-08-23,53.28,56.57,41.84,29.49,81705692.0,2851103456.0
2015-08-30,28.33,29.51,29.34,23.61,68405086.0,1801438336.0
2015-09-06,29.31,29.46,22.78,22.53,33433396.0,878618592.0
2015-09-13,23.32,28.28,26.81,23.32,66269367.0,1755774880.0
2015-09-20,27.75,28.83,24.98,22.92,56348882.0,1452299232.0
2015-09-27,24.62,26.81,25.05,24.47,40948245.0,1069152736.0
2015-10-04,25.18,25.25,24.37,23.99,14863656.0,370987280.0
2015-10-11,25.87,26.33,25.93,25.38,14727725.0,386792720.0
2015-10-18,26.41,29.79,28.59,25.93,74740458.0,2087276608.0
2015-10-25,28.63,30.77,29.55,26.83,73412647.0,2142883168.0
2015-11-01,29.64,29.81,27.9,27.39,46943022.0,1357340768.0
