date,open,high,close,low,volume,amount
2015-01-11,15.28,15.28,13.83,13.7,21766508.0,230273444.0
2015-01-18,13.74,13.83,13.66,13.29,22550411.0,229580632.0
2015-01-25,13.35,14.6,14.44,13.31,31425308.0,332502180.0
2015-02-01,14.4,15.12,14.23,14.2,23221417.0,255405100.0
2015-02-08,13.58,14.46,13.94,13.58,13060099.0,139268438.0
2015-02-15,13.91,15.82,15.4,13.75,15080750.0,168019294.0
2015-02-22,15.4,15.71,15.39,15.2,4392436.0,51110598.0
2015-03-01,15.38,16.08,15.94,15.18,6584741.0,77790408.0
2015-03-08,15.92,17.87,17.37,15.87,19666248.0,249697980.0
2015-03-15,17.37,18.85,18.41,17.0,17634216.0,240701464.0
2015-03-22,19.54,20.32,20.24,18.9,20041704.0,291793812.0
2015-03-29,20.25,21.42,21.27,19.25,21674791.0,329781360.0
2015-04-05,21.26,26.52,25.6,20.89,32080732.0,563021112.0
2015-08-30,14.99,14.99,12.03,10.93,54891625.0,747127751.0
2015-09-06,11.7,13.09,9.95,9.79,27769150.0,370807760.0
2015-09-13,10.18,14.55,14.06,10.18,45681984.0,646271328.0
2015-09-20,13.79,14.89,12.39,11.39,42865849.0,628724284.0
2015-09-27,12.13,15.85,14.64,12.12,41828800.0,710064392.0
2015-10-04,14.58,16.96,14.63,14.17,25788015.0,464879968.0
2015-10-11,15.07,16.91,16.26,14.77,14971639.0,277298616.0
2015-10-18,16.27,19.21,18.79,16.04,45507535.0,921803696.0
2015-10-25,18.88,18.91,16.84,15.55,46878959.0,925896320.0
2015-11-01,16.71,18.25,16.63,15.86,33631825.0,653607808.0
2015-11-08,15.98,19.49,18.93,15.63,34237965.0,702895264.0
2015-11-15,18.93,20.65,19.59,18.3,31354307.0,702007456.0
2015-11-22,19.05,22.52,21.09,18.76,17261049.0,417318016.0
2015-12-06,22.08,23.99,22.27,18.98,41747514.0,1060806128.0
2015-12-13,22.3,23.69,22.07,20.96,22372187.0,576895408.0
2015-12-20,21.4,25.29,23.82,20.62,24856050.0,645989168.0
2015-12-27,29.89,35.12,32.54,29.08,20287453.0,598845760.0
2016-01-03,32.84,34.62,32.41,31.88,11663650.0,352146304.0
2016-01-10,32.2,32.2,24.54,23.35,18008686.0,449118963.0
2016-01-17,23.45,26.97,25.44,20.89,24063193.0,521792664.0
2016-01-24,24.12,26.86,24.39,22.23,17957656.0,413056384.0
2016-01-31,24.72,27.1,27.1,23.02,17501301.0,405119312.0
2016-02-07,27.14,28.15,25.63,25.63,12984485.0,321197076.0
2016-02-21,25.22,28.46,27.63,24.12,17984994.0,440968026.0
2016-02-28,27.47,27.83,21.91,21.44,19054966.0,442019128.0
2016-03-06,21.93,22.48,20.83,17.95,15258658.0,290873224.0
2016-03-13,20.95,21.65,20.52,19.54,11059638.0,209044138.0
2016-03-20,20.58,22.76,22.26,20.2,18538081.0,359525284.0
2016-03-27,22.69,24.45,23.9,22.28,16520610.0,353405532.0
2016-04-03,23.96,24.34,22.27,21.82,14083409.0,294418996.0
2016-04-10,22.17,24.01,23.02,22.17,10506190.0,222491252.0
2016-04-17,23.24,25.36,24.61,22.83,17710087.0,387612892.0
2016-04-24,19.63,21.77,20.18,18.99,22200511.0,517922616.0
2016-05-01,20.19,22.24,21.8,19.66,15451994.0,378224304.0
2016-05-08,21.69,22.37,20.05,19.97,9775704.0,238768704.0
2016-05-15,19.84,20.38,18.28,17.11,17086296.0,362494917.0
2016-05-22,18.16,18.84,18.82,17.59,8030982.0,166812215.0
2016-05-29,18.99,21.91,21.22,18.95,12049184.0,277148992.0
2016-06-05,21.32,21.87,21.11,20.62,13558197.0,327753395.0
2016-06-12,21.42,22.46,21.01,20.71,9123642.0,223565222.0
2016-06-19,20.76,21.09,20.06,19.69,10648090.0,247703221.0
2016-06-26,20.62,21.61,19.08,18.67,21023864.0,476415213.0
2016-07-03,19.03,21.64,20.7,19.02,24598264.0,572646192.0
