date,open,high,close,low,volume,amount
2016-01-03,3.11,3.11,3.11,3.11,13700.0,374421.0
2016-01-10,3.42,5.01,5.01,3.42,46000.0,1795072.0
2016-01-17,5.51,8.07,7.99,5.51,15383957.0,1060419269.0
2016-01-24,7.19,7.42,5.99,5.68,33211116.0,1947418368.0
2016-01-31,6.01,6.09,5.26,5.01,19935133.0,958966600.0
2016-02-07,5.24,5.81,5.5,5.15,15988270.0,769500395.0
2016-02-21,5.22,5.98,5.79,5.18,13954304.0,694887076.0
2016-02-28,5.97,6.38,5.4,5.27,16113091.0,838589333.0
2016-03-06,5.35,5.5,4.97,4.67,11553080.0,519853148.0
2016-03-13,5.07,5.23,5.0,4.74,7938810.0,351945602.0
2016-03-20,5.07,5.62,5.55,5.01,10307483.0,479656102.0
2016-03-27,5.65,5.98,5.64,5.55,10897081.0,547822009.0
2016-04-03,5.69,6.12,5.96,5.6,12034339.0,619797143.0
2016-04-10,5.93,6.7,6.45,5.93,8749251.0,488771957.0
2016-04-17,7.1,8.48,8.08,7.03,25756948.0,1711847247.0
2016-04-24,7.58,8.2,7.15,6.74,17163193.0,1155447471.0
2016-05-01,7.08,7.51,7.31,6.88,11681334.0,759708999.0
2016-05-08,7.41,8.28,7.66,7.23,13451888.0,945191614.0
2016-05-15,7.55,7.55,6.89,6.39,12442313.0,805149580.0
2016-05-22,6.88,7.9,6.58,6.34,30970597.0,897590851.0
2016-05-29,6.6,7.3,6.93,6.26,39665456.0,969741266.0
2016-06-05,6.7,7.78,7.48,6.5,45164292.0,1165129561.0
2016-06-12,7.44,7.66,7.31,7.23,20725601.0,554105661.0
2016-06-19,7.13,7.13,6.86,6.53,22703215.0,564708698.0
2016-06-26,6.8,7.02,6.81,6.49,22817367.0,562277045.0
2016-07-03,6.75,7.43,7.1,6.7,32465377.0,839307709.0
2016-07-10,7.01,8.36,8.08,6.98,46034539.0,1285879800.0
2016-07-17,8.17,8.26,7.81,7.41,31351932.0,887237948.0
2016-07-24,7.77,7.88,7.43,7.42,20166029.0,557604244.0
2016-07-31,7.4,7.59,6.97,6.66,16253476.0,421960797.0
2016-08-07,6.86,6.94,6.79,6.58,8097005.0,199831676.0
2016-08-14,6.75,6.93,6.8,6.66,7365791.0,182038618.0
2016-08-21,7.53,7.96,7.81,6.82,18181555.0,467767054.0
2016-08-28,7.8,9.59,9.02,7.56,73521252.0,2229036903.0
2016-09-04,8.73,9.93,8.81,8.7,75292292.0,2338006165.0
2016-09-11,8.91,10.27,9.71,8.73,68749722.0,2203910044.0
2016-09-18,9.18,9.45,8.83,8.77,21816788.0,659203434.0
2016-09-25,8.97,9.23,8.95,8.71,23900678.0,712380588.0
2016-10-02,8.88,8.88,8.06,7.88,18660665.0,510209338.0
2016-10-16,8.17,8.73,8.48,8.11,19839717.0,558995997.0
2016-10-23,8.49,9.26,8.83,8.25,25664948.0,741677168.0
2016-10-30,8.7,8.91,8.45,8.44,15311687.0,442539650.0
2016-11-06,8.42,8.81,8.68,8.16,22318482.0,630180566.0
2016-11-13,8.67,9.06,8.87,8.34,31370258.0,913260935.0
2016-11-20,8.78,9.09,8.65,8.56,20945725.0,615751107.0
2016-11-27,8.66,9.46,9.26,8.58,34843013.0,1044462444.0
2016-12-04,9.16,9.19,8.25,8.22,24709977.0,720459072.0
2016-12-11,8.22,8.39,8.17,8.07,10117989.0,276990464.0
2016-12-18,8.21,8.23,6.35,6.03,17292410.0,443307858.0
2016-12-25,6.29,6.39,6.27,6.22,6712712.0,172475755.0
2017-01-01,6.28,6.46,6.07,6.05,7056489.0,178611772.0
2017-01-08,5.9,6.21,6.09,5.85,7712974.0,190402570.0
2017-01-15,6.07,6.2,5.54,5.53,10857213.0,260419568.0
2017-01-22,5.57,5.57,5.37,5.16,6739349.0,146357535.0
2017-01-29,5.37,5.53,5.44,5.33,3192223.0,70757151.0
2017-02-05,5.47,5.48,5.45,5.42,613995.0,13614963.0
