date,open,high,close,low,volume,amount
2014-12-28,4.77,4.89,4.88,4.62,58975148.0,352279280.0
2015-01-04,4.87,4.88,4.69,4.59,61103330.0,364022584.0
2015-01-11,4.73,4.89,4.71,4.64,88702804.0,532950376.0
2015-01-18,4.66,4.81,4.69,4.51,56855083.0,331817338.0
2015-01-25,4.58,4.87,4.8,4.39,69072538.0,407595976.0
2015-02-01,4.81,5.21,5.01,4.78,124911859.0,795598384.0
2015-02-08,4.97,5.15,4.67,4.62,74643671.0,462337512.0
2015-02-15,4.65,5.01,4.92,4.61,72168428.0,435223508.0
2015-02-22,4.91,5.08,5.03,4.91,29441793.0,183883072.0
2015-03-01,5.03,5.28,5.08,5.02,59228587.0,381315096.0
2015-03-08,5.1,5.18,5.09,4.94,107938813.0,685511600.0
2015-03-15,5.05,6.25,5.96,5.03,326878180.0,2383862112.0
2015-03-22,5.92,6.21,6.02,5.89,247213120.0,1870771648.0
2015-03-29,6.04,6.5,6.27,6.01,250320196.0,1965923536.0
2015-04-05,6.27,6.54,6.48,6.02,249435000.0,1958674704.0
2015-04-12,6.51,6.92,6.55,6.32,203077644.0,1687940416.0
2015-04-19,6.56,7.54,7.14,6.41,343578312.0,3037519936.0
2015-04-26,7.08,7.26,5.2,5.07,364657268.0,3190216064.0
2015-05-03,5.19,5.44,5.22,5.14,259989212.0,2353811648.0
2015-05-10,5.25,5.63,4.85,4.72,259388450.0,2300111424.0
2015-05-17,4.91,5.37,5.3,4.82,269084428.0,2376663776.0
2015-05-24,5.33,6.02,5.87,5.15,353737856.0,3344989408.0
2015-05-31,5.86,6.72,6.57,5.69,457312668.0,4823653440.0
2015-06-07,6.65,7.06,6.78,6.11,420299320.0,4831558144.0
2015-06-14,6.6,7.58,7.41,6.49,360391140.0,4312880896.0
2015-06-21,7.4,7.57,5.9,5.9,237972308.0,2775377632.0
2015-06-28,5.85,6.49,5.49,5.33,195651448.0,2004966912.0
2015-07-05,5.61,5.73,4.07,4.07,286844968.0,2415849952.0
2015-07-12,4.48,4.48,3.32,3.32,104019124.0,663252224.0
2015-07-19,3.65,4.42,4.21,3.54,224509047.0,1559375261.0
2015-07-26,4.27,5.26,5.14,4.15,325752320.0,2614972288.0
2015-08-02,5.01,5.68,4.97,4.56,411813532.0,3711543680.0
2015-08-09,4.83,5.71,5.61,4.56,232776736.0,2076374528.0
2015-08-16,6.14,7.4,7.4,5.89,451081280.0,4837198656.0
2015-08-23,7.68,7.94,7.44,7.22,143251200.0,1839686016.0
2015-11-22,9.37,9.37,7.7,7.46,437514028.0,5312467520.0
2015-11-29,7.7,7.84,6.91,6.84,243686944.0,2719355264.0
2015-12-06,6.91,7.62,7.45,6.75,163655624.0,1751506048.0
2015-12-13,7.36,8.48,8.48,7.36,167760004.0,1949720832.0
2015-12-20,8.45,8.96,8.32,8.12,205643264.0,2575968224.0
2015-12-27,8.66,9.97,9.01,8.61,226717744.0,2947142720.0
2016-01-03,8.93,9.06,7.84,7.34,191751316.0,2184061856.0
2016-01-10,7.87,7.91,6.53,5.91,114141512.0,1113332956.0
2016-01-17,6.34,6.48,5.8,5.46,119816763.0,998294624.0
2016-01-24,5.69,6.17,5.77,5.59,69951227.0,581670744.0
2016-01-31,5.78,5.93,4.96,4.59,93288637.0,664395600.0
2016-02-07,4.93,6.07,5.82,4.57,115983200.0,877288168.0
2016-02-21,5.59,6.06,5.99,5.5,92410192.0,756130872.0
2016-02-28,6.17,6.49,5.46,5.35,111651878.0,942922016.0
2016-03-06,5.43,5.54,5.23,4.86,81201490.0,597285144.0
2016-03-13,5.26,5.53,5.16,5.06,47245110.0,349077340.0
2016-03-20,5.23,5.77,5.65,5.18,71438055.0,544862212.0
2016-03-27,5.75,6.32,5.92,5.75,129449924.0,1084681024.0
2016-04-03,5.97,6.32,6.3,5.71,84725545.0,717541648.0
2016-04-10,6.34,6.93,6.43,6.23,127609496.0,1174085008.0
2016-04-17,6.48,6.59,6.41,6.34,71694336.0,652884392.0
2016-04-24,6.73,6.73,6.32,6.11,65411762.0,557346368.0
2016-05-01,6.33,6.82,6.76,6.25,61571898.0,530217528.0
2016-05-08,6.78,7.1,6.78,6.66,66497884.0,608914976.0
2016-05-15,6.75,7.27,7.06,6.38,132837352.0,1214909657.0
2016-05-22,7.07,7.27,6.87,6.64,101736538.0,941635158.0
2016-05-29,6.9,7.12,6.98,6.79,68306579.0,630726315.0
2016-06-05,6.9,7.1,7.09,6.7,81077310.0,747846657.0
2016-06-12,7.12,7.15,6.96,6.91,29485429.0,273784985.0
2016-06-19,6.86,7.62,7.47,6.7,80421946.0,752417174.0
2016-06-26,7.43,8.53,7.93,7.36,177422018.0,1891167707.0
2016-07-03,7.79,8.19,7.67,7.65,83008836.0,870250304.0
2016-07-10,7.61,8.45,8.04,7.55,159103997.0,1709244894.0
2016-07-17,8.04,8.17,7.96,7.81,87339631.0,922388043.0
2016-07-24,7.94,8.03,7.49,7.33,94031551.0,942990381.0
2016-07-31,7.49,7.7,7.38,7.16,75605291.0,737063898.0
2016-08-07,7.31,7.85,7.62,7.19,64339750.0,634164456.0
2016-08-14,7.61,7.83,7.65,7.5,51053323.0,510298547.0
2016-08-21,8.66,9.18,8.94,7.65,113040750.0,1165316122.0
2016-08-28,8.94,9.26,8.91,8.75,72945949.0,760608947.0
2016-09-04,8.92,9.16,9.12,8.74,62013417.0,642213292.0
2016-09-11,9.16,9.22,8.99,8.85,90749954.0,948083894.0
2016-09-18,8.76,8.82,8.57,8.49,37113510.0,370595867.0
2016-09-25,8.58,8.63,8.57,8.45,37741905.0,372137654.0
2016-10-02,8.57,8.59,8.42,8.33,24169540.0,235675053.0
2016-10-16,8.43,8.6,8.57,8.39,36584351.0,359667482.0
2016-10-23,8.57,8.62,8.48,8.44,30574462.0,301719643.0
2016-10-30,8.47,9.05,8.89,8.45,59765338.0,601036266.0
2016-11-06,8.78,9.03,8.95,8.6,83151898.0,848185788.0
2016-11-13,8.95,9.18,8.98,8.73,63327841.0,654342308.0
2016-11-20,8.96,9.05,8.91,8.78,69604552.0,717763879.0
2016-11-27,8.87,9.68,9.35,8.85,110290809.0,1173888992.0
2016-12-04,9.35,9.49,8.49,8.43,107639513.0,1102222870.0
2016-12-11,8.05,8.22,7.68,7.58,119983278.0,1077762419.0
2016-12-18,7.66,8.78,8.74,6.97,90241996.0,750938004.0
2016-12-25,8.73,9.06,9.04,8.57,50663804.0,428629410.0
2017-01-01,9.13,9.16,8.96,8.93,45553011.0,394912950.0
2017-01-08,9.01,9.28,9.01,8.97,32530655.0,284789847.0
2017-01-15,9.03,9.14,8.68,8.67,30312670.0,259831108.0
2017-01-22,8.7,8.71,8.51,8.19,25211694.0,203314041.0
2017-01-29,8.51,8.64,8.6,8.45,15238805.0,125097516.0
2017-02-05,8.61,8.66,8.64,8.51,5009572.0,41252613.0
2017-02-12,8.64,8.8,8.73,8.57,26127771.0,217024912.0
2017-02-19,8.71,8.84,8.56,8.55,45753436.0,380300530.0
2017-02-26,8.56,8.78,8.77,8.55,39123418.0,325040627.0
2017-03-05,8.66,8.69,8.46,8.38,51509065.0,421813897.0
2017-03-12,8.43,9.13,8.81,8.4,64069440.0,537524857.0
2017-03-19,8.8,8.99,8.79,8.69,60088432.0,509384402.0
2017-03-26,8.77,8.91,8.8,8.66,36351648.0,305197072.0
2017-04-02,8.78,8.86,8.67,8.53,35197059.0,293376453.0
2017-04-09,8.64,8.87,8.81,8.61,25140452.0,211032543.0
2017-04-16,8.8,9.5,8.19,8.13,190872361.0,1660660643.0
2017-04-23,8.19,8.35,8.01,7.94,45697016.0,383733712.0
2017-04-30,8.0,8.26,8.17,7.83,41600437.0,348539978.0
2017-05-07,8.16,8.16,7.55,7.52,30255292.0,245620337.0
2017-05-14,7.54,7.61,6.62,6.38,57942009.0,414228011.0
2017-05-21,6.62,6.81,6.74,6.46,30284951.0,208324160.0
2017-05-28,6.68,6.73,6.29,6.1,34233351.0,225436350.0
2017-06-04,6.34,6.48,6.31,6.18,20197943.0,131962959.0
2017-06-11,6.31,7.01,6.78,6.29,58197563.0,403664966.0
2017-06-18,6.72,6.86,6.79,6.64,25333953.0,177295023.0
2017-06-25,6.79,7.13,7.01,6.78,32173924.0,231590351.0
2017-07-02,7.04,7.06,6.89,6.86,18231676.0,131094044.0
2017-07-09,6.89,7.06,6.99,6.81,27811339.0,199484133.0
2017-07-16,6.98,7.13,7.11,6.86,23969189.0,173618048.0
2017-07-23,7.15,7.29,7.22,6.78,41314986.0,298644366.0
2017-07-30,7.23,7.39,7.15,7.1,35363968.0,256890598.0
2017-08-06,7.16,7.2,7.1,7.08,29340573.0,211172402.0
2017-08-13,7.1,7.44,7.21,7.09,34643662.0,250980875.0
2017-08-20,7.16,7.25,7.18,7.14,15910552.0,114376667.0
2017-08-27,7.2,7.31,7.2,7.13,17124341.0,123423766.0
2017-09-03,7.18,7.57,7.5,7.17,40788103.0,299962763.0
2017-09-10,7.45,7.68,7.5,7.4,34747108.0,260879914.0
2017-09-17,7.46,7.86,7.68,7.46,38248968.0,295235600.0
2017-09-24,7.62,7.73,7.49,7.47,26835363.0,203638951.0
2017-10-01,7.47,7.53,7.49,7.36,20854484.0,155111652.0
2017-10-15,7.56,7.6,7.54,7.42,21142842.0,158466053.0
2017-10-22,7.5,7.56,7.42,7.38,19196893.0,142767126.0
2017-10-29,7.4,8.02,7.91,7.4,50433151.0,391845828.0
2017-11-05,7.85,8.3,8.07,7.8,43862261.0,351170341.0
2017-11-12,8.07,8.26,8.2,7.94,28770707.0,234318978.0
2017-11-19,8.2,8.21,7.63,7.6,24299361.0,191604293.0
2017-11-26,7.65,7.67,7.44,7.36,18492294.0,137788213.0
2017-12-03,7.47,7.62,7.42,7.22,15483605.0,114814968.0
2017-12-10,7.37,7.52,7.44,7.25,11453061.0,84839832.0
