date,open,high,close,low,volume,amount
2011-12-25,10.56,12.27,10.84,10.23,78026040.0,1430279424.0
2012-01-01,10.59,10.86,9.46,9.05,39746962.0,640495904.0
2012-01-08,9.64,9.81,8.6,8.32,14238754.0,208522800.0
2012-01-15,8.64,9.73,9.11,8.43,26447228.0,402536088.0
2012-01-22,5.36,9.51,9.51,5.16,18139332.0,273329780.0
2012-02-05,5.66,9.99,9.73,5.58,20510424.0,325162352.0
2012-02-12,5.84,10.2,10.06,5.63,19317084.0,310333452.0
2012-02-19,5.97,10.46,10.22,5.95,18675858.0,314353760.0
2012-02-26,6.21,11.4,10.93,6.1,18703936.0,328665688.0
2012-03-04,6.46,11.97,11.42,6.36,27902252.0,519110080.0
2012-03-11,6.91,12.73,12.6,6.83,25969512.0,519107300.0
2012-03-18,7.56,12.58,11.72,6.57,21492804.0,420631328.0
2012-03-25,6.97,11.68,11.15,6.4,24100172.0,443674380.0
2012-04-01,6.7,11.21,9.58,5.7,15217844.0,261288648.0
2012-04-08,5.77,6.08,6.0,5.69,2234782.0,36371792.0
2012-04-15,6.0,6.2,6.14,5.77,5547448.0,91527556.0
2012-04-22,6.1,6.12,6.08,5.76,7270826.0,119433984.0
2012-04-29,6.08,6.09,5.74,5.46,5331903.0,84080008.0
2012-05-06,5.77,6.12,6.03,5.69,3980162.0,64134128.0
2012-05-13,5.99,6.05,6.0,5.79,4214750.0,68467940.0
2012-05-20,6.04,6.3,5.96,5.93,6523661.0,109118164.0
2012-05-27,5.96,6.0,5.61,5.59,3404509.0,54426619.0
2012-06-03,5.5,5.89,5.79,5.38,3358104.0,52059218.0
2012-06-10,5.75,6.11,5.7,5.69,4749595.0,73444951.0
2012-06-17,5.67,6.52,6.52,5.67,7270823.0,111691094.0
2012-06-24,6.63,7.83,7.11,6.53,29256835.0,516256152.0
2012-07-01,7.01,7.87,7.21,6.89,25702784.0,467516192.0
2012-07-08,7.15,7.78,7.25,6.98,23532830.0,434304732.0
2012-07-15,7.17,7.61,7.3,6.42,16942854.0,298262994.0
2012-07-22,7.26,7.44,6.84,6.66,9698004.0,169335176.0
2012-07-29,6.78,7.03,6.8,6.57,6312153.0,106598262.0
2012-08-05,6.84,6.84,6.44,6.05,5228722.0,82687552.0
2012-08-12,6.37,6.63,6.51,6.31,6563277.0,105441635.0
2012-08-19,6.51,6.68,6.33,6.29,4435894.0,71391964.0
2012-08-26,6.28,6.68,6.42,6.24,4184462.0,67770051.0
2012-09-02,6.35,6.39,6.08,5.96,2675874.0,41206553.0
2012-09-09,6.07,6.54,6.48,6.04,3482566.0,54636370.0
2012-09-16,6.48,7.09,7.09,6.42,9286162.0,156959959.0
2012-09-23,7.24,7.49,6.62,6.61,14059554.0,244699284.0
2012-09-30,6.52,7.24,7.09,6.5,9830081.0,168970030.0
2012-10-14,7.1,7.3,7.05,6.93,8455737.0,149916589.0
2012-10-21,7.05,7.83,7.35,6.96,10776908.0,198945742.0
2012-10-28,7.32,7.55,6.8,6.74,5789328.0,103428377.0
2012-11-04,6.76,7.15,7.06,6.72,3277394.0,56826989.0
2012-11-11,7.04,7.1,6.68,6.64,2749172.0,47043756.0
2012-11-18,6.66,7.03,6.75,6.65,2858437.0,48467185.0
2012-11-25,6.67,6.78,6.66,6.48,2090064.0,34509091.0
2012-12-02,6.64,6.66,6.05,5.92,2104742.0,32842714.0
2012-12-09,6.04,6.31,6.25,5.7,2124890.0,32055074.0
2012-12-16,6.3,6.63,6.47,6.14,3829856.0,60226400.0
2012-12-23,6.44,6.68,6.65,6.33,3149895.0,50990473.0
2012-12-30,6.72,7.33,7.23,6.72,8148176.0,144773154.0
2013-01-06,7.24,7.27,7.05,6.98,1619831.0,28747458.0
2013-01-13,7.02,7.43,6.27,6.16,7701177.0,138723952.0
2013-01-20,6.35,7.5,7.11,6.29,14375877.0,293487458.0
2013-01-27,7.11,7.68,6.82,6.64,9944010.0,201859990.0
2013-02-03,6.82,7.22,6.95,6.76,6055294.0,121458666.0
2013-02-10,6.95,7.27,7.21,6.68,4410922.0,88349872.0
2013-02-24,7.23,7.39,7.05,7.02,5423582.0,112009046.0
2013-03-03,6.99,7.2,7.19,6.68,5141172.0,102454194.0
2013-03-10,7.05,7.67,7.3,6.95,7782023.0,163187872.0
2013-03-17,7.3,7.74,7.08,6.92,5074356.0,106551580.0
2013-03-24,7.11,7.49,7.44,6.93,4657330.0,96666186.0
2013-03-31,7.44,9.07,8.41,7.43,11905644.0,279716348.0
2013-04-14,8.31,8.97,7.27,7.24,11011838.0,249002466.0
2013-04-21,7.27,7.53,7.41,6.99,6191069.0,129455466.0
2013-04-28,7.4,7.81,7.36,7.29,5698235.0,122771371.0
2013-05-05,7.27,7.3,6.99,6.82,1830567.0,36783664.0
2013-05-12,7.0,7.23,7.15,6.92,3299448.0,66780267.0
2013-05-19,7.13,7.86,7.78,6.99,7053122.0,151941598.0
2013-05-26,7.79,8.12,7.73,7.51,6608202.0,146306543.0
2013-06-02,7.7,8.37,8.2,7.7,6433951.0,147478796.0
2013-06-09,8.21,8.62,8.51,7.78,7899441.0,187125014.0
2013-06-16,8.49,8.84,8.66,7.93,3329191.0,80177926.0
2013-06-23,8.66,8.92,7.49,7.29,6969169.0,164824574.0
2013-06-30,7.38,7.38,6.64,6.25,6464373.0,127955009.0
2013-07-07,6.63,7.23,6.9,6.61,4380253.0,88237666.0
2013-07-14,6.86,7.19,7.08,6.58,3009434.0,59438549.0
2013-07-21,7.09,7.31,6.85,6.85,3288832.0,67163471.0
2013-07-28,6.79,7.73,7.33,6.79,4777561.0,100978441.0
2013-08-04,7.25,7.46,7.39,6.95,2968935.0,61827744.0
2013-08-11,7.42,8.57,8.08,7.39,7856960.0,180034018.0
2013-08-18,8.09,8.17,7.93,7.73,4337908.0,98843786.0
2013-08-25,7.85,8.91,8.28,7.85,6785477.0,161928888.0
2013-09-01,8.28,8.48,7.84,7.79,4166083.0,97553100.0
2013-09-08,7.81,8.21,8.09,7.77,2502510.0,57697017.0
2013-09-15,8.08,8.08,7.93,7.66,3032044.0,68106483.0
2013-09-22,7.95,8.04,7.95,7.8,1005938.0,22758362.0
2013-09-29,7.96,8.32,7.96,7.91,3607210.0,83642323.0
2013-10-06,7.88,7.98,7.94,7.74,698956.0,15721888.0
2013-10-13,7.95,8.31,8.16,7.84,2913377.0,67591500.0
2013-10-20,8.16,8.75,8.51,8.15,5000868.0,120347115.0
2013-10-27,8.54,9.34,9.01,8.51,9528616.0,243435740.0
2013-11-03,8.92,9.01,8.2,7.59,5516074.0,129733059.0
2013-11-10,8.16,8.35,7.8,7.66,2903982.0,66755648.0
2013-11-17,7.85,9.54,9.41,7.76,7278022.0,181835190.0
2013-11-24,9.34,10.11,9.26,9.05,8052984.0,214932980.0
2013-12-01,9.26,12.34,11.96,9.1,15663435.0,485521352.0
2013-12-08,10.86,13.77,12.0,10.22,22259793.0,770326200.0
2013-12-15,11.88,12.66,11.68,11.26,12867427.0,436923696.0
2013-12-22,11.53,11.89,10.6,10.49,9864638.0,320259428.0
