date,open,high,close,low,volume,amount
2017-09-10,13.88,16.8,16.8,13.88,29406.0,435472.0
2017-09-17,18.48,27.06,27.06,18.48,359909.0,8773041.0
2017-09-24,29.77,35.8,32.0,27.51,91130437.0,2895133625.0
2017-10-01,30.88,32.87,25.97,25.2,45558781.0,1303328091.0
2017-10-15,26.31,27.36,26.02,25.42,24074989.0,634710354.0
2017-10-22,25.95,28.6,25.83,24.85,32797595.0,882402087.0
2017-10-29,25.8,26.6,26.46,25.18,17382253.0,449882985.0
2017-11-05,26.48,26.6,23.6,23.2,15762570.0,380009509.0
2017-11-12,23.88,25.5,24.4,23.5,16589084.0,404462236.0
2017-11-19,24.52,24.68,20.2,19.88,13087369.0,297758128.0
2017-11-26,19.9,20.46,18.79,18.53,8616919.0,169739892.0
2017-12-03,18.8,19.43,19.29,18.3,7160715.0,136538819.0
2017-12-10,19.01,19.15,17.99,16.6,8414206.0,149188039.0
