date,open,high,close,low,volume,amount
2014-10-12,2.4,3.17,3.17,2.4,112851.0,1332962.0
2014-10-19,3.48,5.1,5.1,3.48,1558092.0,30735426.0
2014-10-26,4.96,6.54,6.2,4.76,85057451.0,1932049824.0
2014-11-02,6.08,6.72,6.48,5.46,64197908.0,1573963280.0
2014-11-09,6.41,7.65,7.18,6.4,64766336.0,1814221808.0
2014-11-16,7.19,7.52,6.39,6.36,46513382.0,1329538208.0
2014-11-23,6.25,6.85,6.6,6.22,22560737.0,591993648.0
2014-11-30,6.64,7.18,6.6,6.56,28728868.0,787796448.0
2014-12-07,6.58,6.94,6.28,6.2,23543553.0,632368672.0
2014-12-14,6.21,6.4,5.97,5.65,12943078.0,312242288.0
2014-12-21,5.97,6.04,5.37,5.25,8944236.0,206433600.0
2014-12-28,5.35,5.51,5.38,4.84,11537613.0,240918358.0
2015-01-04,5.27,5.43,5.33,5.14,5195815.0,110515592.0
2015-01-11,5.29,5.52,5.33,5.02,11010446.0,236540132.0
2015-01-18,5.28,5.35,5.32,4.99,8517387.0,178167602.0
2015-01-25,5.21,5.95,5.69,5.12,24626917.0,566357100.0
2015-02-01,5.69,5.82,5.51,5.5,7681533.0,176590972.0
2015-02-08,5.47,5.74,5.24,5.21,6568449.0,146512796.0
2015-02-15,5.22,5.43,5.38,5.06,4255725.0,90292964.0
2015-02-22,5.4,5.49,5.43,5.35,2183778.0,47650510.0
2015-03-01,5.44,5.5,5.48,5.36,2630586.0,57622791.0
2015-03-08,5.49,5.8,5.6,5.48,11115969.0,252309912.0
2015-03-15,5.6,5.66,5.63,5.46,6239108.0,139943746.0
2015-03-22,5.66,6.26,6.1,5.64,18456093.0,442970048.0
2015-03-29,6.13,6.36,6.11,5.87,17286196.0,427372648.0
2015-04-05,6.08,6.64,6.6,6.03,19465987.0,494741632.0
2015-04-12,6.57,7.14,6.94,6.27,20015285.0,539591656.0
2015-04-19,6.95,7.32,6.63,6.42,20049674.0,560751564.0
2015-04-26,6.61,6.89,6.7,6.36,16683829.0,446677960.0
2015-05-03,6.77,7.26,6.46,6.2,17790269.0,481797912.0
2015-05-10,6.51,6.61,6.6,6.37,2515951.0,66371788.0
2015-05-17,7.25,8.95,8.38,7.25,33083700.0,1115528081.0
2015-05-24,8.28,10.14,9.39,8.2,37710300.0,1447611088.0
2015-05-31,9.26,12.98,10.96,9.12,45930619.0,2058158912.0
2015-06-07,10.96,12.27,10.63,10.24,27609432.0,1240824640.0
2015-06-14,10.63,11.73,11.33,10.1,20470123.0,901663360.0
2015-06-21,11.29,11.29,10.04,9.85,15356936.0,647528400.0
2015-06-28,9.96,12.91,10.48,9.96,23635812.0,1096983632.0
2015-07-05,10.53,10.94,8.17,8.17,15814194.0,591371296.0
2015-07-19,8.98,9.35,8.08,8.08,2489801.0,84920856.0
2015-12-27,9.67,11.7,11.7,9.67,592537.0,23831588.0
