date,open,high,close,low,volume,amount
2017-05-21,13.86,20.14,20.14,13.86,7616.0,141919.0
2017-05-28,22.16,32.43,32.43,22.16,138138.0,4606506.0
2017-06-04,35.68,39.87,37.46,35.68,13436050.0,569059783.0
2017-06-11,39.78,42.48,37.8,36.65,46890253.0,2051020145.0
2017-06-18,36.75,37.63,34.16,32.64,22072655.0,846074402.0
2017-06-25,33.88,34.93,31.55,30.72,13259099.0,491365244.0
2017-07-02,31.37,32.71,31.82,30.66,7957987.0,280575396.0
2017-07-09,31.82,34.42,33.73,31.81,11935032.0,440441321.0
2017-07-16,32.85,33.11,31.19,30.87,6159359.0,219141366.0
2017-07-23,30.38,30.38,26.87,26.73,6850608.0,211819843.0
2017-07-30,26.6,28.53,27.86,26.13,4595512.0,141625129.0
2017-08-06,27.8,28.43,27.17,27.04,3872386.0,119821215.0
2017-08-13,27.38,31.65,30.62,27.38,4764063.0,148107920.0
2017-08-20,30.72,34.75,32.83,30.6,7655087.0,253423324.0
2017-08-27,33.02,34.38,34.29,32.4,6647623.0,223249962.0
2017-09-03,34.57,38.37,37.11,34.5,12555866.0,454126421.0
2017-09-10,36.92,40.13,38.85,36.0,10372276.0,392636892.0
2017-09-17,38.83,39.96,36.8,36.62,9155780.0,350200287.0
2017-09-24,37.0,38.52,38.51,36.7,5050174.0,189685156.0
2017-10-01,38.18,39.63,37.49,37.07,5927908.0,227300494.0
2017-10-15,37.98,43.98,43.3,37.0,16811172.0,696398878.0
2017-10-22,42.0,42.65,39.88,38.71,7845641.0,318736870.0
2017-10-29,39.95,42.23,41.34,39.22,7067916.0,289116702.0
2017-11-05,41.15,43.28,41.4,39.51,8736835.0,362271516.0
2017-11-12,41.74,45.91,45.07,41.18,10172948.0,445879330.0
2017-11-19,45.01,46.08,37.8,37.8,9151081.0,391769565.0
2017-11-26,37.85,38.28,35.76,35.0,5885597.0,218234345.0
2017-12-03,35.75,35.75,35.05,33.0,3314999.0,114209251.0
2017-12-10,34.68,34.71,33.6,30.81,3760050.0,123336940.0
