date,open,high,close,low,volume,amount
2015-01-25,7.62,10.16,10.16,7.62,143800.0,1980777.0
2015-02-01,11.18,16.36,16.36,11.18,1118365.0,25449916.0
2015-02-08,18.0,26.36,22.55,18.0,52467887.0,1873245204.0
2015-02-15,21.02,23.73,22.69,19.31,123463160.0,4119272320.0
2015-02-22,22.96,26.31,23.99,22.32,44177150.0,1690632960.0
2015-03-01,23.25,23.58,21.58,20.94,41813307.0,1417116064.0
2015-03-08,21.36,22.68,20.55,20.33,57675830.0,1930363744.0
2015-03-15,20.2,23.37,23.14,19.95,57312529.0,1928549344.0
2015-03-22,23.47,25.41,23.74,23.09,59183755.0,2205454688.0
2015-03-29,23.67,28.43,24.51,23.48,67972944.0,2716067200.0
2015-04-05,24.31,25.64,25.53,23.04,42332136.0,1602393904.0
2015-04-12,25.9,27.02,26.37,24.25,34354911.0,1378553664.0
2015-04-19,26.37,30.33,25.14,25.09,49318137.0,2104744656.0
2015-04-26,25.01,46.92,45.23,24.12,38778408.0,1576305328.0
2015-05-03,45.61,47.57,46.27,40.05,29581347.0,1222122592.0
2015-05-10,47.14,59.68,59.68,45.79,52301984.0,2479359416.0
2015-05-17,65.65,78.02,74.85,65.65,61698281.0,4042155450.0
2015-05-24,76.44,95.81,86.59,74.75,65685660.0,5087589696.0
2015-05-31,80.75,108.48,95.81,79.66,47703146.0,4087850816.0
2015-06-07,96.03,107.47,88.88,88.88,42517120.0,3797887168.0
2015-06-14,86.43,89.3,83.44,79.12,29217202.0,2237938592.0
2015-06-21,82.08,83.04,59.54,59.54,28594140.0,1830225824.0
2015-06-28,59.53,69.73,53.78,53.78,25307100.0,1435747536.0
2015-07-05,55.11,55.65,40.37,39.24,42073228.0,1839061152.0
2015-07-12,44.4,44.4,36.8,28.48,45332976.0,1420516944.0
2015-07-19,40.46,44.51,42.52,36.05,43589135.0,1656274288.0
2015-07-26,41.75,54.85,51.44,40.72,55364616.0,2367619008.0
2015-08-02,49.25,53.4,40.37,37.54,47396395.0,1885614768.0
2015-08-09,38.31,41.37,40.68,35.58,34361827.0,1220415472.0
2015-08-16,41.06,48.7,44.99,40.8,41546784.0,1721897696.0
2015-08-23,43.6,44.56,36.21,24.68,35024762.0,1265356928.0
