date,open,high,close,low,volume,amount
2017-06-18,10.9,17.42,17.42,10.9,14100.0,232268.0
2017-06-25,19.16,28.06,28.06,19.16,308357.0,9031285.0
2017-07-02,30.86,34.51,30.7,29.88,36764728.0,1337649249.0
2017-07-09,30.03,31.66,30.77,29.14,29141314.0,990383659.0
2017-07-16,29.95,30.25,27.72,27.68,14305359.0,459632429.0
2017-07-23,26.79,27.05,24.39,24.23,10670768.0,298694009.0
2017-07-30,24.07,25.3,24.56,23.84,7811023.0,214469494.0
2017-08-06,24.57,24.74,23.97,23.96,5043695.0,137181956.0
2017-08-13,23.95,26.67,25.47,23.22,4690911.0,123803192.0
2017-08-20,25.47,27.29,26.62,25.3,4946277.0,131557498.0
2017-08-27,26.64,28.41,28.36,26.58,10233726.0,284105061.0
2017-09-03,28.88,32.88,31.83,28.71,25792709.0,796124668.0
2017-09-10,31.8,32.45,30.41,30.18,15069211.0,472022586.0
2017-09-17,30.2,31.27,29.7,29.61,8388418.0,255624733.0
2017-09-24,29.66,31.98,31.86,29.09,9604631.0,296561467.0
2017-10-01,31.86,32.67,30.49,29.12,9178879.0,281475230.0
2017-10-15,31.12,33.52,33.52,30.0,9535640.0,302744309.0
2017-10-22,34.41,34.41,32.4,30.01,19335188.0,623695877.0
2017-10-29,33.0,42.11,42.1,31.37,39179559.0,1469024116.0
2017-11-05,40.01,41.95,35.85,34.28,42899209.0,1625321670.0
2017-11-12,35.47,37.3,34.72,34.28,25465029.0,918820993.0
2017-11-19,34.79,35.6,29.67,29.4,16452640.0,553715175.0
2017-11-26,29.67,30.2,27.57,27.51,8533608.0,248597244.0
2017-12-03,27.84,28.75,28.52,27.03,7560997.0,210807534.0
2017-12-10,28.38,28.38,27.33,25.64,7483283.0,200662664.0
