date,open,high,close,low,volume,amount
2014-12-28,13.87,15.08,14.88,13.77,197146940.0,4021591616.0
2015-01-04,14.8,15.74,13.01,12.74,234043176.0,4715402880.0
2015-01-11,12.89,13.71,13.01,12.76,170535388.0,3144866272.0
2015-01-18,12.94,13.73,13.48,12.74,141753310.0,2633884448.0
2015-01-25,13.02,14.07,13.66,12.8,185716430.0,3525882816.0
2015-02-01,13.69,15.0,13.92,13.52,198735452.0,3932261248.0
2015-02-08,13.77,14.25,14.05,13.56,131793560.0,2561979872.0
2015-02-15,14.18,14.29,14.04,13.11,133744670.0,2542926688.0
2015-02-22,14.15,14.96,14.11,14.04,120401360.0,2432821952.0
2015-03-01,14.24,14.44,14.23,13.87,87039982.0,1719931616.0
2015-03-08,14.24,15.43,14.5,14.09,243173676.0,5006542208.0
2015-03-15,14.38,15.55,15.45,14.25,222738782.0,4660533856.0
2015-03-22,15.53,16.23,15.74,15.35,258385740.0,5695829696.0
2015-03-29,15.67,16.79,16.06,15.53,249097754.0,5625294656.0
2015-04-05,16.11,18.54,18.54,15.71,288232360.0,6756068864.0
2015-04-12,19.32,20.39,19.1,18.3,290589352.0,7847737472.0
2015-04-19,19.06,19.5,18.14,17.51,198479536.0,5168669184.0
2015-04-26,18.16,20.75,20.01,17.74,237664152.0,6190393408.0
2015-05-03,20.31,20.39,18.75,18.29,131089862.0,3245508352.0
2015-05-10,18.79,19.69,19.64,17.9,139599210.0,3400941760.0
2015-05-17,19.84,21.53,19.97,19.48,238336440.0,6231486784.0
2015-05-24,19.98,22.2,21.4,19.77,224196174.0,5968500992.0
2015-05-31,21.18,22.83,19.65,18.86,322051308.0,8809099904.0
2015-06-07,19.66,22.6,22.36,19.66,295422784.0,8021928896.0
2015-06-14,22.8,24.56,23.7,21.19,362824800.0,10614520960.0
2015-06-21,23.53,23.9,18.34,18.34,194243088.0,5316867328.0
2015-06-28,18.34,19.22,15.82,15.82,125864670.0,2892455040.0
2015-07-05,16.21,16.21,12.72,12.09,228478612.0,4109217088.0
2015-07-12,13.99,13.99,12.88,10.16,239117264.0,3642279680.0
2015-07-19,13.34,15.18,13.79,11.85,239673784.0,4185171072.0
2015-07-26,13.79,15.13,14.27,13.43,223905076.0,4098003456.0
2015-08-02,13.97,15.02,13.15,11.85,189794956.0,3198481728.0
2015-08-09,12.97,14.69,14.14,12.88,120003234.0,2109291520.0
2015-12-20,14.88,16.21,15.16,14.88,144027435.0,2953768256.0
2015-12-27,18.69,19.15,18.15,17.51,108354442.0,2150662108.0
2016-01-03,18.18,18.22,17.51,17.15,60258180.0,1145755318.0
2016-01-10,17.62,17.62,13.57,13.02,60566393.0,979311605.0
2016-01-17,13.4,13.4,12.12,11.51,61409588.0,827244977.0
2016-01-24,11.81,13.16,12.4,11.77,64214726.0,872202516.0
2016-01-31,12.55,12.87,11.06,10.55,53818206.0,671139758.0
2016-02-07,10.88,13.08,13.08,10.8,56830656.0,730848161.0
2016-02-21,12.65,13.94,13.3,12.63,119674822.0,1725729580.0
2016-02-28,13.47,14.63,12.42,11.96,114298385.0,1694061114.0
2016-03-06,12.27,12.65,11.9,10.97,78289669.0,997585276.0
2016-03-13,12.03,12.3,11.44,11.2,59896359.0,758041191.0
2016-03-20,11.62,13.11,12.89,11.55,110653615.0,1455979328.0
2016-03-27,13.42,16.45,15.21,13.05,273962543.0,4473540462.0
2016-04-03,15.16,16.89,15.47,14.22,247040948.0,4146870952.0
2016-04-10,15.32,16.24,15.81,14.89,163978912.0,2767425057.0
2016-04-17,16.11,17.75,16.62,15.78,258085693.0,4644106166.0
2016-04-24,17.02,17.06,15.02,14.56,147308649.0,2421431925.0
2016-05-01,14.98,15.99,15.1,14.55,103606131.0,1634021959.0
2016-05-08,15.16,16.07,15.01,14.89,97822015.0,1579351439.0
2016-05-15,14.84,14.99,13.4,13.21,74438985.0,1082454610.0
2016-05-22,13.57,14.24,13.88,13.23,76220736.0,1085503348.0
2016-05-29,13.99,14.45,13.96,13.58,68311366.0,989150323.0
2016-06-05,13.76,15.54,15.51,13.65,106334330.0,1625718368.0
2016-06-12,15.46,15.47,15.08,15.06,46500306.0,730761613.0
2016-06-19,14.77,14.77,14.07,13.57,66198251.0,965116026.0
2016-06-26,14.02,14.49,13.94,13.57,59777874.0,865390135.0
2016-07-03,13.85,14.99,14.59,13.85,68385356.0,1013995845.0
2016-07-10,14.45,15.42,14.97,14.38,78059097.0,1191855969.0
2016-07-17,15.02,15.73,15.53,14.75,95591656.0,1496979352.0
2016-07-24,15.47,16.46,15.78,15.28,129358261.0,2111665223.0
2016-07-31,15.85,16.22,14.84,14.68,80640098.0,1279014906.0
2016-08-07,14.81,14.98,14.75,14.6,41806603.0,632045503.0
2016-08-14,14.74,15.23,14.88,14.61,44632812.0,680559828.0
2016-08-21,12.37,15.55,12.48,12.22,92349235.0,1446673415.0
2016-08-28,12.5,12.93,12.47,12.22,60272937.0,946588635.0
2016-09-04,12.43,12.54,12.41,12.18,36458859.0,564510416.0
