date,open,high,close,low,volume,amount
2015-01-18,0.84,0.93,0.84,0.83,53025063.0,288587560.0
2015-01-25,0.82,0.82,0.8,0.76,56775935.0,288421676.0
2015-02-01,0.8,0.84,0.8,0.79,38869963.0,201881108.0
2015-02-08,0.8,0.82,0.79,0.79,30486098.0,155295088.0
2015-02-15,0.79,0.85,0.83,0.78,29290066.0,151183892.0
2015-02-22,0.83,0.86,0.85,0.83,16417935.0,88157968.0
2015-03-01,0.85,0.96,0.95,0.83,62099729.0,355300056.0
2015-03-08,0.97,1.1,1.03,0.97,116042500.0,768932632.0
2015-03-15,1.02,1.21,1.16,1.01,95839105.0,684870808.0
2015-03-22,1.17,1.28,1.19,1.14,80877808.0,619040864.0
2015-03-29,1.21,1.33,1.3,1.13,106293100.0,840631128.0
2015-04-05,1.31,1.49,1.46,1.27,86261458.0,743369400.0
2015-04-12,1.46,1.95,1.9,1.45,84183068.0,896898832.0
2015-04-19,1.88,1.98,1.76,1.63,68487714.0,802553296.0
2015-04-26,3.8,4.16,3.85,1.91,49470154.0,623370400.0
2015-05-03,3.86,3.88,3.68,3.31,66315778.0,771893464.0
2015-05-10,3.68,4.22,4.2,3.57,75217479.0,948485240.0
2015-05-17,4.2,5.95,5.9,4.17,90402615.0,1434051200.0
2015-05-24,5.72,6.17,6.06,5.24,85579174.0,1567018336.0
2015-05-31,6.26,8.67,8.33,6.14,95177877.0,2314242176.0
2015-06-07,8.64,12.0,9.88,8.39,71982116.0,2399263584.0
2015-06-14,9.69,10.99,10.12,8.95,82053730.0,2637041440.0
2015-07-19,9.11,9.11,6.76,6.04,101959132.0,2225656505.0
2015-07-26,6.6,8.17,7.26,6.0,189783148.0,4364555904.0
2015-08-02,7.05,7.44,5.35,5.0,119443224.0,2276832160.0
2015-08-09,5.49,5.66,5.09,4.66,92230966.0,1514476144.0
2015-08-16,5.15,6.22,6.22,5.06,145597602.0,2665839520.0
2015-08-23,6.17,9.12,7.32,4.17,432962588.0,10675216000.0
2015-08-30,4.25,4.61,3.68,3.03,260513760.0,5146165120.0
2015-09-06,3.87,4.0,3.05,3.05,129787764.0,2470742656.0
2015-09-13,3.06,4.18,4.18,2.83,239495634.0,4532756608.0
2015-09-20,4.1,4.37,3.49,3.39,291556072.0,6096887040.0
2015-09-27,3.28,3.8,3.08,3.08,208108776.0,3790693952.0
2015-10-04,3.05,3.41,3.11,3.02,130140808.0,2226874688.0
2015-10-11,3.23,3.66,3.66,3.14,127946960.0,2374798144.0
2015-10-18,3.73,4.22,4.06,3.62,327874928.0,6937760384.0
2015-10-25,4.2,4.43,3.96,3.64,280178448.0,6027333312.0
