date,open,high,close,low,volume,amount
2014-12-28,12.48,12.75,12.6,12.46,7720272.0,131035876.0
2015-01-04,12.6,12.88,12.38,11.88,8384096.0,139520224.0
2015-01-11,12.48,13.02,12.68,12.16,14450717.0,247102002.0
2015-01-18,12.63,13.23,13.2,12.15,16795448.0,290046356.0
2015-01-25,12.97,13.86,13.34,12.86,26158894.0,476807096.0
2015-02-01,13.34,14.23,13.74,13.34,25076582.0,467887816.0
2015-02-08,13.56,14.51,13.92,13.37,25293514.0,481576596.0
2015-02-15,13.75,15.31,15.03,13.05,47366163.0,934893588.0
2015-02-22,15.15,15.99,15.84,15.04,19908331.0,419595744.0
2015-03-01,16.11,16.13,15.53,14.93,22619515.0,473302328.0
2015-03-08,15.64,16.76,15.89,15.49,48292325.0,1049393168.0
2015-03-15,15.71,17.75,17.5,15.45,52889918.0,1198443768.0
2015-03-22,18.12,23.47,22.32,17.93,99459953.0,2826519456.0
2015-03-29,22.38,27.19,24.41,21.87,99498247.0,3312293408.0
2015-04-05,24.06,27.19,25.37,22.61,67881511.0,2267116064.0
2015-04-12,25.19,25.34,23.74,21.73,45400842.0,1456558464.0
2015-04-19,25.04,28.0,25.57,24.45,94011430.0,3306641536.0
2015-04-26,25.1,43.27,42.75,23.35,58761760.0,1941010672.0
2015-05-03,42.66,44.56,40.45,39.38,35131134.0,1154617920.0
2015-05-10,39.42,45.2,45.2,38.82,64938453.0,2148232144.0
2015-05-17,45.74,52.5,46.24,43.93,101077201.0,3864953792.0
2015-05-24,45.83,52.92,50.2,45.71,68591019.0,2693111968.0
2015-05-31,48.89,60.31,56.93,47.99,103265159.0,4395398272.0
2015-06-07,62.62,75.77,65.26,60.94,91120230.0,4846205536.0
2015-06-14,63.45,66.59,63.73,59.04,63844183.0,3156590816.0
2015-06-21,62.65,62.72,50.5,50.5,47901427.0,2201212576.0
2015-06-28,49.51,52.93,42.37,42.37,33359399.0,1275830176.0
2015-07-05,43.17,43.8,29.11,29.11,59500057.0,1678566112.0
2015-07-12,32.01,32.01,25.68,20.97,58108679.0,1099335512.0
2015-07-19,28.25,31.88,31.36,25.39,84771632.0,1966954752.0
2015-07-26,31.46,37.45,35.61,31.11,88244225.0,2393732640.0
2015-08-02,33.97,35.87,28.38,26.66,63676324.0,1533732208.0
2015-08-09,27.68,31.44,31.44,25.54,57853577.0,1291973712.0
2015-08-16,32.25,35.9,34.62,31.56,70539359.0,1874700256.0
2015-08-23,34.06,35.27,27.27,15.62,65229445.0,1590923936.0
2015-08-30,14.66,14.87,13.51,11.16,42123327.0,735914256.0
2015-09-06,13.42,13.42,11.02,10.48,23840419.0,392771424.0
2015-09-13,11.26,13.31,12.97,11.19,37538225.0,645539728.0
2015-09-20,12.95,13.08,11.82,10.51,36338978.0,576399248.0
2015-09-27,11.64,12.94,11.91,11.43,40422967.0,690850112.0
2015-10-04,11.91,13.35,13.35,11.64,20264839.0,348886960.0
2015-10-11,13.82,14.68,14.1,13.62,25798186.0,498110080.0
2015-10-18,14.36,16.07,15.78,14.26,61296813.0,1265143920.0
2015-10-25,15.64,23.49,23.49,15.27,120040025.0,3367512320.0
2015-11-01,21.82,25.23,21.75,20.87,135348176.0,4236005888.0
2015-11-08,20.37,23.27,22.73,19.38,94532911.0,2790817472.0
2015-11-15,21.93,25.96,24.51,21.51,102311197.0,3311178304.0
2015-11-22,26.18,27.06,26.12,22.8,131792081.0,4539737600.0
2015-11-29,25.58,25.81,22.53,21.67,77268708.0,2571931680.0
2015-12-06,22.18,22.68,21.6,20.17,49625878.0,1477307728.0
2015-12-13,22.03,22.67,22.08,20.2,51157446.0,1507320768.0
2015-12-20,22.07,26.28,24.44,21.53,86642106.0,2827776000.0
2015-12-27,27.58,28.15,26.99,26.17,50059430.0,1609855280.0
