date,open,high,close,low,volume,amount
2015-04-26,9.55,11.47,11.47,9.55,10600.0,225694.0
2015-05-03,12.61,16.79,16.79,12.61,23500.0,667083.0
2015-05-10,18.47,27.04,27.04,18.47,2915379.0,143271485.0
2015-05-17,29.74,43.54,43.54,29.74,1240926.0,81053594.0
2015-05-24,47.9,70.12,70.12,47.9,2126730.0,219416952.0
2015-05-31,77.13,102.66,92.11,74.97,15426302.0,2406578632.0
2015-06-07,87.83,88.9,62.98,60.79,20948573.0,2694053728.0
2015-06-14,61.6,64.08,58.36,56.71,18232693.0,2047084576.0
2015-06-21,56.78,57.29,42.89,42.89,13656842.0,1290292160.0
2015-06-28,43.49,46.54,38.61,38.61,8737084.0,709020720.0
2015-07-05,39.09,39.63,29.63,28.48,11322086.0,723418720.0
2015-07-12,32.59,32.59,26.58,23.19,7561896.0,385262216.0
2015-09-13,12.89,14.18,14.18,12.89,1534002.0,90535102.0
2015-09-20,14.87,15.3,12.31,12.04,22740110.0,1318951648.0
2015-09-27,11.83,15.25,12.89,11.8,18341819.0,1093538048.0
2015-10-04,13.41,13.72,12.96,12.65,6222625.0,348054424.0
2015-10-11,13.36,15.68,15.68,13.36,8284923.0,523193848.0
2015-10-18,16.24,18.69,17.73,16.15,25979351.0,1886288704.0
2015-10-25,17.83,18.37,17.39,15.77,19129118.0,1393922128.0
2015-11-01,17.54,20.11,19.71,16.64,18938825.0,1479088832.0
2015-11-08,19.09,24.4,23.96,19.08,23307497.0,2182743776.0
2015-11-15,23.52,34.75,29.98,22.84,25105087.0,3075529408.0
2015-11-22,29.04,31.38,29.7,25.49,22816060.0,2762047904.0
2015-11-29,29.03,32.69,31.33,27.15,19722271.0,2543312960.0
2015-12-06,31.37,34.46,30.41,27.9,20733411.0,2783908032.0
2015-12-13,30.12,32.62,26.91,26.78,14079159.0,1786963712.0
2015-12-20,26.44,29.74,28.85,26.09,7683438.0,923147552.0
2015-12-27,28.53,32.07,31.07,27.59,10480152.0,1329707864.0
2016-01-03,32.27,34.04,29.35,29.24,10170084.0,1373584800.0
2016-01-10,29.0,29.05,22.51,20.87,7238101.0,756895400.0
2016-01-17,21.69,22.4,20.44,17.71,8827118.0,761810928.0
2016-01-24,19.81,22.35,20.32,19.1,7650529.0,685951224.0
2016-01-31,20.58,21.22,20.49,17.73,6612755.0,552284872.0
2016-02-07,20.49,22.52,20.85,20.23,7440313.0,675159072.0
2016-02-21,19.59,23.58,23.58,19.59,7633158.0,717130112.0
2016-02-28,23.9,24.32,22.33,21.34,13831951.0,1369886608.0
2016-03-06,21.23,21.57,17.85,17.68,9606613.0,792069736.0
2016-03-13,18.37,19.63,18.61,17.09,6505073.0,517472432.0
2016-03-20,18.86,22.28,21.69,18.86,9842779.0,854150904.0
2016-03-27,22.14,24.72,23.63,21.51,11767793.0,1138685552.0
2016-04-03,23.55,27.11,26.65,21.43,14191408.0,1457176224.0
2016-04-10,26.41,28.24,25.82,25.08,10562106.0,1202771840.0
2016-04-17,26.41,27.91,26.14,24.71,12086973.0,1364169344.0
2016-04-24,33.85,35.84,30.45,28.55,9467713.0,1005066864.0
2016-05-01,30.18,35.2,33.95,28.95,7841032.0,809362976.0
2016-05-08,34.25,39.49,35.85,34.16,11466111.0,1357068192.0
2016-05-15,35.85,38.45,34.02,29.51,15772193.0,1748285851.0
2016-05-22,33.39,37.24,31.85,30.45,17095080.0,1877794911.0
2016-05-29,32.18,35.13,32.97,31.4,14204944.0,1554178131.0
2016-06-05,32.23,38.47,37.71,31.92,19101116.0,2250612390.0
2016-06-12,37.84,44.48,44.48,35.81,16978960.0,2240861454.0
2016-06-19,43.81,46.57,42.34,37.99,50252879.0,4590207712.0
2016-06-26,42.41,44.62,38.4,35.93,71439609.0,3121645476.0
2016-07-03,38.24,40.91,38.2,37.77,46031521.0,1956545975.0
2016-07-10,37.65,39.87,38.49,37.19,40843255.0,1721595778.0
2016-07-17,38.47,38.47,37.02,35.26,27016322.0,1090077253.0
2016-07-24,36.77,37.28,34.98,34.96,20461701.0,805482743.0
2016-07-31,35.02,35.44,32.4,31.11,20494506.0,738448230.0
2016-08-07,32.03,32.99,31.57,31.0,14524177.0,508315383.0
2016-08-14,31.57,34.61,34.33,31.02,19964260.0,714269683.0
2016-08-21,34.08,36.71,34.72,33.28,39661002.0,1487710604.0
2016-08-28,34.54,34.8,33.79,32.75,13466555.0,487760779.0
2016-09-04,33.87,33.87,31.83,31.66,11108114.0,390067586.0
2016-09-11,31.84,32.93,31.91,31.73,10314719.0,357535547.0
2016-09-18,31.05,31.41,29.54,29.19,7803942.0,251160851.0
2016-09-25,29.58,30.46,29.49,29.45,7823847.0,251259712.0
2016-10-02,29.41,30.74,29.79,28.83,9802196.0,313668090.0
2016-10-16,30.02,31.63,30.69,29.83,12564736.0,415254624.0
2016-10-23,30.71,31.72,30.85,30.46,16012527.0,534601002.0
2016-10-30,30.74,31.08,30.17,30.04,8872376.0,290740511.0
2016-11-06,30.26,30.7,30.14,29.46,8547814.0,277461147.0
2016-11-13,30.12,30.96,30.96,29.23,10604009.0,343866474.0
2016-11-20,31.12,33.08,31.55,30.88,24875943.0,852873032.0
2016-11-27,31.26,33.23,33.14,31.26,21293283.0,737227829.0
2016-12-04,32.84,35.42,34.8,32.68,35649808.0,1300114311.0
2016-12-11,33.97,34.89,32.38,32.05,19297726.0,684895146.0
2016-12-18,32.21,40.78,39.55,29.49,18056861.0,600547777.0
2016-12-25,39.19,41.04,39.65,39.19,12891692.0,439763915.0
2017-01-01,39.36,39.36,36.74,36.15,9220598.0,293245971.0
2017-01-08,36.74,39.42,38.57,36.74,7242806.0,237657460.0
2017-01-15,38.37,40.0,38.21,38.0,6876155.0,230076164.0
2017-01-22,38.21,38.25,36.56,34.38,6629633.0,203385932.0
2017-01-29,36.56,38.17,37.53,36.48,3181262.0,102069272.0
2017-02-05,37.67,37.67,36.62,36.62,700500.0,22279124.0
2017-02-12,36.36,39.19,38.43,36.36,5625132.0,182687173.0
2017-02-19,38.43,41.52,39.89,38.18,7560215.0,255113368.0
2017-02-26,40.59,41.52,39.36,39.02,12559621.0,435825758.0
2017-03-05,39.89,40.59,40.34,38.69,6691923.0,228497444.0
2017-03-12,40.24,40.82,39.35,38.52,9481422.0,321224736.0
2017-03-19,39.3,39.47,37.5,37.18,9182218.0,299942029.0
2017-03-26,37.32,38.09,36.63,36.17,6488363.0,205828399.0
2017-04-02,36.68,37.06,35.19,34.93,7486311.0,231408683.0
2017-04-09,34.79,36.6,36.07,34.78,4783789.0,148302994.0
2017-04-16,36.04,36.78,28.91,27.52,14845990.0,456758345.0
2017-04-23,28.68,29.31,27.71,27.08,13557821.0,417881697.0
2017-04-30,27.43,27.43,25.21,24.66,10403555.0,287280006.0
2017-05-07,25.13,25.33,23.56,23.23,9312717.0,244058805.0
2017-05-14,23.24,24.35,22.07,21.1,12923524.0,323791046.0
2017-05-21,22.2,24.0,23.16,21.77,16248371.0,407496768.0
2017-05-28,22.77,23.16,23.05,21.36,9574542.0,236219265.0
