date,open,high,close,low,volume,amount
2014-12-28,5.42,5.62,5.43,5.31,31163262.0,338411024.0
2015-01-04,5.42,5.96,5.63,5.02,42837112.0,471726296.0
2015-01-11,5.73,5.82,5.18,5.13,60178490.0,646776640.0
2015-01-18,5.18,5.28,5.24,5.04,34274148.0,356055908.0
2015-01-25,5.13,5.33,5.28,4.78,50931475.0,526332440.0
2015-02-01,5.29,5.66,5.33,5.21,72975329.0,802781448.0
2015-02-08,5.18,5.29,5.05,5.01,32141039.0,334421196.0
2015-02-15,4.99,5.23,5.17,4.99,38730565.0,398747804.0
2015-02-22,5.18,5.3,5.25,5.16,18054431.0,189494144.0
2015-03-01,5.28,5.42,5.36,5.18,26723114.0,283485772.0
2015-03-08,5.46,6.08,5.88,5.46,124216862.0,1449349536.0
2015-03-15,5.83,6.46,6.29,5.72,111004511.0,1359460032.0
2015-03-22,6.36,6.81,6.55,6.24,108253946.0,1421995872.0
2015-03-29,6.57,6.72,6.36,6.18,104019078.0,1339558128.0
2015-04-05,6.37,7.46,7.31,6.37,138047864.0,1917349424.0
2015-04-12,7.33,7.99,7.57,7.07,89122450.0,1346097968.0
2015-04-19,7.65,9.12,8.13,7.57,134822266.0,2243132704.0
2015-04-26,8.12,14.65,13.97,7.77,147131668.0,2422256576.0
2015-05-03,14.09,14.31,14.03,13.18,64199901.0,1036733664.0
2015-05-10,14.3,16.37,16.37,14.17,134190672.0,2339714304.0
2015-05-17,16.55,17.9,16.23,15.65,110473898.0,2117983104.0
2015-05-24,16.06,20.77,20.77,15.8,141499080.0,2973639040.0
2015-05-31,20.77,23.23,19.78,18.16,146607992.0,3630189760.0
2015-06-07,20.51,23.7,22.77,20.02,178799766.0,4485103232.0
2015-06-14,23.16,23.6,22.91,20.29,167026348.0,4226223168.0
2015-06-21,23.15,23.96,19.65,19.65,169023526.0,4264727936.0
2015-06-28,19.65,19.66,15.04,15.04,102430368.0,2060759616.0
2015-07-05,15.04,15.04,10.21,10.21,176888096.0,2537983616.0
2015-07-12,11.22,11.22,8.27,8.27,68369550.0,731487344.0
