date,open,high,close,low,volume,amount
2016-10-30,8.75,11.64,11.64,8.75,36132.0,508129.0
2016-11-06,12.8,18.75,18.75,12.8,202012.0,4979384.0
2016-11-13,20.63,30.21,30.21,20.63,927650.0,35152898.0
2016-11-20,33.23,36.44,32.76,31.47,97829772.0,4784164447.0
2016-11-27,32.72,33.48,30.32,28.99,46570297.0,2138732282.0
2016-12-04,30.03,33.47,32.1,28.85,39360372.0,1745872051.0
2016-12-11,31.2,31.72,27.86,27.68,35570247.0,1517243963.0
2016-12-18,27.54,37.7,37.05,23.87,27249773.0,1001732372.0
2016-12-25,36.83,36.83,33.81,33.71,14311854.0,520984841.0
2017-01-01,33.66,34.22,32.46,31.39,10499535.0,352697858.0
2017-01-08,32.77,33.29,31.19,31.17,10954311.0,362368249.0
2017-01-15,30.71,31.09,28.16,28.07,13220570.0,399845266.0
2017-01-22,27.65,28.67,28.67,24.83,23734945.0,650595172.0
2017-01-29,29.0,31.39,29.18,27.96,23717863.0,703111207.0
2017-02-05,29.12,29.12,28.55,28.44,2360618.0,68930075.0
2017-02-12,28.79,30.95,29.22,28.46,21597632.0,659440041.0
2017-02-19,28.96,30.31,29.06,28.94,13459998.0,406135585.0
2017-02-26,28.99,31.2,30.81,28.89,18718659.0,575463665.0
2017-03-05,30.97,30.98,29.35,29.14,12347617.0,376042594.0
2017-03-12,29.33,35.67,35.06,29.23,58791464.0,2001986807.0
2017-03-19,35.12,38.25,35.12,34.75,46308059.0,1710069990.0
2017-03-26,34.53,37.43,35.6,33.45,33725173.0,1223352206.0
2017-04-02,35.54,36.02,29.73,29.52,21494663.0,729649249.0
2017-04-09,29.54,30.85,29.6,29.48,7062609.0,217348773.0
2017-04-16,29.58,29.82,24.65,24.36,13709239.0,390181632.0
2017-04-23,24.48,24.48,22.43,22.14,10072165.0,263997223.0
2017-04-30,22.36,22.95,22.53,21.2,9215246.0,231347776.0
2017-05-07,22.53,23.12,22.45,22.35,6007575.0,156696274.0
2017-05-14,22.16,22.16,21.0,19.8,8193346.0,198621633.0
2017-05-21,21.02,25.98,25.14,20.47,17780044.0,480758513.0
2017-05-28,25.27,25.27,21.08,19.82,21903565.0,551060784.0
2017-06-04,21.82,22.02,19.65,18.79,8261945.0,192446581.0
2017-06-11,19.81,22.57,21.0,19.66,10771439.0,254633801.0
2017-06-18,20.81,21.48,20.88,19.81,9850825.0,231462253.0
2017-06-25,20.73,21.75,20.27,19.85,9140662.0,218248870.0
2017-07-02,20.29,21.22,20.33,20.05,5993847.0,139919049.0
2017-07-09,20.35,21.21,21.1,20.27,6678785.0,157431808.0
2017-07-16,20.97,20.97,19.94,19.75,5451396.0,125889022.0
2017-07-23,19.89,19.89,17.85,17.12,7527476.0,154497964.0
2017-07-30,17.88,18.68,18.41,17.57,5852464.0,121585025.0
2017-08-06,18.41,19.32,18.6,18.19,7173969.0,152475893.0
2017-08-13,18.6,22.77,22.2,18.47,12213584.0,266372718.0
2017-08-20,22.0,23.5,22.33,22.0,9965621.0,228282038.0
2017-08-27,22.4,22.79,22.52,22.12,4101146.0,92138967.0
2017-09-03,22.72,23.26,23.15,22.27,8731713.0,199067067.0
2017-09-10,23.08,23.9,23.88,22.86,8393048.0,195913181.0
2017-09-17,23.91,26.6,26.15,23.51,12538385.0,312313104.0
2017-09-24,26.03,26.48,25.65,25.13,11053250.0,286809919.0
2017-10-01,25.62,26.5,26.0,24.55,5721483.0,146190745.0
2017-10-15,26.1,27.15,26.76,25.52,7796474.0,205420586.0
2017-10-22,27.15,27.15,25.14,23.4,7142007.0,181914891.0
2017-10-29,25.1,25.29,23.54,23.0,5583361.0,134485281.0
2017-11-05,23.39,25.0,24.18,22.61,6256798.0,150440413.0
2017-11-12,24.4,24.45,23.57,23.18,5282126.0,124578726.0
2017-11-19,23.6,24.5,22.47,22.38,5100198.0,121677106.0
2017-11-26,22.31,23.36,22.49,21.5,2983268.0,67294375.0
2017-12-03,22.56,23.86,23.85,22.35,2763799.0,64187901.0
2017-12-10,23.85,23.98,22.84,22.0,2265839.0,51719996.0
