date,open,high,close,low,volume,amount
2017-09-10,24.82,32.76,32.76,18.6,54864.0,1660514.0
2017-09-17,36.04,52.76,52.76,36.04,281184.0,13817214.0
2017-09-24,58.04,61.98,60.09,49.02,106702912.0,5994665890.0
2017-10-01,59.0,63.58,48.7,48.0,71640498.0,3890979606.0
2017-10-15,49.6,51.37,48.05,46.52,36931612.0,1805218698.0
2017-10-22,47.73,50.97,46.99,46.13,30777838.0,1487713728.0
2017-10-29,47.0,48.77,46.7,46.2,25735676.0,1225241156.0
2017-11-05,46.1,46.2,43.58,42.45,19157294.0,835448908.0
2017-11-12,44.04,47.87,47.28,43.11,28318872.0,1292338826.0
2017-11-19,47.6,49.94,41.94,41.94,36399394.0,1698350482.0
2017-11-26,41.72,43.11,39.19,39.08,15847660.0,650378532.0
2017-12-03,38.44,39.32,37.76,36.19,12350286.0,463494070.0
2017-12-10,37.66,37.66,36.5,33.36,15788636.0,561536066.0
2017-12-17,36.5,37.13,36.5,34.88,8389998.0,303211290.0
