date,open,high,close,low,volume,amount
1993-12-12,11.47,16.02,8.28,6.34,139282400.0,1497193000.0
1993-12-19,14.96,15.81,8.03,7.92,50381200.0,581414000.0
1993-12-26,13.54,13.67,7.13,6.26,28591800.0,283566000.0
1994-01-02,12.92,13.37,6.8,6.69,11260400.0,111478000.0
1994-01-09,12.09,12.26,6.77,6.33,7942600.0,72988000.0
1994-01-16,12.21,13.21,6.61,6.41,14645200.0,140856000.0
1994-01-23,11.95,12.08,6.33,5.97,4571600.0,40292000.0
1994-01-30,11.5,11.69,6.11,5.97,3257600.0,28438000.0
1994-02-06,10.58,10.77,6.02,5.55,3431800.0,27770000.0
1994-02-20,10.98,11.08,5.79,5.71,1433800.0,11682000.0
1994-02-27,10.2,10.46,5.82,5.6,1579800.0,12412000.0
1994-03-06,10.33,10.33,5.25,4.95,3467400.0,26270000.0
1994-03-13,9.08,9.24,5.02,4.51,5447400.0,35978000.0
1994-03-20,10.33,12.88,10.44,5.68,34302900.0,306735000.0
1994-03-27,10.27,10.97,10.08,9.57,5934300.0,47259583.0
1994-04-03,9.95,12.01,10.64,9.82,14714600.0,125870238.0
1994-04-10,10.71,10.88,10.08,9.83,2817800.0,22675057.0
1994-04-17,9.82,10.4,9.82,8.94,2747700.0,20939066.0
1994-04-24,7.78,9.69,7.09,6.53,5762100.0,41015114.0
1994-05-01,7.09,7.96,7.37,7.0,4790900.0,34844960.0
1994-05-08,7.26,8.12,7.41,7.26,3367300.0,25080532.0
1994-05-15,7.51,7.73,7.47,7.26,1270600.0,9121017.0
1994-05-22,7.56,7.56,7.45,7.27,763100.0,5476398.0
1994-05-29,7.45,7.79,7.24,7.19,1709200.0,12433447.0
1994-06-05,7.13,7.16,6.74,6.67,795600.0,5265083.0
1994-06-12,6.71,6.71,6.01,5.99,637200.0,3853179.0
1994-06-19,5.71,6.47,6.41,5.65,1054100.0,6122232.0
1994-06-26,6.17,6.44,5.61,5.56,1997600.0,11451095.0
1994-07-03,5.34,5.48,5.22,5.22,919500.0,4738749.0
1994-07-10,5.13,5.21,5.09,4.96,652400.0,3200738.0
1994-07-17,4.97,5.07,4.53,4.47,522100.0,2469108.0
1994-07-24,4.5,4.51,3.73,3.73,826600.0,3267217.0
1994-07-31,3.63,4.38,3.49,3.3,3666800.0,14011989.0
1994-08-07,4.27,9.85,9.85,4.02,21726200.0,131564472.0
1994-08-14,9.33,9.64,7.98,7.05,23793400.0,197779782.0
1994-08-21,7.88,9.13,8.3,7.67,11757800.0,97234462.0
1994-08-28,7.78,8.58,8.14,7.47,5158900.0,40295205.0
1994-09-04,8.19,9.44,9.34,7.88,14337700.0,122046813.0
1994-09-11,9.85,11.41,9.64,9.45,26150500.0,260529697.0
1994-09-18,9.85,10.66,10.53,9.54,16951700.0,167291318.0
1994-09-25,10.26,10.56,8.69,8.59,7471100.0,69222508.0
1994-10-02,8.7,9.13,7.63,7.57,4253400.0,34505260.0
1994-10-09,7.29,7.47,7.16,5.34,2697000.0,17301240.0
1994-10-16,6.64,7.14,6.51,5.51,3067200.0,19529838.0
1994-10-23,5.71,7.35,6.9,5.71,3372500.0,22069358.0
1994-10-30,7.16,7.7,6.58,6.48,5083400.0,35051691.0
1994-11-06,6.33,7.06,6.48,6.12,1984000.0,12753455.0
1994-11-13,6.32,7.22,6.93,6.12,2132500.0,13936822.0
1994-11-20,6.9,7.06,6.8,6.53,1514800.0,9848895.0
1994-11-27,6.85,6.95,6.67,6.53,406000.0,2584598.0
1994-12-04,6.64,6.84,6.68,6.58,208600.0,1323977.0
1994-12-11,6.53,6.6,6.27,6.22,351000.0,2123679.0
1994-12-18,6.22,6.89,6.74,6.05,694000.0,4332071.0
1994-12-25,6.72,8.01,7.58,6.33,6264700.0,43884415.0
1995-01-01,7.59,7.8,6.84,6.7,2806900.0,19331107.0
1995-01-08,6.64,7.04,7.01,6.33,781600.0,5102557.0
1995-01-15,6.95,7.06,6.58,6.43,571800.0,3659701.0
1995-01-22,6.32,6.62,6.44,6.11,349600.0,2134905.0
1995-01-29,6.32,6.53,6.48,6.23,295600.0,1798576.0
1995-02-12,6.37,6.53,6.46,5.97,367600.0,2170000.0
1995-02-19,6.46,6.51,6.25,6.22,148900.0,900266.0
1995-02-26,6.23,7.01,6.57,6.01,1185900.0,7520724.0
1995-03-05,6.74,6.83,6.75,6.37,814000.0,5124278.0
1995-03-12,6.85,7.22,6.56,6.53,3264200.0,21639567.0
1995-03-19,6.69,6.71,6.37,6.16,1046200.0,6300774.0
1995-03-26,6.43,6.6,6.37,6.22,1305200.0,7934872.0
1995-04-02,6.53,6.75,6.53,6.3,2013200.0,12483659.0
1995-04-09,6.49,6.66,6.49,6.32,1734800.0,10711946.0
1995-04-16,6.54,6.72,6.32,6.23,1528400.0,9404600.0
1995-04-23,6.22,6.41,6.29,6.21,708000.0,4235504.0
1995-04-30,6.27,6.36,5.76,5.39,1492300.0,8515699.0
1995-05-07,5.87,6.08,5.67,5.64,366300.0,2005250.0
1995-05-14,5.69,6.02,5.75,5.54,778100.0,4063342.0
1995-05-21,5.76,8.04,7.88,5.58,6117300.0,41002255.0
1995-05-28,8.75,10.04,8.48,7.09,14814200.0,107162523.0
1995-06-04,8.48,8.55,8.39,7.84,2157200.0,13111513.0
1995-06-11,8.34,9.02,8.62,7.91,3599900.0,22699095.0
1995-06-18,8.89,9.57,8.17,7.95,8067200.0,52871645.0
1995-06-25,8.07,8.75,8.62,7.88,2287200.0,14199699.0
1995-07-02,8.68,9.32,8.34,8.25,5629600.0,36766989.0
1995-07-09,8.15,8.82,8.79,8.01,2041400.0,12605031.0
1995-07-16,8.82,8.82,8.55,8.34,1318800.0,8309218.0
1995-07-23,8.41,9.08,8.79,6.78,1718400.0,11111516.0
1995-07-30,8.79,9.02,8.74,8.57,841200.0,5448868.0
1995-08-06,8.75,9.02,8.75,8.6,828400.0,5378846.0
1995-08-13,8.82,9.02,8.91,8.52,1363900.0,8824151.0
1995-08-20,9.02,10.08,9.23,8.82,5155500.0,35643346.0
1995-08-27,9.23,9.34,8.57,8.55,948300.0,6176972.0
1995-09-03,8.55,8.82,8.55,8.28,433500.0,2718430.0
1995-09-10,8.56,9.34,8.73,8.15,2019600.0,13287811.0
1995-09-17,8.68,8.97,8.58,8.45,770600.0,4929294.0
1995-09-24,8.48,8.75,8.41,8.29,300300.0,1868508.0
1995-10-01,8.33,8.82,8.82,7.98,632800.0,3809837.0
1995-10-08,8.66,8.66,8.18,8.18,298000.0,1850461.0
1995-10-15,8.01,8.21,8.07,7.94,724200.0,4308788.0
1995-10-22,8.11,8.4,8.34,8.01,565800.0,3404520.0
1995-10-29,8.34,9.21,8.3,8.17,1208600.0,7607257.0
1995-11-05,8.26,8.41,8.41,8.24,404600.0,2475373.0
1995-11-12,8.41,8.57,8.36,8.17,495400.0,3056864.0
1995-11-19,8.21,8.9,8.16,8.01,4602100.0,28706008.0
1995-11-26,8.09,8.3,7.64,7.49,1757500.0,10268673.0
1995-12-03,7.56,7.78,7.33,7.12,1044300.0,5697118.0
1995-12-10,7.3,7.72,7.69,7.26,590400.0,3264113.0
1995-12-17,3.51,3.52,3.35,3.3,507500.0,2745221.0
1995-12-24,3.25,3.35,3.24,3.22,325300.0,1695302.0
1995-12-31,3.26,3.39,3.11,3.08,501300.0,2514582.0
1996-01-07,2.96,3.17,2.89,2.89,546500.0,2609593.0
1996-01-14,2.79,2.99,2.88,2.58,595900.0,2727060.0
1996-01-21,2.86,2.98,2.75,2.69,325600.0,1453672.0
1996-01-28,2.7,2.87,2.69,2.64,468900.0,2032175.0
1996-02-04,2.71,3.04,2.9,2.71,1906300.0,8844278.0
1996-02-11,2.89,3.09,3.09,2.77,1742500.0,8234622.0
1996-02-18,3.09,3.16,3.11,2.98,1466000.0,7163600.0
1996-03-10,3.45,3.57,3.48,3.25,4539800.0,24727925.0
1996-03-17,3.52,3.55,3.34,3.28,2172100.0,11659009.0
1996-03-24,3.33,3.39,3.33,3.32,506000.0,2702665.0
1996-03-31,3.33,3.48,3.42,3.33,1948500.0,10598004.0
1996-04-07,3.45,3.5,3.44,3.37,1303200.0,7132129.0
1996-04-14,3.46,3.57,3.5,3.45,2711300.0,15175470.0
1996-04-21,3.52,3.76,3.74,3.5,4229300.0,24449603.0
1996-04-28,3.74,4.7,4.43,3.64,9541800.0,60509706.0
1996-05-05,4.52,4.63,3.93,3.84,6279100.0,42393611.0
1996-05-12,3.93,4.4,4.08,3.92,3869400.0,25722195.0
1996-05-19,4.14,4.48,4.43,4.02,3251900.0,22118924.0
1996-05-26,4.55,4.62,4.02,3.89,4969100.0,34353470.0
1996-06-02,4.02,4.21,4.18,3.95,1397600.0,8947573.0
1996-06-09,4.15,4.7,4.57,4.09,5257300.0,35948866.0
1996-06-16,4.69,5.03,4.61,4.51,10238200.0,74144271.0
1996-06-23,4.38,6.36,6.08,4.38,19739900.0,165534843.0
1996-06-30,6.13,6.93,1.57,1.44,10957800.0,111427721.0
1996-07-07,1.45,1.56,1.49,1.39,5709400.0,55924312.0
1996-07-14,1.51,1.58,1.5,1.4,6315900.0,62383157.0
1996-07-21,1.52,1.98,1.98,1.51,6798700.0,70597522.0
1996-07-28,1.74,1.77,1.55,1.52,21252800.0,226467391.0
1996-08-04,1.55,1.61,1.47,1.45,3247300.0,32503515.0
1996-08-11,1.49,1.59,1.52,1.41,3414000.0,33560004.0
1996-08-18,1.51,1.55,1.45,1.43,1955900.0,19263562.0
1996-08-25,1.45,1.49,1.38,1.36,1973900.0,18542634.0
1996-09-01,1.37,1.48,1.46,1.27,2465500.0,22325041.0
1996-09-08,1.46,1.51,1.43,1.4,3483800.0,33520236.0
1996-09-15,1.4,1.43,1.33,1.28,1443100.0,12810508.0
1996-09-22,1.33,1.38,1.31,1.28,1012800.0,8844997.0
1996-09-29,1.4,1.69,1.66,1.39,15570200.0,164588402.0
1996-10-06,1.71,1.72,1.63,1.57,3249700.0,34803001.0
1996-10-13,1.65,1.75,1.66,1.62,8926900.0,98928649.0
1996-10-20,1.66,1.89,1.75,1.66,9646500.0,112439397.0
1996-10-27,1.74,2.24,2.21,1.69,11621700.0,153383632.0
1996-11-03,2.13,2.26,2.16,2.13,6750200.0,95110851.0
1996-11-10,2.18,2.23,2.16,2.13,4022600.0,56651903.0
1996-11-17,2.16,2.36,2.28,2.14,5713000.0,85225607.0
1996-11-24,2.28,2.64,2.63,2.28,6316500.0,103102239.0
1996-12-01,2.64,2.83,2.76,2.62,2007700.0,34923261.0
1996-12-08,2.82,2.96,2.94,2.74,2942700.0,55370455.0
1996-12-15,2.94,3.0,2.96,2.94,2067600.0,40054086.0
1996-12-22,2.9,2.9,2.57,2.39,2537500.0,43241585.0
1996-12-29,2.57,2.64,2.58,2.56,623100.0,10576449.0
1997-01-05,2.61,2.67,2.6,2.58,438500.0,7516096.0
1997-01-12,2.59,2.93,2.81,2.56,871000.0,15889684.0
1997-01-19,3.2,3.23,3.06,3.04,517100.0,9267367.0
1997-01-26,3.06,3.2,3.08,3.02,409100.0,7217336.0
1997-02-02,3.14,3.21,3.19,3.06,858500.0,15534510.0
1997-02-23,3.23,3.3,3.13,2.84,1035800.0,18651000.0
1997-03-02,3.18,3.37,3.34,3.13,1349600.0,25287000.0
1997-03-09,3.39,4.03,4.03,3.34,4535000.0,93522081.0
1997-03-16,4.36,5.9,5.9,4.36,5581400.0,166978179.0
1997-03-23,6.17,8.94,7.68,6.17,6390000.0,203551027.0
1997-03-30,7.68,7.82,7.41,7.09,2437900.0,66958911.0
1997-04-06,7.44,8.91,8.31,7.44,4420800.0,131942309.0
1997-04-13,8.18,8.48,8.04,7.91,3151100.0,94991579.0
1997-04-20,8.07,8.72,8.67,8.05,4244300.0,130872294.0
1997-04-27,8.72,9.79,9.47,8.7,8895700.0,296495406.0
1997-05-04,9.86,10.21,9.29,8.55,5295600.0,179341438.0
1997-05-11,9.54,10.3,9.9,9.32,16698500.0,435353461.0
1997-05-18,9.89,10.05,9.2,8.55,10573600.0,244567457.0
1997-05-25,9.2,9.61,8.19,7.97,5832900.0,125157556.0
1997-06-01,8.2,9.88,9.47,7.88,8813900.0,200373159.0
1997-06-08,9.73,10.22,9.32,9.04,10882400.0,258543859.0
1997-06-15,9.33,9.4,8.77,7.79,3502700.0,74063628.0
1997-06-22,8.94,9.2,9.18,8.63,4016000.0,87773915.0
1997-06-29,9.4,9.65,9.07,8.97,4982400.0,113368233.0
1997-07-06,9.07,9.12,8.33,7.99,1926200.0,39543705.0
1997-07-13,8.38,8.42,8.18,7.11,2456600.0,46508760.0
1997-07-20,8.18,8.7,8.48,8.05,3964000.0,81256124.0
1997-07-27,8.5,8.55,7.75,7.69,2240500.0,44089197.0
1997-08-03,7.69,7.69,4.66,4.59,1583900.0,29076586.0
1997-08-10,4.63,4.72,4.61,4.5,1339800.0,24197967.0
1997-08-17,4.66,4.66,4.09,3.81,1530700.0,25341763.0
1997-08-24,4.06,4.31,4.31,3.8,1781300.0,28538509.0
1997-08-31,4.31,4.49,4.1,3.96,2397100.0,39340120.0
1997-09-07,4.06,4.57,4.41,3.96,3148400.0,53551077.0
1997-09-14,4.42,4.62,4.48,4.25,3086600.0,54590575.0
1997-09-21,4.57,4.69,4.55,4.47,3234400.0,58468386.0
1997-09-28,4.52,4.57,4.16,3.86,1938000.0,31997503.0
1997-10-05,4.16,4.21,4.18,4.07,339800.0,5559581.0
1997-10-12,4.15,4.31,4.2,4.15,611000.0,10166353.0
1997-10-19,4.16,4.62,4.56,4.08,1936800.0,33585530.0
1997-10-26,4.61,4.97,4.64,4.47,5047400.0,94389718.0
1997-11-02,4.69,4.95,4.67,4.52,3991500.0,74685825.0
1997-11-09,4.64,4.82,4.66,4.52,1673800.0,30433256.0
1997-11-16,4.67,4.87,4.64,4.54,2215300.0,41060127.0
1997-11-23,4.75,4.75,4.41,4.34,1659300.0,29655431.0
1997-11-30,4.31,4.41,4.27,4.14,944200.0,15750716.0
1997-12-07,4.23,4.31,4.24,4.09,1212000.0,19976500.0
1997-12-14,4.24,4.41,4.31,4.16,1094900.0,18508691.0
1997-12-21,4.29,4.39,4.21,4.17,1319000.0,22073280.0
1997-12-28,4.21,5.08,4.88,4.19,5930500.0,112269332.0
1998-01-04,4.99,5.02,4.77,4.71,1293700.0,24526858.0
