date,open,high,close,low,volume,amount
2014-12-28,1.38,1.41,1.4,1.35,210145640.0,635166576.0
2015-01-04,1.4,1.45,1.44,1.37,424299720.0,1313316544.0
2015-01-11,1.44,1.58,1.42,1.42,587971904.0,1910359280.0
2015-01-18,1.4,1.41,1.38,1.34,227959540.0,687484176.0
2015-01-25,1.35,1.36,1.33,1.25,298487752.0,863663968.0
2015-02-01,1.33,1.38,1.34,1.31,230053780.0,675771368.0
2015-02-08,1.32,1.36,1.27,1.24,192142880.0,554812336.0
2015-02-15,1.26,1.32,1.31,1.25,127212968.0,357776608.0
2015-02-22,1.31,1.34,1.33,1.3,62207740.0,180858144.0
2015-03-01,1.33,1.36,1.35,1.31,132406534.0,388963096.0
2015-03-08,1.37,1.43,1.39,1.35,391007912.0,1188967920.0
2015-03-15,1.39,1.4,1.4,1.37,253900220.0,776033520.0
2015-03-22,1.4,1.81,1.81,1.4,1078847768.0,3857671392.0
2015-03-29,1.86,2.37,2.17,1.83,1686973888.0,8051187392.0
2015-04-05,2.16,2.32,2.16,2.1,933229184.0,4485047424.0
2015-04-12,2.16,2.39,2.32,2.14,1120161792.0,5599830144.0
2015-04-19,2.31,2.53,2.42,2.28,1298852768.0,6829570176.0
2015-04-26,2.42,4.07,3.94,2.3,1607303696.0,8838411648.0
2015-05-03,3.94,4.37,4.14,3.91,1144262048.0,6865750784.0
2015-05-10,4.17,4.18,3.59,3.25,738931168.0,3911364224.0
2015-05-17,3.66,3.93,3.62,3.59,713153160.0,3873210688.0
2015-05-24,3.58,4.21,4.11,3.5,952758672.0,5346596800.0
2015-05-31,4.11,4.51,3.91,3.68,1285025856.0,7724290816.0
2015-06-07,3.91,4.65,4.6,3.89,1318212736.0,8279616128.0
2015-06-14,4.54,5.16,5.16,4.31,1157205680.0,7733455808.0
2015-06-21,5.43,6.86,5.66,5.22,2401079968.0,20218469632.0
2015-06-28,5.2,5.79,4.88,4.88,1299304288.0,9847387904.0
2015-07-05,5.07,5.09,3.41,3.41,1176244096.0,7187559808.0
